moment,node,recv_packets,send_bytes,send_packets
157,6,1165,8359924,1166
157,2,792,3811822,788
158,7,1707,3296594,1389
158,1,750,6278165,753
158,5,914,8567126,930
158,4,717,2162714,717
158,3,676,1454618,686
158,6,1100,7104776,1098
158,2,731,2234639,723
159,7,21985,7893474,18335
159,1,3112,9723802,3611
159,5,3367,10564977,3816
159,4,3118,8565339,3673
159,3,3088,8472657,3675
159,6,4783,15750217,5623
159,2,3145,8304289,3675
160,7,3898,610139,2968
160,1,1166,11746600,1190
160,5,1404,18152020,1467
160,4,1264,14917254,1298
160,3,1210,11717950,1245
160,6,1806,21094146,1828
160,2,1208,12759331,1270
161,7,3947,12111317,3102
161,1,975,12522503,1020
161,5,1029,12715259,1077
161,4,1035,13321770,1081
161,3,1080,17691772,1100
161,6,1506,19711817,1549
161,2,935,8065909,958
162,7,1149,309200,857
162,1,680,3251375,670
162,5,906,9051931,917
162,4,838,7022659,862
162,3,812,7668807,847
162,6,1128,6513071,1150
162,2,776,4553930,822
163,7,3230,6075175,2726
163,1,740,11165724,759
163,5,623,7590074,645
163,4,714,10903111,712
163,3,576,8438636,637
163,6,820,9745495,848
163,2,527,6168303,539
164,7,3393,468945,2925
164,1,687,13249402,794
164,5,771,13671822,830
164,4,668,12748480,771
164,6,1057,19027780,1228
164,3,722,12654578,922
164,2,672,12558554,716
165,7,3874,3403906,3295
165,1,1087,12071725,1065
165,5,1097,11783561,1094
165,4,1037,11261333,1121
165,6,1636,21242087,1637
165,3,1162,18945746,1158
165,2,974,11105221,1016
166,7,1698,178993,1600
166,1,241,6317333,246
166,5,256,6554329,264
166,4,247,6317112,270
166,6,374,9774248,399
166,3,269,6674237,274
166,2,248,6339554,277
167,7,949,8812881,773
167,1,421,152389,404
167,5,384,555395,375
167,4,432,4344590,440
167,6,575,292161,551
167,3,336,185174,339
167,2,344,84316,337
168,7,5915,684378,5234
168,1,972,20567605,966
168,5,1053,21150611,1138
168,4,1006,20043017,1074
168,6,1705,30418617,1908
168,3,1003,19713738,1052
168,2,949,20127141,1044
169,7,568,92855,612
169,1,163,1570638,288
169,5,198,1834593,195
169,4,163,1748937,175
169,6,280,3044756,301
169,3,176,1799170,197
169,2,173,1895078,185
170,7,3575,485507,3096
170,1,979,11231639,1135
170,5,1183,19406773,1323
170,4,1127,17904699,1346
170,6,1435,15958459,1691
170,3,1029,14138064,1154
170,2,928,10683458,1097
171,7,2375,244132,2236
171,1,350,8414531,348
171,5,384,8627091,350
171,4,323,8311437,324
171,6,517,12670118,519
171,3,363,8146851,406
171,2,330,8392651,341
172,7,3837,492913,3109
172,1,1057,10285497,1056
172,5,1160,13978429,1151
172,4,1251,21288022,1314
172,6,1499,18222573,1517
172,3,1015,12105693,1022
172,2,1119,10171202,1115
173,7,1359,3095157,1147
173,1,472,2670546,491
173,5,546,2516812,551
173,4,741,10792809,731
173,6,933,7572866,916
173,3,743,13522256,772
173,2,552,2251401,539
174,7,2815,3297155,2458
174,1,944,6805442,913
174,5,959,7353337,968
174,4,861,6743719,891
174,6,1544,21630661,1533
174,3,1005,10191931,1029
174,2,951,7085020,954
175,7,2558,434322,2149
175,1,906,6139248,893
175,5,1115,15258775,1163
175,4,907,8470397,920
175,6,1305,8728860,1312
175,3,952,10848076,945
175,2,898,10101664,919
176,7,2111,454849,1834
176,1,837,8961573,823
176,5,835,5335790,811
176,4,866,4812449,864
176,6,1216,7395787,1179
176,3,769,4558614,818
176,2,851,7909447,852
177,7,2322,4588108,1891
177,1,874,3293922,879
177,5,849,3944600,866
177,4,858,6916136,889
177,6,1372,12510894,1353
177,3,1022,14381818,1078
177,2,765,3019534,764
178,7,15011,5280048,11995
178,1,2197,8369811,2713
178,5,2498,9503899,2890
178,4,2151,7658259,2802
178,6,3407,11424429,4170
178,3,2212,7563268,2746
178,2,2235,7483314,2758
179,7,9054,3047806,7124
179,1,1581,9286188,1714
179,5,1595,9545250,1746
179,4,1739,18098751,1925
179,6,2285,12305667,2507
179,3,1455,8017804,1623
179,2,1578,16182259,1735
180,7,2619,424125,2116
180,1,819,7900333,844
180,5,927,8265247,963
180,4,865,9632058,916
180,6,1406,19458136,1431
180,3,819,9744758,839
180,2,920,6835131,926
181,7,3183,4648505,2520
181,1,954,13409900,964
181,5,1000,12633964,1024
181,4,924,12701164,968
181,6,1491,18837357,1510
181,3,855,7959027,895
181,2,957,8182351,962
182,7,3580,4672110,2943
182,1,1043,14407182,1113
182,5,1070,14858106,1114
182,4,875,10214426,922
182,6,1424,18587477,1420
182,3,1027,14590221,1040
182,2,897,10533683,992
183,7,4095,3423337,3334
183,1,1062,16493329,1088
183,5,1211,16840012,1727
183,4,1056,16738302,1102
183,3,997,12401122,1033
183,6,1694,26593340,1635
183,2,1068,12321424,1097
184,7,939,6057803,930
184,1,614,5932358,587
184,5,435,476480,432
184,4,492,411217,477
184,3,540,5983472,514
184,6,834,4399346,798
184,2,414,436583,398
185,7,5875,561094,5223
185,1,934,19768962,971
185,5,1225,19982282,1373
185,4,911,19115100,981
185,3,957,18950682,1009
185,6,1341,28636606,1435
185,2,1298,18775444,1427
186,7,883,5977979,685
186,1,381,196060,378
186,5,456,573372,441
186,4,471,3199300,470
186,3,541,3039183,538
186,6,745,410192,707
186,2,394,342167,385
187,7,3020,377431,2605
187,1,591,9664226,628
187,5,707,10172899,711
187,4,608,9564736,664
187,3,593,9998953,636
187,6,883,14473694,935
187,2,622,9588693,653
188,7,3550,342328,3260
188,1,540,14293945,581
188,5,577,14114963,552
188,4,537,13965695,565
188,3,523,13204714,544
188,6,783,20609612,822
188,2,606,14791677,634
189,7,1091,199140,906
189,1,353,985049,348
189,5,469,3951436,453
189,4,456,1117697,449
189,3,434,3898645,429
189,6,784,13576286,791
189,2,427,185634,405
190,7,3225,364891,2708
190,1,649,10796142,676
190,5,745,10600346,758
190,4,655,10193027,702
190,3,656,9640679,698
190,6,934,15318613,967
190,2,658,10317106,679
191,7,3551,355486,3302
191,1,504,12646914,555
191,5,551,13084409,527
191,4,502,12836165,537
191,3,507,12389620,534
191,6,748,19263383,788
191,2,522,12484338,549
192,7,3068,4644420,2501
192,5,1145,11155524,1274
192,1,977,10694866,1040
192,4,1173,15955022,1285
192,3,990,9481547,1073
192,6,1545,15070534,1724
192,2,1081,13396392,1170
193,7,1420,141977,1305
193,5,104,1977306,106
193,1,89,1917358,109
193,4,83,1857381,96
193,3,90,1744087,108
193,6,139,3264642,165
193,2,100,1836302,128
194,7,3746,9228964,3221
194,5,1069,10269605,1043
194,1,954,10423274,997
194,4,1229,17652584,1222
194,3,939,8635432,965
194,6,1566,18614642,1573
194,2,1084,15685617,1113
195,7,2719,452219,2225
195,5,920,6263870,918
195,1,917,5816976,908
195,4,898,8494099,924
195,3,992,11678955,984
195,6,1302,10764009,1290
195,2,818,5699318,813
196,7,1374,4454848,1163
196,5,756,1894743,766
196,1,732,5168896,726
196,4,780,1231315,777
196,3,728,4099946,759
196,6,1080,4614172,1058
196,2,667,1090071,666
197,7,22200,8039814,17819
197,5,3338,13505700,3908
197,1,3087,9789041,3787
197,4,3109,8556288,3716
197,3,3045,8510320,3706
197,6,4842,21330878,5805
197,2,3306,17031951,3925
198,7,2525,4683532,2014
198,5,871,7578897,912
198,1,772,7358293,817
198,4,854,6244225,869
198,3,847,6228057,876
198,6,1301,12441389,1287
198,2,836,6080611,823
199,7,2764,3269163,2162
199,5,906,8075952,916
199,1,805,8092851,833
199,4,854,6862836,901
199,3,845,6893595,871
199,6,1261,10926134,1264
199,2,788,6775589,810
200,7,2955,451933,2433
200,5,960,9785713,1008
200,1,882,9291822,926
200,4,990,12424494,1016
200,3,981,13948305,1033
200,6,1388,12836773,1368
200,2,928,11228232,975
201,7,3521,3250940,2791
201,5,1082,15555353,1119
201,1,981,14894438,1034
201,4,912,11416845,953
201,3,1006,13922256,1059
201,6,1508,17162284,1486
201,2,963,11340568,975
202,7,3548,481029,2891
202,5,734,14288683,742
202,1,699,14168473,741
202,4,673,13438172,705
202,3,699,13239484,768
202,6,1037,20357045,1084
202,2,675,13236341,703
203,7,1125,4398539,917
203,5,498,3562597,479
203,1,453,122275,442
203,4,490,223630,462
203,3,393,248540,385
203,6,791,11908719,797
203,2,462,3134662,443
204,7,3722,411563,3235
204,5,817,14648451,912
204,1,713,14856967,801
204,4,747,14126195,832
204,3,730,14001084,846
204,6,1183,21349685,1411
204,2,690,14051858,752
205,7,2415,248041,2091
205,4,649,8110104,640
205,5,711,8707247,706
205,1,713,7996362,658
205,3,663,5111312,641
205,6,1015,17969987,960
205,2,571,5126544,556
206,7,3015,423101,2587
206,5,673,10479089,766
206,4,614,9545814,637
206,1,592,9470240,699
206,3,581,9597347,689
206,6,913,14504531,1518
206,2,585,9109989,665
207,7,2762,259703,2524
207,5,406,10385060,422
207,4,386,10130463,401
207,1,409,10195715,424
207,3,393,9961487,397
207,6,600,15498336,721
207,2,392,10239307,405
208,7,2371,258451,2236
208,5,369,8223923,361
208,4,345,8577197,355
208,1,357,9124784,362
208,3,359,8350818,334
208,6,527,12508067,496
208,2,348,8679233,345
209,7,893,211696,673
209,5,392,332798,392
209,4,438,3117054,436
209,1,459,104717,444
209,3,439,3128668,445
209,6,721,7341168,708
209,2,542,4330229,508
210,7,3665,367019,3182
210,5,769,13547672,794
210,4,703,12940602,769
210,1,726,13588443,766
210,3,764,13332988,770
210,2,700,13389073,717
210,6,1093,20095962,1114
211,7,4041,371282,3742
211,5,555,14097094,569
211,4,534,14117655,565
211,1,536,14165143,571
211,3,552,13234401,552
211,2,523,14028458,555
211,6,824,20912133,822
212,7,827,4414147,695
212,5,458,545202,441
212,4,461,130928,460
212,1,450,350498,425
212,3,405,110033,396
212,2,386,81729,379
212,6,879,14458329,844
213,7,5546,548303,4874
213,5,1024,19398240,1091
213,4,943,18751636,1042
213,1,947,19242345,1007
213,3,987,18134633,1064
213,2,935,19058013,997
213,6,1459,28596472,1463
214,7,1021,164193,801
214,5,463,1329720,458
214,4,530,4011701,537
214,1,421,1067873,409
214,3,409,939022,405
214,2,504,4011906,483
214,6,744,4391799,707
215,7,2885,385410,2550
215,5,652,9762474,658
215,4,568,9002127,576
215,1,568,9710807,617
215,2,595,9524376,619
215,3,609,8511721,599
215,6,900,13844994,926
216,7,2262,418093,1881
216,5,864,4455841,880
216,4,820,4087413,824
216,1,769,4108495,778
216,2,764,4012725,910
216,3,918,6136696,945
216,6,1434,9825665,1413
217,7,1861,389399,1495
217,5,841,7100065,866
217,4,761,1782500,762
217,1,816,5069212,779
217,3,697,2003154,707
217,2,725,1940999,712
217,6,1240,11378420,1194
218,7,1992,860916,1839
218,5,996,2464695,1035
218,4,938,1258437,944
218,1,1083,9532510,1086
218,3,1071,12425309,1091
218,2,869,1362096,913
218,6,1459,7716485,1498
219,7,21142,15867794,16104
219,5,3310,24744761,3896
219,4,2927,14506305,3593
219,1,2974,19643663,3727
219,3,2902,14371390,3438
219,2,2839,14027130,3565
219,6,4538,27865215,5482
220,7,2768,3389250,2201
220,5,1179,20932725,1181
220,4,830,6941673,846
220,1,919,7886942,936
220,3,859,9767439,891
220,2,867,9842855,913
220,6,1212,10707886,1227
221,7,3035,458966,2513
221,5,972,10179335,990
221,4,894,8103337,1010
221,1,926,9220684,961
221,3,958,11015024,961
221,2,918,8342512,927
221,6,1394,16883229,1424
222,7,3569,474953,2877
222,5,1032,13862495,1093
222,4,1034,9584274,1060
222,1,933,10498221,962
222,3,1136,13642209,1139
222,2,982,12533360,1023
222,6,1510,23631632,1566
223,7,4134,4698227,3235
223,5,1268,20778346,1252
223,4,982,13038929,1048
223,1,995,13181044,997
223,3,1358,22439399,1564
223,2,1065,12490159,1108
223,6,1450,19323147,1503
224,7,655,205556,539
224,5,450,631359,445
224,4,464,188994,453
224,1,449,3038077,459
224,3,504,5979219,503
224,2,367,243782,367
224,6,700,3190439,659
225,7,4995,492476,4322
225,5,893,18111924,964
225,4,1120,17370660,1157
225,1,841,18280413,883
225,3,852,16929284,880
225,2,833,17116889,930
225,6,1296,26317059,1408
226,7,1001,12760405,778
226,5,460,4688695,460
226,4,455,216476,432
226,1,374,191075,369
226,3,360,171548,359
226,2,378,131902,366
226,6,672,3047196,622
227,7,3117,365416,2705
227,5,676,10291372,775
227,4,635,9828964,740
227,1,589,9789660,734
227,3,638,10110215,773
227,2,609,9621259,707
227,6,905,15273454,1113
228,7,3360,331264,3158
228,5,517,12381463,554
228,4,533,12075069,519
228,1,477,12756658,492
228,3,478,11534200,448
228,2,471,12260595,462
228,6,688,18200215,668
229,7,806,237534,656
229,5,634,9206001,611
229,1,466,4327926,463
229,4,466,174320,464
229,3,490,4366653,493
229,2,557,3090837,536
229,6,452,129916,458
230,7,5128,469170,4524
230,5,972,18450799,987
230,1,888,18437730,953
230,4,907,17433527,881
230,3,902,16765300,883
230,2,934,17883826,954
230,6,1403,26825769,1402
231,7,897,273810,680
231,5,494,3508488,493
231,4,512,4535831,504
231,1,458,122835,434
231,3,524,7161271,505
231,2,394,3055326,410
231,6,610,265566,573
232,7,3560,361689,2825
232,5,955,9561064,966
232,4,1021,13453758,1002
232,1,958,9858172,965
232,3,1007,11733342,1010
232,2,1073,13307064,1135
232,6,1410,14177186,1437
233,7,1914,326743,1681
233,5,2544,141233671,3129
233,4,504,5494650,513
233,1,496,6005679,536
233,3,532,4962000,537
233,2,629,7589314,635
233,6,773,8696900,790
234,7,2055,395778,1683
234,5,943,15322978,950
234,4,1006,12686291,1039
234,1,775,4174419,795
234,3,848,7443753,820
234,2,737,4512436,742
234,6,1212,5537149,1206
235,7,1828,385753,1467
235,5,877,13283786,882
235,4,915,6195072,916
235,1,747,4839693,731
235,3,812,6107238,814
235,2,794,2784535,779
235,6,1140,6039889,1149
236,7,2122,3674392,1909
236,5,847,1330457,905
236,4,917,4176536,948
236,1,805,1108544,867
236,3,949,1158768,997
236,2,1103,2673722,1130
236,6,1437,7637513,1474
237,7,23044,11854617,18223
237,5,3257,15539993,3844
237,4,3375,14612129,3997
237,1,3247,16754909,3945
237,3,3542,25647760,4135
237,2,3370,15353550,4012
237,6,5177,36802300,6110
238,7,2749,418949,2113
238,5,806,7437353,848
238,4,877,11068881,1040
238,1,834,7856349,841
238,3,816,6978516,851
238,2,916,7697566,915
238,6,1226,13556921,1259
239,7,3136,445347,2499
239,5,866,9018967,879
239,4,934,8263101,968
239,1,881,9048167,894
239,3,900,8022920,903
239,2,1009,11970601,1043
239,6,1364,18671313,1391
240,7,3341,477604,2709
240,5,993,13132949,993
240,4,1004,12488064,1032
240,1,1021,10723232,1036
240,3,1085,15251729,1217
240,2,958,10261233,1000
240,6,1440,17649346,1490
241,7,4415,519111,3499
241,5,1270,16232994,1315
241,4,1401,35231518,1498
241,1,1154,13436420,1275
241,3,1221,15502325,1246
241,2,1131,16322340,1201
241,6,1685,23752021,1784
242,7,925,4448729,774
242,5,468,3109629,470
242,4,470,3237818,473
242,1,592,6108672,547
242,3,394,136929,400
242,2,539,667115,527
242,6,827,8631259,771
243,7,4869,462321,4316
243,5,925,17689758,988
243,4,861,17671866,907
243,1,919,18061825,937
243,3,880,17220980,915
243,2,909,17721250,1013
243,6,1346,26353270,1425
244,7,826,8596760,665
244,5,392,245134,389
244,4,393,123299,384
244,1,396,172711,360
244,3,398,209735,403
244,2,433,525549,425
244,6,537,180561,513
245,7,3836,387692,3343
245,5,926,14275667,956
245,4,734,13670442,832
245,1,719,13822596,719
245,3,705,13422382,790
245,2,761,14010715,1473
245,6,1070,20654255,1168
246,7,1926,207267,1615
246,5,558,3883671,542
246,4,542,3877690,546
246,1,519,4217744,518
246,3,539,3817970,547
246,2,563,4441594,612
246,6,922,15877376,921
247,7,3159,422881,2746
247,5,655,10353025,1304
247,4,593,10254104,602
247,1,620,10770248,666
247,3,620,9534220,680
247,2,685,10977863,713
247,6,880,15742366,936
248,7,2070,224035,1933
248,5,318,7763551,394
248,4,302,7308181,312
248,1,297,7737061,293
248,3,294,7176469,301
248,2,314,7376190,309
248,6,424,10958164,615
249,7,3625,476104,2946
249,5,1092,16052722,1093
249,4,1118,14624435,1185
249,1,1142,14797834,1180
249,3,1127,16817351,1187
249,2,1169,11129274,1139
249,6,1621,18660621,1696
250,7,585,85626,578
250,5,110,2102822,112
250,4,105,1901061,113
250,1,106,2350217,109
250,3,96,1890629,105
250,2,115,2151336,121
250,6,139,3145193,278
251,7,2873,436544,2369
251,5,870,6537353,856
251,4,907,9280791,939
251,1,812,7033653,841
251,3,948,10105891,979
251,2,912,7495552,933
251,6,1480,18680259,1497
252,7,2458,433493,2032
252,5,775,4680213,746
252,4,955,10678406,995
252,1,824,4983628,829
252,3,914,7140960,915
252,2,1166,14485306,1159
252,6,1329,16253933,1459
253,7,1776,392524,1500
253,5,812,6396053,821
253,4,753,2347166,782
253,1,722,2210008,722
253,3,844,4919602,843
253,2,811,3132871,813
253,6,1037,3325732,1034
254,7,1691,3302653,1455
254,5,762,6314592,746
254,4,790,2381856,778
254,1,701,2207151,708
254,3,834,2094422,823
254,2,813,2885511,813
254,6,1189,13265279,1199
255,7,21934,13606639,16711
255,5,3320,18604127,3952
255,4,3172,17547769,3960
255,1,2994,16845519,3833
255,3,3165,14540009,4001
255,2,3217,16144214,3963
255,6,4607,26445745,5685
256,7,2781,3498228,2194
256,5,983,13150617,997
256,4,876,6895660,866
256,1,857,7867736,881
256,3,956,9830695,973
256,2,940,7824641,924
256,6,1166,10657474,1200
257,7,3184,4646119,2530
257,5,1141,25659068,1148
257,4,934,8128523,963
257,1,1002,15241997,1035
257,3,995,12210896,989
257,2,947,9227903,938
257,6,1310,12689604,1305
258,7,3444,7610199,2867
258,5,998,13812862,1037
258,4,946,10580261,998
258,1,864,11110065,887
258,3,964,10220589,1016
258,2,978,10958733,1018
258,6,1448,20026724,1483
259,7,800,218057,632
259,5,480,3334135,477
259,4,525,3176908,528
259,1,511,3075307,496
259,3,547,3001392,540
259,2,507,658927,490
259,6,668,3551298,640
260,7,3983,3254205,3123
260,5,995,13120178,1021
260,4,1140,21189103,1173
260,1,1059,13320372,1047
260,3,1036,15414952,1050
260,2,1260,23035650,1319
260,6,1574,19120908,1592
261,7,3227,433050,2761
261,5,650,11139163,728
261,4,610,11177757,687
261,1,642,11851469,741
261,3,672,10608087,821
261,2,687,11766008,803
261,6,939,16923202,1078
262,7,1643,252888,1526
262,5,282,6206703,282
262,4,272,5879697,313
262,1,256,5873530,257
262,3,284,5741364,297
262,2,282,6075091,306
262,6,383,9069305,416
263,7,3754,485877,3169
263,5,952,9628405,1001
263,4,953,9275057,978
263,1,950,9422980,987
263,3,1125,15113370,1161
263,2,996,10096725,1160
263,6,1261,13934342,1354
264,7,2736,259865,2518
264,5,431,11206014,427
264,4,432,11178261,434
264,1,475,12011185,535
264,3,424,10615881,436
264,2,420,11489852,457
264,6,627,17609411,671
265,7,1179,137774,969
265,5,544,6780701,547
265,4,487,1175340,468
265,1,391,949753,394
265,3,632,9297774,596
265,2,534,1334169,521
265,6,834,10281253,792
266,7,3180,431134,2743
266,5,625,9752368,613
266,4,618,10186209,649
266,1,652,10710960,654
266,3,620,9455455,628
266,2,675,10788842,726
266,6,902,15575317,949
267,7,2800,280628,2617
267,5,422,10429751,393
267,4,398,10021091,378
267,1,403,10010636,387
267,3,423,9900762,400
267,2,427,9866338,440
267,6,595,15207140,753
268,7,730,4386326,582
268,5,378,118892,381
268,4,464,4198655,451
268,1,362,246294,351
268,3,489,120893,469
268,2,402,515749,393
268,6,494,154436,485
269,7,4727,490071,4092
269,5,856,16586752,875
269,1,845,17115075,842
269,4,848,16343442,880
269,3,864,15665967,873
269,2,888,17307086,1641
269,6,1229,24672943,1336
270,7,646,131902,453
270,5,441,3117645,447
270,1,357,156436,356
270,4,377,278123,376
270,3,432,99570,431
270,2,422,467732,392
270,6,546,3027884,533
271,7,3396,418690,2961
271,5,687,11694619,730
271,1,664,11793743,703
271,4,681,11279027,739
271,3,679,10725577,708
271,2,715,12221672,724
271,6,995,17754744,1105
272,7,2152,434305,1867
272,5,738,4391962,744
272,1,765,4973259,777
272,4,1126,17023633,1111
272,3,848,7192360,852
272,2,855,5484792,865
272,6,1186,12668587,1190
273,7,1620,373950,1299
273,5,780,4327631,773
273,1,784,1588773,775
273,4,723,1840648,741
273,3,704,1091392,719
273,2,751,2478977,779
273,6,1221,12119921,1214
274,7,21440,10690571,16886
274,5,3034,11961334,3686
274,4,3016,12917570,3718
274,1,2875,9767612,3567
274,3,3035,8484418,3685
274,2,3135,9880353,3789
274,6,4188,12931058,5313
275,7,2621,4531728,2004
275,5,765,6649518,783
275,1,808,7261788,847
275,4,824,6220724,817
275,3,926,6232329,935
275,2,841,6794607,875
275,6,1112,9654531,1126
276,7,2759,4644944,2177
276,5,1186,18737399,1254
276,1,875,7998738,910
276,4,965,9866805,987
276,3,915,11061182,960
276,2,1012,7682571,1047
276,6,1427,20759963,1403
277,7,2732,471229,2227
277,5,893,11801109,919
277,1,850,9181649,888
277,4,917,8236704,934
277,3,1009,12279285,1010
277,2,1012,12113815,1037
277,6,1382,16978304,1393
278,7,2829,423427,2292
278,5,578,10814667,588
278,1,545,10945604,591
278,4,570,10243558,620
278,3,574,10178743,617
278,2,599,10854094,668
278,6,805,15869744,881
279,7,3820,3334554,2904
279,5,955,12312224,1008
279,1,944,12526254,984
279,4,1029,12028257,1100
279,3,1004,11468239,1064
279,2,1003,12448086,1035
279,6,1721,34755365,1721
280,7,762,4516723,685
280,5,685,14290716,663
280,1,465,362805,454
280,4,640,9014396,627
280,3,381,79093,373
280,2,517,523935,503
280,6,649,3115146,620
281,7,4690,432207,3946
281,5,884,17821502,930
281,1,827,18189834,899
281,4,827,17706943,936
281,3,826,17093701,878
281,2,853,17711648,910
281,6,1218,26507712,1282
282,7,708,3122295,564
282,5,388,97480,382
282,1,358,135259,361
282,4,387,95035,388
282,3,387,267221,386
282,2,442,543286,429
282,6,541,3152784,504
283,7,2888,328330,2466
283,5,582,9816677,618
283,1,584,9654721,635
283,4,593,9847662,1293
283,3,589,9749376,1238
283,2,609,9952144,657
283,6,817,14775323,902
284,7,4263,412882,3959
284,5,638,15959219,689
284,1,604,16231662,634
284,4,635,15791638,639
284,3,593,15365684,691
284,2,608,15717890,617
284,6,880,23450199,880
285,7,681,211292,573
285,5,400,87860,401
285,1,369,109790,375
285,4,454,164039,440
285,3,690,11824031,641
285,2,447,585019,435
285,6,536,258050,526
286,7,4424,432207,3825
286,5,845,16314672,836
286,1,795,16886350,801
286,4,869,16582289,847
286,2,856,17080917,894
286,3,818,15735853,898
286,6,1193,24793311,1181
287,7,2106,223558,1979
287,5,330,6882177,440
287,1,319,6689198,324
287,4,332,6416627,312
287,2,345,6566248,340
287,3,333,6594822,466
287,6,484,9996534,463
288,7,3946,9327155,3236
288,5,927,10393823,945
288,1,926,10616558,937
288,4,899,10052599,924
288,2,991,11380554,1041
288,3,1019,13368842,1064
288,6,1510,25454564,1480
289,7,1572,175598,1460
289,5,231,5279031,225
289,1,232,5562525,236
289,4,231,5248830,233
289,2,227,5569797,233
289,3,234,5264470,237
289,6,341,8157155,340
290,7,2839,431863,2253
290,5,987,15153251,989
290,1,985,9852981,978
290,4,1017,10862701,1029
290,2,952,7837852,984
290,3,935,9130932,938
290,6,1306,12777639,1299
291,7,1797,3345605,1579
291,5,670,2910156,677
291,1,720,3104653,726
291,4,675,2936073,694
291,2,762,3735324,776
291,3,715,2481686,713
291,6,1052,7304191,1073
292,7,2276,6274384,1892
292,5,818,4397490,834
292,1,820,4868380,834
292,4,780,7600015,822
292,2,928,5539712,937
292,3,878,7017751,872
292,6,1198,6900376,1185
293,7,1830,381083,1467
293,5,1108,20225714,1164
293,1,758,3545300,777
293,4,836,3405354,818
293,2,967,4208192,975
293,3,830,6063260,868
293,6,1043,5099885,1014
294,7,21562,13568862,16352
294,5,2865,11818748,3565
294,1,2743,9694932,3533
294,4,2867,8566957,3596
294,2,3068,9874323,3794
294,3,2900,8432334,3702
294,6,4261,21705671,5496
295,7,2640,6331504,2053
295,5,777,6652596,766
295,1,859,7186667,871
295,4,830,6183737,861
295,2,989,13975031,1028
295,3,917,10317604,963
295,6,1125,12601923,1159
296,7,2725,6200363,2120
296,5,844,7354922,870
296,1,778,7979856,795
296,4,825,6934476,839
296,2,1006,7763728,1006
296,3,919,6960792,950
296,6,1194,10574668,1177
297,7,2929,466973,2355
297,5,866,9050866,926
297,1,823,9339989,855
297,4,944,8298229,973
297,2,920,9100252,927
297,3,988,12071275,1033
297,6,1213,12856251,1247
298,7,2925,396033,2349
298,5,601,10973230,659
298,1,602,11250756,635
298,4,616,10229920,663
298,2,655,10902770,698
298,3,600,10377178,646
298,6,834,15839787,869
299,7,4032,3425932,3044
299,5,1055,17306322,1065
299,1,929,13497170,969
299,4,1016,12820102,1052
299,2,1117,17251008,1154
299,3,963,12503044,979
299,6,1558,24879634,1582
300,7,667,263456,570
300,5,377,143545,379
300,1,459,88946,441
300,4,639,8373070,594
300,2,513,619444,490
300,3,521,3029988,507
300,6,780,17656582,789
301,7,4692,415725,4020
301,5,887,17779313,965
301,1,831,18193992,1041
301,4,869,17605528,1068
301,2,848,17567809,978
301,3,794,17151988,895
301,6,1199,26034247,1379
302,7,799,4336838,621
302,5,461,3376761,465
302,1,445,124257,428
302,4,392,116386,365
302,2,438,553642,429
302,3,429,183417,433
302,6,639,6216516,638
303,7,2851,358006,2411
303,5,611,9937778,634
303,1,598,9746356,695
303,4,594,9685956,653
303,2,611,9933932,658
303,3,623,9910632,628
303,6,841,14589266,862
304,7,3751,361920,3463
304,5,525,13954085,542
304,1,584,14412775,608
304,4,566,14052628,592
304,2,545,14128604,628
304,3,516,13555354,558
304,6,775,21094435,899
305,7,706,140177,495
305,5,433,4334240,439
305,1,340,149220,329
305,4,451,260367,410
305,2,421,419567,413
305,3,432,184069,432
305,6,587,3322984,591
306,7,3034,360154,2558
306,5,618,9941889,642
306,1,603,10058528,622
306,4,603,9891511,669
306,2,645,10522120,665
306,3,617,9336419,666
306,6,860,15003953,885
307,7,3209,308890,3035
307,5,527,12815488,711
307,1,526,12714509,545
307,4,512,12672885,640
307,2,528,12460526,642
307,3,520,12859661,528
307,6,936,18857439,1024
308,7,1427,3119233,1189
308,5,386,946773,381
308,1,378,1011482,366
308,4,432,1057160,423
308,2,543,1453085,515
308,3,416,975915,420
308,6,617,8630724,608
309,7,3061,421218,2732
309,5,603,10310186,651
309,1,612,10532711,644
309,4,624,9991590,669
309,2,652,10839865,689
309,3,612,9448014,631
309,6,959,15156919,1033
310,7,1627,188194,1416
310,5,669,11892568,634
310,1,509,3496209,505
310,4,632,6534963,614
310,2,594,3824806,586
310,3,536,3452854,533
310,6,995,13968365,954
311,7,2110,1188502,1828
311,5,966,13418794,975
311,1,782,5197279,789
311,4,928,7804746,907
311,2,866,6086823,919
311,3,1049,4267993,1080
311,6,1291,11881523,1354
312,7,1692,5447227,1628
312,5,718,2781261,714
312,1,777,3133515,763
312,4,729,2934920,716
312,2,1277,28418118,1263
312,3,861,5337708,852
312,6,992,4249792,964
313,7,2557,428655,1866
313,5,726,2190078,750
313,1,687,2295141,709
313,4,835,2180327,852
313,2,989,9505713,1010
313,3,771,2160592,814
313,6,1369,14913454,1339
314,7,2856,951622,2672
314,5,905,3780238,1057
314,1,883,4087075,1047
314,4,906,3717922,1151
314,2,991,5060410,1165
314,3,945,3514008,1133
314,6,1303,5784986,1625
315,7,19346,7191882,14508
315,5,2506,13854716,3024
315,1,2482,17817488,3106
315,4,2429,16049807,3051
315,2,2650,13955660,3154
315,3,2527,13002530,3215
315,6,3645,25775918,4565
316,7,2867,3429542,2286
316,5,981,16201677,989
316,1,802,8131339,800
316,4,891,7143176,910
