moment,node,bytes_read,bytes_write,io_read,io_write,time_spent_read,time_spent_write
1,4,0,45056,0,2,0,0.0480000000000018
1,5,0,126976,0,16,0,0.063999999999993
1,3,0,53248,0,2,0,0
1,2,0,49152,0,2,0,0.0280000000000058
1,6,0,90112,0,11,0,0
1,1,0,131072,0,19,0,0.215999999999994
1,7,0,49152,0,2,0,0.00800000000000978
2,4,0,102400,0,12,0,0.0759999999999934
2,5,0,139264,0,6,0,0.0120000000016347
2,2,0,438272,0,61,0,0.00400000000081491
2,3,0,179961856,0,49,0,0.0120000000024447
2,6,0,134389760,0,1045,0,112.37999999999
2,1,0,20480,0,2,0,0
2,7,0,0,0,0,0,0
3,4,0,117166080,0,983,0,90.6040000000066
3,1,0,167936,0,4,0,0.00800000000162981
3,5,0,274432,0,7,0,0.0120000000024447
3,3,0,237568,0,11,0,0.0360000000032699
3,2,0,2154496,0,22,0,0.0639999999935981
3,6,0,1208320,0,13,0,0.0240000000024452
3,7,0,335872,0,12,0,0.0199999999878884
4,4,0,130555904,0,1081,0,76.9919999999984
4,1,0,68489216,0,529,0,22.2079999999938
4,5,0,68825088,0,585,0,21.2839999999997
4,3,0,68472832,0,529,0,26.2920000000005
4,2,0,102682624,0,792,0,30.4760000000097
4,7,0,179863552,0,1463,0,124.144000000014
4,6,0,68534272,0,530,0,37.1080000000058
5,2,16384,1400832,4,14,0,0.0239999999903375
5,4,0,1028096,0,11,0,0.00800000000162981
5,1,0,958464,0,11,0,0.0120000000024447
5,5,0,962560,0,11,0,0.00800000000162981
5,3,0,962560,0,11,0,0.0160000000016396
5,7,4096,68620288,1,604,0.024,37.3120000000054
5,6,0,1028096,0,12,0,0.0120000000024447
6,2,0,1298432,0,13,0,0.0160000000032596
6,4,0,233472,0,7,0,0.0400000000016263
6,1,0,1368064,0,44,0,0.0480000000032561
6,3,0,245760,0,8,0,0.0120000000024447
6,5,0,319488,0,12,0,0.0879999999878862
6,7,0,167936,0,3,0,0.0160000000032596
6,6,0,258048,0,11,0,0.0839999999878955
7,2,0,573440,0,11,0,0.0280000000024359
7,4,0,24576,0,3,0,0
7,1,0,167936,0,7,0,0.00800000000162981
7,5,0,32768,0,3,0,0
7,3,0,32768,0,4,0,0
7,7,0,176128,0,7,0,0.0279999999911524
7,6,0,180224,0,6,0,0.0200000000032645
8,2,0,360448,0,5,0,0.0200000000040745
8,4,0,204800,0,7,0,0.031999999987903
8,1,0,44310528,0,342,0,18.0119999999879
8,5,0,249856,0,12,0,0.072000000001637
8,3,0,44503040,0,346,0,16.3600000000006
8,7,0,258048,0,22,0,0.188000000001622
8,6,0,155648,0,3,0,0.00800000000162981
9,2,0,1679360,0,88,0,0.315999999999306
9,7,0,253952,0,9,0,0.035999999989528
9,1,0,179023872,0,1520,0,170.492000000003
9,4,0,323584,0,27,0,0.0720000000024328
9,5,0,314257408,0,2530,0,317.232000000004
9,3,0,179920896,0,1560,0,149.011999999996
9,6,0,183455744,0,1603,0,144.108000000001
10,2,0,213659648,0,1794,0,195.539999999993
10,7,0,413696,0,12,0,0.0200000000186265
10,1,0,68505600,0,528,0,38.5040000000008
10,4,0,69181440,0,585,0,21.6440000000002
10,5,0,544768,0,40,0,0.0120000000024447
10,6,0,68497408,0,534,0,39.7960000000021
10,3,0,446464,0,21,0,0.0120000000024447
11,2,0,68542464,0,528,0,38.0120000000024
11,7,0,74014720,0,609,0,37.5
11,1,0,155648,0,5,0,0.00800000000162981
11,4,0,155648,0,4,0,0.0160000000024496
11,3,0,68231168,0,523,0,36.1999999999971
11,6,0,176128,0,5,0,0.0120000000024447
11,5,0,69222400,0,567,0,39.4560000000048
12,2,0,20480,0,2,0,0
12,7,0,139264,0,4,0,0.0119999999878928
12,1,0,6225920,0,66,0,0.516000000000815
12,4,0,5607424,0,58,0,0.456000000000699
12,3,0,6430720,0,69,0,0.627999999996973
12,6,0,6537216,0,73,0,0.607999999995229
12,5,0,61440,0,8,0,0.0159999999999911
13,2,0,31907840,0,325,0,11.5639999999985
13,7,0,6545408,0,65,0,0.663999999989755
13,1,0,200704,0,7,0,0.0120000000016347
13,4,0,155648,0,3,0,0.00800000000162981
13,3,0,45056,0,2,0,0
13,5,0,6365184,0,65,0,0.724000000001979
13,6,0,335872,0,6,0,0.0120000000024447
14,2,0,643072,0,6,0,0.0120000000024447
14,7,0,315392,0,4,0,0.0120000000169966
14,1,0,712704,0,46,0,0.0120000000024447
14,4,0,393216,0,10,0,0.0840000000024475
14,3,0,364544,0,8,0,0.0120000000024447
14,5,0,356352,0,7,0,0.0079999999870779
14,6,0,61440,0,2,0,0.0120000000024447
15,2,0,532480,0,10,0,0.124000000002439
15,7,0,225280,0,17,0,0.328000000001623
15,1,0,262144,0,5,0,0.0120000000024447
15,4,0,356352,0,11,0,0.0120000000024447
15,3,0,770048,0,54,0,0.0560000000016316
15,5,0,339968,0,21,0,0.140000000001635
15,6,0,4476928,0,76,0,0.556000000000708
16,2,0,1232896,0,70,0,0.104000000004888
16,1,0,20480,0,2,0,0
16,7,0,397312,0,8,0,0.0160000000032596
16,4,0,3063808,0,87,0,0.159999999988941
16,3,0,155648,0,4,0,0.00800000000162981
16,5,0,40960,0,3,0,0
16,6,0,155648,0,5,0,0.0120000000024447
17,2,4096,1363968,1,14,0,0.0239999999903375
17,1,0,184320,0,14,0,0.123999999987888
17,7,0,8196096,0,133,0,1.05999999999767
17,4,0,147456,0,4,0,0.00800000000162981
17,3,0,36864,0,7,0,0
17,5,0,135168,0,2,0,0.00800000000162981
17,6,0,897024,0,9,0,0.0239999999895133
18,2,0,794624,0,9,0,0.0120000000024447
18,1,0,929792,0,10,0,0.0120000000024447
18,3,0,917504,0,12,0,0.00800000000162981
18,7,0,3334144,0,9,0,0.0279999999878981
18,4,0,9678848,0,81,0,0.476000000008838
18,5,0,970752,0,18,0,0.00800000000162981
18,6,0,10076160,0,129,0,1.80400000000932
19,2,0,372736,0,4,0,0.0120000000024447
19,1,0,212992,0,7,0,0.0240000000016352
19,3,0,200704,0,3,0,0.0119999999878928
19,7,0,196608,0,3,0,0.00800000000162981
19,4,0,0,0,0,0,0
19,6,0,208896,0,5,0,0.0199999999895226
19,5,0,0,0,0,0,0
20,2,0,606208,0,8,0,0.0360000000024456
20,1,0,12288,0,2,0,0
20,3,0,28672,0,4,0,0.0239999999999867
20,7,0,25534464,0,244,0,5.08400000000256
20,4,0,9998336,0,94,0,1.26400000000035
20,5,0,225280,0,6,0,0.0120000000024447
20,6,0,1646592,0,35,0,0.0679999999993015
21,2,0,299008,0,7,0,0.0159999999887077
21,1,0,331776,0,6,0,0.0440000000065197
21,3,0,376832,0,9,0,0.00800000000162981
21,7,0,21598208,0,15,0,0.0400000000032605
21,6,0,6107136,0,22,0,0.12800000000162
21,4,0,5595136,0,19,0,0.0079999999870779
21,5,0,319488,0,7,0,0.0120000000024447
22,2,0,458752,0,10,0,0.0560000000016316
22,1,0,1003520,0,17,0,0.0119999999878928
22,3,0,1019904,0,18,0,0.00800000000162981
22,7,0,245760,0,16,0,0.0279999999878839
22,6,0,24903680,0,258,0,7.65200000000186
22,4,0,151552,0,5,0,0.0120000000024447
22,5,0,212992,0,8,0,0.00800000000162981
23,2,0,1343488,0,23,0,0.0240000000048894
23,1,0,106496,0,2,0,0.0120000000024447
