moment,node,recv_packets,send_bytes,send_packets
151,6,1080,2225135,1184
152,1,21883,10127588,16678
152,5,3477,14241188,4246
152,4,3425,15108498,4230
152,7,5329,17586294,6222
152,3,3192,10310793,4124
152,2,3225,10408196,4062
152,6,3322,11017503,4094
153,1,2948,547319,2859
153,5,1155,10856178,1270
153,4,1110,10044059,1194
153,7,2164,16555708,1893
153,3,1096,14409124,1146
153,2,1082,10290620,1154
153,6,1173,11007437,1251
154,1,4505,832028,4189
154,5,1662,19183688,1733
154,4,1558,15930119,1771
154,7,2773,24408863,2400
154,3,1403,15318765,1455
154,2,1551,16286780,1609
154,6,1590,19961980,1656
155,1,2642,1053727,2625
155,5,830,8052343,1034
155,4,788,7479087,859
155,3,843,8189721,949
155,7,1534,13215920,1424
155,2,714,7941454,783
155,6,882,8147210,1007
156,1,1274,304953,1382
156,5,552,2922008,569
156,4,596,4024166,623
156,3,456,2813672,499
156,7,1044,8586244,940
156,2,538,2767154,557
156,6,569,2939092,586
157,1,3871,474713,3894
157,5,796,12962366,898
157,4,733,12543376,782
157,3,774,12978896,877
157,7,1259,19785875,1183
157,2,722,12817512,762
157,6,809,13158128,802
158,1,2564,461663,2524
158,5,881,7155682,949
158,4,875,7542873,905
158,3,876,8002444,915
158,7,1594,12255742,1371
158,2,836,7554226,867
158,6,924,7924702,964
159,1,3077,543463,3120
159,5,937,9933016,1006
159,4,860,9678129,891
159,3,890,9694989,963
159,7,1612,15608061,1478
159,2,965,13698439,1052
159,6,973,9561868,1008
160,1,2435,468933,2414
160,5,762,6533592,841
160,4,849,7314007,839
160,3,753,6582211,796
160,7,1656,10590356,1360
160,2,847,6612411,827
160,6,912,11524375,932
161,1,1862,1597927,1976
161,5,810,8108129,915
161,4,750,3623654,816
161,3,640,3745153,671
161,7,1582,11266861,1396
161,2,717,3581651,789
161,6,698,4016914,784
162,1,1500,4662949,1631
162,5,1010,6397691,1065
162,4,1022,3661395,1052
162,3,958,2095608,982
162,7,1869,5160357,1557
162,2,948,2097584,950
162,6,908,2227848,985
163,1,2262,1109117,2485
163,5,1054,3385506,1230
163,4,1064,2996812,1178
163,7,2187,11381143,1999
163,3,933,3316669,1083
163,2,1030,3140889,1118
163,6,1192,4181861,1329
164,1,21379,5977382,16272
164,5,3379,14150804,4067
164,4,3091,9883012,4016
164,7,5188,16780460,6082
164,3,3068,10151103,4048
164,6,3284,11617905,4064
164,2,2920,10321531,3826
165,1,3054,635433,3074
165,5,1267,14471655,1318
165,4,1061,9827159,1126
165,3,1107,10244061,1189
165,7,2128,17299322,1849
165,6,1212,10997370,1248
165,2,964,10272593,1037
166,1,2489,1208770,2471
166,5,1118,11561662,1187
166,4,1103,6646541,1128
166,3,907,7428638,975
166,7,2383,12468397,1986
166,6,1177,8178608,1216
166,2,1195,10896865,1161
167,1,4656,695386,4408
167,5,1418,19925050,1502
167,4,1517,27719529,1601
167,3,1192,16208358,1302
167,7,2525,25560065,2305
167,6,1431,16905945,1465
167,2,1323,16154148,1503
168,1,1117,290984,1218
168,5,485,2718986,496
168,4,469,2663328,491
168,3,399,2631160,430
168,7,802,4294545,718
168,2,549,3646196,579
168,6,521,7502985,549
169,1,3656,468711,3925
169,5,785,12385718,831
169,4,749,12234607,926
169,3,719,12459858,786
169,7,1305,19206335,1432
169,2,764,12597183,841
169,6,788,12689571,862
170,1,2418,474208,2552
170,5,910,9017594,963
170,3,778,9182991,901
170,4,965,12897190,1037
170,7,1778,14682339,1529
170,6,992,9347038,1147
170,2,925,9162405,1090
171,1,3108,548963,3298
171,5,937,7309812,1004
171,3,820,7606052,917
171,4,882,6676986,962
171,7,1659,11613701,1487
171,6,964,7124997,1076
171,2,833,7402283,948
172,1,2201,479228,2383
172,5,821,6569184,919
172,3,804,6652796,864
172,4,878,10301784,987
172,7,1694,11087023,1444
172,6,872,6799056,924
172,2,841,6415154,954
173,1,1259,397891,1393
173,5,667,2743222,695
173,3,584,2692146,622
173,4,682,3026222,755
173,7,1434,5727486,1143
173,6,743,2795156,773
173,2,677,2515716,738
174,1,2282,1289697,2502
174,5,1602,21118273,1701
174,3,1190,4384996,1310
174,4,1241,4740173,1436
174,7,2654,10118868,2286
174,6,1356,4838865,1433
174,2,1243,4821527,1310
175,1,1594,6424973,1722
175,5,1012,4441143,1084
175,3,945,6206115,1062
175,4,891,1732107,981
175,7,1969,4375924,1615
175,6,956,2639913,1024
175,2,879,1948083,928
176,1,20476,6182282,15517
176,5,3076,11216884,3906
176,3,2829,10954037,3965
176,4,3000,11644854,3912
176,7,5158,21139526,6000
176,6,3092,12306137,3970
176,2,3011,11492464,3921
177,1,1994,1637123,2051
177,5,1024,5014869,1087
177,3,908,5302622,981
177,4,1052,5170293,1115
177,7,2172,12637487,1791
177,6,1047,6297086,1114
177,2,975,4779547,1010
178,1,3819,736942,3587
178,5,1209,12564824,1302
178,3,1153,12812109,1280
178,4,1221,14183426,1370
178,7,2356,20337366,2065
178,6,1258,13383905,1385
178,2,1158,12893894,1226
179,1,2637,492423,2479
179,5,856,8714798,941
179,3,897,12952187,1013
179,4,845,8389485,974
179,7,1640,18256599,1463
179,6,897,9096714,1009
179,2,785,8548211,837
180,1,2887,516484,3060
180,5,865,9650147,964
180,3,846,9702897,1073
180,4,941,8860453,1087
180,7,1744,14609256,1589
180,6,979,9132978,1054
180,2,919,9337350,1025
181,1,2290,437063,2390
181,5,827,7462641,859
181,3,719,7178056,813
181,4,809,7091715,958
181,7,1525,12199422,1344
181,6,851,7440452,887
181,2,778,7530294,841
182,1,1964,339983,2095
182,5,654,5560443,633
182,3,632,5433667,638
182,4,629,4916507,703
182,7,1106,8534147,964
182,6,702,6338954,713
182,2,599,4899207,621
183,1,3815,525107,3892
183,5,783,12949958,767
183,3,744,13014558,798
183,4,749,12453885,865
183,7,1293,19942985,1227
183,6,744,12844912,771
183,2,702,12870371,732
184,1,2536,486850,2626
184,5,897,7851547,964
184,3,749,6936883,816
184,4,848,7121997,932
184,7,1584,11578364,1417
184,6,806,6810855,858
184,2,829,7332859,863
185,1,2638,526129,2903
185,5,989,10024415,1071
185,3,968,10447789,1071
185,4,947,9314128,1103
185,7,1927,21063915,1734
185,6,1030,14554387,1168
185,2,923,9658200,940
186,1,2346,473763,2422
186,5,725,4415231,792
186,3,641,4466178,684
186,4,726,4135780,847
186,7,1429,12133532,1369
186,6,774,4503395,834
186,2,724,4339696,808
187,1,1570,615358,1731
187,5,1124,2043703,1144
187,3,1001,1943145,1004
187,4,1207,6742044,1210
187,7,2222,4410800,1790
187,6,1270,2076153,1284
187,2,1142,6796255,1171
188,1,21652,6271139,17037
188,5,3152,11840095,3943
188,3,3100,11592366,3898
188,4,3165,11097832,3991
188,7,5040,18303102,5962
188,6,3270,15829496,4086
188,2,2947,10843182,3916
189,1,2104,2913821,2191
189,5,1026,4960310,1056
189,3,820,4847896,852
189,4,1036,8800117,1066
189,7,1776,9643620,1578
189,6,1118,9965841,1178
189,2,1016,5353915,1065
190,1,3503,1262541,3481
190,5,1064,12089248,1243
190,3,1228,20477733,1353
190,4,1227,16006365,1353
190,7,2929,20729285,2469
190,6,1295,13939085,1374
190,2,1117,12140632,1163
191,1,3050,545328,2824
191,5,1131,9739692,1182
191,3,1067,9433556,1114
191,4,1265,13748527,1300
191,7,2426,14368097,1948
191,6,1145,9042734,1186
191,2,1141,8757044,1174
192,1,3224,494086,3209
192,5,669,11001969,714
192,3,627,11207556,639
192,4,620,10848556,644
192,7,1104,17220932,1070
192,6,660,11302149,758
192,2,607,10901760,633
193,1,2393,455990,2463
193,5,857,6787312,918
193,3,827,6759111,948
193,4,832,6666240,979
193,6,891,6785420,983
193,7,1628,11332144,1481
193,2,792,6758466,795
194,1,2394,386556,2558
194,5,691,7303105,788
194,3,734,11551366,875
194,4,728,8263112,805
194,6,708,12170579,818
194,7,1212,11683102,1114
194,2,665,7037803,656
195,1,3590,513586,3816
195,5,769,12099603,864
195,3,758,12402480,930
195,4,703,11410872,826
195,6,777,11857252,898
195,7,1240,18568153,1423
195,2,722,12019160,799
196,1,2816,515602,2979
196,3,915,8495488,1026
196,5,930,8780037,934
196,4,934,9090711,1004
196,6,978,8374806,1015
196,7,1667,13456670,1556
196,2,907,8447383,951
197,1,2433,462756,2475
197,5,847,7091580,906
197,3,719,7101093,791
197,4,787,6558909,919
197,6,842,7877719,951
197,7,1570,11612280,1460
197,2,822,7069658,882
198,1,1966,440363,2066
198,5,781,6069803,776
198,3,623,5495471,653
198,4,714,5178639,728
198,6,830,6698485,832
198,7,1420,9758197,1193
198,2,691,5361538,685
199,1,2002,463092,2089
199,5,830,5325984,804
199,3,727,4792044,748
199,4,921,8930661,978
199,6,886,9276201,882
199,7,1494,8575856,1286
199,2,793,4660504,842
200,1,2274,697793,2448
200,5,1177,3799767,1239
200,3,1035,3790944,1104
200,4,1304,7233080,1369
200,6,1203,4106785,1294
200,7,2474,7441519,2045
200,2,1161,3653876,1220
201,1,18699,6902451,13561
201,5,2699,6649919,3549
201,3,2537,6343888,3497
201,4,2504,6394048,3472
201,6,2560,7160542,3351
201,7,4195,12495401,5176
201,2,2450,6678909,3381
202,1,3348,873783,3324
202,5,1518,13738493,1555
202,3,1375,13134324,1409
202,4,1490,12893188,1559
202,6,1514,11441638,1558
202,7,2734,17386400,2319
202,2,1392,9157454,1443
203,1,2366,1235576,2385
203,5,1098,6303432,1123
203,3,930,5742674,1004
203,4,1025,6285824,1093
203,6,1173,10278452,1202
203,7,2002,14850327,1705
203,2,1027,5862427,1103
204,1,4467,637207,4041
204,5,1351,15587412,1394
204,3,1347,20050821,1389
204,4,1274,15962307,1400
204,7,2330,24790480,2077
204,6,1275,16270960,1343
204,2,1300,16379248,1315
205,1,849,1513681,937
205,5,388,1236656,388
205,3,295,1293440,314
205,4,363,1185332,393
205,7,770,2297936,648
205,6,446,1226226,477
205,2,288,1838605,320
206,1,3307,378355,3430
206,5,783,11518105,868
206,3,731,11672272,878
206,4,721,10970987,864
206,7,1256,17638536,1365
206,6,770,11769356,999
206,2,729,11611028,845
207,1,2339,439604,2376
207,4,786,6189533,873
207,5,764,7267228,862
207,3,810,7299351,931
207,7,1520,11524354,1375
207,6,855,10879261,1086
207,2,800,6744674,862
208,1,2375,431883,2535
208,4,604,6868824,623
208,5,634,7541602,626
208,3,552,7244910,607
208,7,1127,11448997,987
208,6,583,7260512,602
208,2,614,6876082,610
209,1,3276,427708,3352
209,4,677,10303482,782
209,5,734,10836547,788
209,3,728,10904178,907
209,7,1207,16860922,1207
209,6,786,10929660,945
209,2,704,10737890,798
210,1,3402,578341,3692
210,4,961,9566341,1127
210,3,963,10390022,1232
210,5,1005,10176049,1061
210,7,1759,16932523,1920
210,6,1015,10747620,1395
210,2,927,10208037,1226
211,1,2083,429636,2163
211,4,738,5411983,751
211,3,760,6005939,861
211,5,889,10043807,955
211,7,1445,9792642,1262
211,6,879,5995045,945
211,2,809,5812792,882
212,1,2033,1251686,2245
212,4,976,3594471,971
212,3,942,3895700,1003
212,5,1040,3983892,1049
212,7,2205,8053177,1686
212,6,1017,3945576,1048
212,2,981,3689350,989
213,1,2474,765473,2691
213,4,1101,4196286,1159
213,3,1084,5182386,1372
213,5,1190,5022265,1297
213,6,1230,4779829,1341
213,7,2212,8782790,1979
213,2,1124,4384643,1198
214,1,21999,5891456,17170
214,4,3158,9998184,3979
214,5,3399,14416438,4106
214,3,3050,9910169,3905
214,6,3296,11235487,4015
214,7,5493,17001834,6254
214,2,3190,10363881,4015
215,1,3447,757327,3430
215,4,1370,15803358,1487
215,5,1225,10471240,1322
215,3,1220,11690618,1305
215,6,1193,12601712,1302
215,7,2007,16976765,1818
215,2,1181,10548782,1239
216,1,2612,1764144,2590
216,4,1184,10755607,1246
216,5,1235,11466874,1284
216,3,908,7209481,968
216,6,1212,15986666,1243
216,7,2201,12704716,1814
216,2,1136,7256075,1115
217,1,2660,630667,2542
217,4,1187,13695067,1377
217,5,1383,20483059,1425
217,3,1287,17040126,1334
217,6,1377,15543519,1398
217,7,2211,25334828,1972
217,2,1253,15332033,1329
218,1,2710,356359,2623
218,4,499,5333166,616
218,5,395,2258714,399
218,3,325,2625469,397
218,6,436,2604277,488
218,7,712,2407745,572
218,2,409,2253723,457
219,1,4120,553796,4222
219,4,800,13215885,848
219,5,893,13616002,1034
219,3,831,13734244,979
219,6,867,13759228,912
219,7,1348,20967319,1459
219,2,821,13545900,963
220,1,2448,4666586,2504
220,4,853,7287222,922
220,5,818,6708780,848
220,3,822,7775324,925
220,6,841,7180233,977
220,7,1524,11362312,1323
220,2,858,7349337,1031
221,1,2080,275105,2269
221,4,342,6457095,332
221,5,362,7001548,342
221,3,357,6701494,351
221,6,369,6713006,375
221,7,537,10394513,545
221,2,357,7154073,364
222,1,2680,499639,2847
222,4,910,7474810,1095
222,5,958,12071129,1170
222,3,903,8611605,1056
222,6,917,7877247,1067
222,7,1633,12977468,1573
222,2,922,8595544,1069
223,1,2155,446520,2273
223,4,837,5384517,891
223,5,867,5842661,885
223,3,854,5923891,908
223,6,931,6008380,1000
223,7,1656,10015269,1452
223,2,853,5989158,886
224,1,2858,746207,3092
224,4,1346,8143304,1416
224,5,1294,6264038,1449
224,3,1336,7546127,1405
224,6,1424,7228921,1522
224,7,2426,11409074,2173
224,2,1265,5945123,1300
225,1,1103,368744,1204
225,4,664,1832854,714
225,3,572,1961346,611
225,5,730,2029492,769
225,6,680,3348536,716
225,7,1405,5567387,1249
225,2,656,1831441,691
226,1,2112,1323037,2316
226,4,1314,7519588,1420
226,3,1039,2676065,1105
226,5,1172,6998317,1253
226,6,1334,7968420,1412
226,7,2468,5825791,2035
226,2,1133,2627888,1169
227,1,19030,6347957,14139
227,4,2955,7650670,3822
227,3,2898,6413033,3815
227,5,3243,11488605,4008
227,6,3158,11404952,3972
227,7,5069,12266343,5930
227,2,2930,6751622,3805
228,1,3268,834543,3286
228,4,998,9178194,1104
228,3,1026,10187015,1080
228,5,945,9271182,990
228,6,1072,10103491,1136
228,7,2213,22516341,1867
228,2,1023,9257628,1045
229,1,2399,4841155,2443
229,4,1110,6431966,1200
229,5,1079,5704553,1155
229,3,960,9927876,1024
229,6,1312,14612159,1349
229,7,2236,11262216,1909
229,2,1058,5835987,1100
230,1,4303,1228291,4002
230,4,1300,16473942,1346
230,5,1408,19256494,1477
230,3,1234,15951078,1300
230,6,1293,15816414,1433
230,7,2305,23981593,2044
230,2,1195,15101988,1207
231,1,2538,476587,2549
231,4,863,7441630,914
231,5,921,8192948,1097
231,3,885,8266407,952
231,6,888,8085848,930
231,7,1751,17196482,1533
231,2,821,8148270,909
232,1,2938,529602,3117
232,4,888,7843348,912
232,5,892,8072748,899
232,3,902,8286311,975
232,6,945,8273510,993
232,7,1691,13538422,1561
232,2,834,8397834,906
233,1,1913,276114,2057
233,4,698,9765856,757
233,5,640,10503633,741
233,3,605,5905851,656
233,6,547,6063941,596
233,7,1186,9768638,1007
233,2,588,5614717,583
234,1,3981,593558,4116
234,4,764,12399909,818
234,3,758,13160299,878
234,5,791,13052178,776
234,6,795,12978366,807
234,7,1327,20151783,1200
234,2,740,13026023,781
235,1,2373,471279,2429
235,4,811,6071447,838
235,3,818,6688259,931
235,5,866,7174830,975
235,6,881,6564089,963
235,7,1653,10935495,1535
235,2,808,6720464,911
236,1,870,320779,954
236,4,394,1932410,416
236,3,387,2002214,406
236,5,407,2541367,425
236,6,435,2144507,480
236,7,925,7683361,719
236,2,397,2003940,412
237,1,2486,301122,2576
237,4,973,12220011,981
237,3,794,8740144,835
237,5,936,8544276,953
237,6,978,8615579,983
237,2,924,8685753,951
237,7,1680,13712013,1382
238,1,2509,507508,2599
238,4,891,6642379,996
238,5,840,6021168,817
238,3,774,6133410,894
238,6,857,6131528,913
238,2,799,5904061,854
238,7,1532,10911991,1278
239,1,2874,1345308,3153
239,4,1087,6788607,1133
239,5,1202,11228248,1220
239,3,1079,7301040,1124
239,6,1137,7463545,1202
239,2,1054,6928647,1118
239,7,2113,13885251,1785
240,1,891,358065,973
240,4,785,2997254,819
240,5,671,1668466,738
240,3,723,952466,777
240,6,796,1228484,975
240,2,704,937071,718
240,7,1543,7164846,1315
241,1,19416,6074655,15243
241,4,2969,10759891,3769
241,5,3174,14410758,3869
241,3,2827,10020407,3613
241,6,3114,15568377,3905
241,2,2814,11647572,3547
241,7,4937,18503809,5715
242,1,3094,685227,3220
242,4,1108,10375457,1293
242,5,1159,11011383,1261
242,3,1113,10399085,1341
242,6,1326,15453770,1428
242,2,1084,10589643,1215
242,7,2076,17998951,1960
243,1,2545,1228455,2627
243,4,1192,8944569,1243
243,5,1134,7356204,1186
243,3,1095,12064859,1144
243,6,1126,7722148,1159
243,2,1072,7318407,1067
243,7,2218,16384378,1916
244,1,2602,1162396,2474
244,4,1324,15143368,1488
244,6,1343,16238918,1423
244,5,1340,19759946,1461
244,3,1237,15651687,1339
244,2,1233,15651651,1267
244,7,2231,25916564,1991
245,1,3161,341215,3153
245,4,515,2952844,604
245,6,532,2989402,562
245,5,540,3635055,556
245,3,546,3932371,623
245,2,420,3026669,506
245,7,907,4450210,780
246,1,3858,603211,4077
246,4,773,12604723,963
246,6,800,13139460,837
246,5,761,12859643,846
246,3,783,13018728,923
246,2,773,12905085,957
246,7,1290,19976117,1310
247,1,2398,468589,2408
247,4,845,7270971,869
247,6,788,6920855,813
247,3,910,11376090,927
247,5,874,6779890,875
247,2,818,6790876,821
247,7,1593,11972534,1365
248,1,1501,202799,1643
248,4,405,4774809,426
248,3,423,5122828,475
248,6,451,5087983,499
248,5,465,5295798,505
248,2,581,6032567,616
248,7,1006,7841388,881
249,1,3582,593214,3743
249,4,833,11180719,853
249,3,751,11166435,802
249,6,795,11679971,830
249,5,803,12164602,826
249,2,714,11121193,742
249,7,1203,17216812,1243
250,1,2379,4559856,2415
250,4,847,7311325,927
250,3,812,6835869,920
250,6,882,6846337,941
250,5,820,6674828,882
250,2,803,6549506,850
250,7,1612,15229047,1457
251,1,2679,610270,2781
251,4,863,7496356,997
251,3,912,8208113,1032
251,6,946,8317415,1018
251,5,953,8774613,1017
251,2,780,8357075,834
251,7,1677,13253412,1511
252,1,1390,404375,1524
252,4,686,3537615,708
252,3,747,7284378,795
252,6,697,7466786,737
252,5,681,3176840,688
252,2,636,3134663,659
252,7,1376,7066436,1180
253,1,1153,361206,1238
253,4,672,1774121,736
253,3,605,2659525,665
253,6,656,2198629,733
253,5,683,1917769,747
253,2,650,1898949,668
253,7,1409,4154973,1212
254,1,1910,703555,2079
254,4,1290,6878980,1323
254,3,1073,2614943,1147
254,6,1224,2118210,1300
254,5,1277,6454827,1340
254,2,1110,2557443,1141
254,7,2334,4528600,1873
