moment,node,load5,load10,load15,procs
111,4,0.54,3.22,5.49,657
112,2,6.34,6.08,5.96,732
112,6,0.86,3.26,5.42,656
112,5,0.58,5.25,9.31,713
112,7,0.2,1.56,3.42,655
112,3,0.45,2.14,3.97,653
112,1,0.35,2.25,4.48,653
112,4,0.5,3.17,5.46,657
113,2,6.15,6.05,5.95,732
113,6,0.87,3.22,5.4,656
113,5,0.54,5.17,9.26,713
113,7,0.67,1.63,3.43,655
113,3,0.41,2.1,3.95,653
113,1,0.32,2.21,4.46,653
113,4,0.46,3.12,5.43,657
114,2,5.66,5.95,5.92,730
114,6,0.88,3.19,5.38,651
114,5,0.49,5.08,9.21,711
114,7,0.61,1.61,3.41,653
114,3,0.38,2.07,3.93,648
114,1,0.3,2.18,4.43,651
114,4,0.5,3.08,5.41,657
115,2,5.53,5.91,5.91,730
115,6,0.89,3.15,5.35,651
115,5,0.45,5,9.16,711
115,7,0.56,1.58,3.39,653
115,3,0.35,2.03,3.91,648
115,1,0.27,2.14,4.41,651
115,4,0.46,3.03,5.38,657
116,2,5.24,5.85,5.89,730
116,6,0.9,3.11,5.33,651
116,5,0.9,5.01,9.15,711
116,7,0.52,1.55,3.38,653
116,3,0.4,2.02,3.89,648
116,1,0.25,2.1,4.39,651
116,4,0.5,3,5.36,657
117,2,4.82,5.75,5.86,730
117,6,0.83,3.06,5.3,651
117,5,0.83,4.93,9.1,711
117,7,0.48,1.53,3.36,653
117,3,0.37,1.98,3.87,648
117,1,0.23,2.07,4.36,651
117,4,0.46,2.95,5.33,657
118,2,4.44,5.66,5.83,730
118,6,0.76,3.01,5.27,651
118,5,0.76,4.85,9.05,711
118,7,0.52,1.52,3.34,653
118,3,0.34,1.95,3.85,648
118,1,0.29,2.05,4.34,651
118,4,0.43,2.9,5.3,657
119,2,4.16,5.58,5.8,731
119,6,0.78,2.98,5.25,653
119,5,0.78,4.78,9,713
119,7,0.48,1.49,3.33,654
119,3,0.31,1.92,3.83,650
119,1,0.27,2.02,4.32,653
119,4,0.39,2.85,5.27,658
120,2,3.83,5.48,5.77,731
120,6,0.8,2.94,5.22,653
120,5,0.72,4.7,8.96,713
120,7,0.44,1.47,3.31,654
120,3,0.29,1.89,3.81,650
120,1,0.25,1.98,4.3,653
120,4,0.36,2.8,5.24,658
121,2,3.52,5.39,5.74,731
121,6,0.81,2.91,5.2,653
121,5,0.74,4.64,8.91,713
121,7,0.4,1.44,3.29,654
121,3,0.26,1.85,3.79,650
121,1,0.23,1.95,4.27,653
121,4,0.33,2.75,5.21,658
122,2,3.8,5.42,5.74,731
122,6,0.83,2.88,5.18,653
122,5,0.68,4.56,8.86,713
122,7,0.37,1.42,3.27,654
122,3,0.24,1.82,3.77,650
122,1,0.21,1.92,4.25,653
122,4,0.3,2.71,5.19,658
123,2,4.38,5.51,5.77,732
123,6,0.76,2.83,5.15,653
123,5,0.63,4.49,8.82,713
123,7,0.34,1.39,3.25,654
123,3,0.22,1.79,3.75,650
123,1,0.19,1.88,4.23,653
123,4,0.28,2.66,5.16,658
124,2,4.35,5.49,5.76,732
124,6,0.7,2.78,5.12,653
124,5,0.58,4.41,8.77,713
124,7,0.39,1.39,3.24,654
124,3,0.76,1.88,3.76,650
124,1,0.18,1.85,4.2,653
124,4,0.26,2.62,5.13,658
125,2,5.04,5.61,5.8,732
125,6,0.81,2.77,5.11,653
125,5,0.53,4.34,8.72,713
125,7,0.36,1.36,3.22,654
125,3,0.7,1.85,3.74,650
125,1,0.16,1.82,4.18,653
125,4,0.24,2.58,5.1,658
126,2,5.04,5.6,5.8,732
126,6,0.74,2.72,5.08,653
126,5,0.49,4.27,8.67,713
126,7,0.97,1.47,3.25,654
126,3,0.65,1.82,3.72,650
126,1,0.15,1.79,4.16,653
126,4,0.22,2.53,5.07,658
127,2,5.67,5.73,5.84,732
127,6,0.68,2.68,5.05,653
127,5,0.45,4.2,8.63,713
127,7,0.9,1.45,3.23,654
127,3,0.59,1.79,3.7,650
127,1,0.14,1.76,4.14,653
127,4,0.2,2.49,5.05,658
128,2,5.78,5.75,5.84,732
128,6,0.79,2.67,5.03,653
128,5,0.49,4.14,8.59,713
128,7,0.82,1.43,3.22,654
128,3,0.63,1.77,3.69,650
128,1,0.12,1.73,4.11,653
128,4,0.26,2.46,5.02,658
129,2,6.36,5.87,5.88,732
129,6,0.72,2.62,5.01,653
129,5,0.45,4.07,8.54,713
129,7,0.76,1.4,3.2,654
129,3,1.22,1.88,3.71,650
129,1,0.11,1.7,4.09,653
129,4,0.24,2.42,5,658
130,2,5.85,5.77,5.85,732
130,6,0.67,2.58,4.98,653
130,5,0.42,4.01,8.49,713
130,7,0.78,1.39,3.19,654
130,3,1.2,1.86,3.7,650
130,1,0.1,1.68,4.07,653
130,4,0.38,2.42,4.98,658
131,2,6.02,5.81,5.86,732
131,6,0.61,2.54,4.95,653
131,5,0.38,3.94,8.45,713
131,7,0.71,1.37,3.17,654
131,3,1.1,1.83,3.68,650
131,1,0.1,1.65,4.05,653
131,4,0.35,2.38,4.95,658
132,2,6.1,5.83,5.87,732
132,6,0.56,2.49,4.93,653
132,5,0.35,3.87,8.4,713
132,7,0.66,1.35,3.15,654
132,3,1.82,1.97,3.71,650
132,1,0.09,1.62,4.02,653
132,4,0.32,2.34,4.93,658
133,2,6.09,5.83,5.87,732
133,6,0.52,2.45,4.9,653
133,5,0.32,3.81,8.36,713
133,7,0.93,1.39,3.16,654
133,3,1.99,2,3.71,650
133,1,0.08,1.59,4,653
133,4,0.3,2.3,4.9,658
134,2,6.33,5.88,5.89,732
134,6,0.48,2.41,4.87,653
134,5,0.3,3.75,8.31,713
134,7,0.85,1.37,3.14,654
134,3,1.83,1.97,3.69,650
134,1,0.07,1.57,3.98,653
134,4,0.27,2.26,4.87,658
135,2,7.9,6.22,5.99,732
135,6,0.44,2.37,4.85,653
135,5,0.27,3.68,8.27,713
135,7,0.78,1.35,3.12,654
135,3,1.68,1.93,3.67,650
135,1,0.07,1.54,3.96,653
135,4,0.25,2.22,4.85,658
136,2,7.35,6.13,5.97,732
136,6,0.48,2.35,4.83,653
136,5,0.25,3.62,8.22,713
136,7,0.72,1.32,3.1,654
136,3,1.55,1.9,3.65,651
136,1,0.06,1.51,3.94,653
136,4,0.23,2.18,4.82,658
137,2,6.76,6.03,5.93,732
137,6,0.44,2.31,4.8,653
137,5,0.23,3.56,8.18,713
137,7,0.66,1.3,3.09,654
137,3,1.43,1.87,3.63,651
137,1,0.38,1.55,3.94,653
137,4,0.21,2.15,4.79,658
138,2,6.22,5.93,5.9,732
138,6,0.41,2.27,4.77,653
138,5,0.21,3.5,8.14,713
138,7,0.61,1.28,3.07,654
138,1,1.15,1.7,3.97,653
138,3,1.31,1.84,3.61,651
138,4,0.2,2.11,4.77,658
139,2,5.8,5.85,5.88,732
139,6,1.02,2.36,4.79,653
139,5,0.19,3.44,8.09,713
139,7,0.56,1.26,3.05,654
139,1,1.06,1.67,3.95,653
139,3,1.21,1.81,3.59,651
139,4,0.18,2.08,4.74,658
140,2,6.06,5.9,5.89,732
140,6,0.93,2.33,4.76,653
140,5,0.18,3.39,8.05,713
140,7,0.51,1.24,3.04,654
140,1,0.97,1.64,3.93,653
140,3,1.11,1.78,3.58,651
140,4,0.16,2.04,4.72,658
141,2,5.89,5.87,5.88,733
141,6,0.86,2.29,4.74,653
141,5,0.81,3.46,8.05,713
141,7,0.47,1.22,3.02,653
141,1,0.89,1.61,3.91,653
141,3,1.02,1.75,3.56,651
141,4,0.79,2.14,4.74,658
142,2,6.22,5.94,5.91,733
142,6,0.79,2.25,4.71,653
142,5,0.74,3.41,8,713
142,7,0.43,1.2,3,653
142,1,0.82,1.58,3.89,653
142,3,0.94,1.72,3.54,651
142,4,0.73,2.1,4.71,658
143,2,6.12,5.92,5.9,733
143,6,0.73,2.21,4.69,653
143,5,1.08,3.43,7.99,713
143,7,0.4,1.18,2.99,653
143,1,0.84,1.58,3.87,653
143,3,0.86,1.69,3.52,651
143,4,1.07,2.15,4.71,658
144,2,6.59,6.02,5.93,733
144,6,0.67,2.17,4.66,653
144,5,1,3.37,7.94,713
144,7,0.37,1.16,2.97,653
144,1,0.85,1.57,3.85,653
144,3,0.79,1.66,3.5,651
144,4,0.99,2.12,4.69,658
145,2,6.46,6,5.93,733
145,6,0.61,2.14,4.64,653
145,5,1.4,3.42,7.93,713
145,7,0.34,1.14,2.96,653
145,1,0.86,1.56,3.84,653
145,3,0.73,1.63,3.48,651
145,4,1.23,2.15,4.68,658
146,2,6.75,6.07,5.95,733
146,6,0.57,2.1,4.61,653
146,5,1.36,3.38,7.9,713
146,7,0.31,1.12,2.94,653
146,1,0.79,1.53,3.82,653
146,3,0.67,1.61,3.46,651
146,4,1.13,2.11,4.66,658
147,2,7.09,6.15,5.98,733
147,6,0.52,2.07,4.59,653
147,5,1.25,3.32,7.85,713
147,7,0.29,1.1,2.92,653
147,1,0.73,1.5,3.8,653
147,3,0.62,1.58,3.44,651
147,4,1.04,2.08,4.63,658
148,2,6.92,6.13,5.97,733
148,6,0.48,2.03,4.56,653
148,5,1.15,3.27,7.81,713
148,7,0.26,1.08,2.91,653
148,1,0.67,1.48,3.78,653
148,3,0.57,1.55,3.42,650
148,4,0.95,2.04,4.61,658
149,2,6.37,6.03,5.94,733
149,6,0.44,2,4.54,653
149,5,1.06,3.21,7.77,713
149,7,0.24,1.06,2.89,653
149,1,0.7,1.47,3.76,653
149,3,0.52,1.53,3.4,650
149,4,0.88,2.01,4.58,658
150,2,6.02,5.96,5.92,733
150,6,0.4,1.96,4.51,653
150,5,0.98,3.16,7.73,713
150,7,0.22,1.04,2.88,653
150,1,0.8,1.48,3.75,653
150,3,0.48,1.5,3.39,650
150,4,0.81,1.97,4.56,658
151,2,5.53,5.86,5.89,731
151,6,0.37,1.93,4.49,652
151,5,0.9,3.11,7.68,711
151,7,0.2,1.03,2.86,653
151,1,0.74,1.45,3.73,652
151,3,0.44,1.48,3.37,648
151,4,0.74,1.94,4.53,656
152,2,5.09,5.77,5.85,731
152,6,0.34,1.9,4.46,652
152,5,0.83,3.05,7.64,711
152,7,0.27,1.03,2.85,653
152,1,0.68,1.43,3.71,652
152,3,0.41,1.45,3.35,648
152,4,0.68,1.91,4.51,656
153,2,5.48,5.84,5.88,729
153,6,0.31,1.87,4.44,652
153,5,0.76,3,7.6,711
153,7,0.33,1.03,2.84,653
153,1,0.62,1.41,3.69,652
153,3,0.37,1.43,3.33,648
153,4,0.63,1.88,4.48,656
154,2,5.13,5.76,5.85,729
154,6,0.37,1.85,4.42,652
154,7,0.3,1.01,2.82,653
154,5,0.7,2.95,7.56,711
154,1,0.57,1.38,3.67,652
154,3,0.34,1.4,3.31,648
154,4,0.58,1.85,4.46,656
155,2,4.71,5.66,5.82,730
155,6,0.42,1.84,4.4,652
155,7,0.28,0.99,2.81,653
155,5,0.64,2.9,7.52,711
155,1,0.61,1.38,3.66,653
155,3,0.31,1.38,3.29,648
155,4,0.53,1.82,4.43,656
156,2,4.66,5.63,5.81,730
156,6,0.39,1.81,4.38,652
156,7,0.25,0.97,2.79,653
156,5,0.59,2.86,7.48,711
156,1,1.28,1.5,3.68,653
156,3,0.29,1.36,3.28,650
156,4,0.49,1.79,4.41,657
157,2,4.36,5.56,5.78,730
157,6,1,1.91,4.4,652
157,7,0.23,0.96,2.78,653
157,5,0.54,2.81,7.44,711
157,1,1.18,1.48,3.66,653
157,3,0.27,1.33,3.26,650
157,4,0.45,1.76,4.39,657
158,2,4.82,5.63,5.81,730
158,6,0.92,1.88,4.37,652
158,7,0.21,0.94,2.76,653
158,5,0.5,2.76,7.4,711
158,1,1.08,1.45,3.64,653
158,3,0.24,1.31,3.24,650
158,4,0.41,1.73,4.36,657
159,2,4.83,5.62,5.8,731
159,6,0.84,1.85,4.35,652
159,7,0.2,0.93,2.75,653
159,5,0.86,2.8,7.39,712
159,1,1,1.43,3.62,653
159,3,0.22,1.29,3.22,650
159,4,0.78,1.78,4.37,657
160,2,5.33,5.71,5.83,731
160,6,0.77,1.82,4.33,652
160,7,0.18,0.91,2.73,653
160,5,0.79,2.75,7.35,712
160,1,0.92,1.4,3.61,653
160,3,0.21,1.27,3.2,650
160,4,0.72,1.75,4.34,658
161,2,5.3,5.7,5.82,731
161,6,1.35,1.92,4.35,652
161,7,0.17,0.89,2.72,653
161,5,0.73,2.71,7.31,712
161,1,0.84,1.38,3.59,653
161,3,0.19,1.25,3.19,650
161,4,0.66,1.72,4.32,658
162,2,5.6,5.75,5.84,731
162,6,1.24,1.89,4.32,652
162,7,0.15,0.88,2.7,653
162,5,0.67,2.66,7.27,712
162,1,0.77,1.36,3.57,653
162,3,0.17,1.23,3.17,650
162,4,0.61,1.69,4.3,658
163,2,5.47,5.72,5.83,731
163,6,1.14,1.86,4.3,651
163,7,0.14,0.87,2.69,652
163,5,1.18,2.73,7.27,712
163,1,0.71,1.33,3.55,652
163,3,0.16,1.21,3.15,651
163,4,1.28,1.81,4.32,658
164,2,5.99,5.83,5.86,731
164,6,1.05,1.82,4.28,651
164,7,0.13,0.85,2.67,652
164,5,1.16,2.7,7.23,712
164,1,0.74,1.33,3.53,653
164,3,0.15,1.19,3.14,651
164,4,1.18,1.78,4.3,658
165,2,5.91,5.81,5.86,732
165,6,0.97,1.79,4.25,651
165,7,0.12,0.84,2.66,652
165,5,1.47,2.74,7.22,712
165,1,0.68,1.31,3.51,653
165,3,0.13,1.17,3.12,652
165,4,1.72,1.89,4.32,658
166,2,6.56,5.95,5.9,732
166,6,0.89,1.76,4.23,651
166,7,0.11,0.82,2.64,652
166,5,1.35,2.7,7.18,712
166,1,0.62,1.28,3.49,653
166,3,0.12,1.15,3.1,652
166,4,1.59,1.86,4.29,658
167,2,6.91,6.03,5.93,731
167,6,1.3,1.83,4.24,651
167,7,0.1,0.81,2.63,652
167,5,1.32,2.67,7.15,712
167,1,0.57,1.26,3.48,652
167,3,0.11,1.13,3.08,652
167,4,1.62,1.86,4.28,658
168,2,6.68,6,5.92,731
168,6,1.2,1.8,4.22,651
168,7,0.09,0.79,2.62,652
168,5,1.22,2.62,7.11,712
168,1,0.53,1.24,3.46,652
168,3,0.1,1.11,3.07,651
168,4,1.49,1.83,4.26,657
169,2,6.71,6.02,5.93,731
169,6,1.74,1.91,4.24,651
169,7,0.08,0.78,2.6,652
169,5,1.12,2.58,7.07,712
169,1,0.48,1.22,3.44,652
169,3,0.1,1.09,3.05,651
169,4,1.37,1.8,4.23,657
170,2,6.25,5.93,5.9,731
170,6,1.6,1.88,4.21,652
170,7,0.08,0.77,2.59,652
170,5,1.11,2.55,7.04,712
170,1,0.44,1.2,3.42,652
170,3,0.09,1.07,3.03,651
170,4,1.26,1.77,4.21,657
171,2,5.83,5.85,5.87,730
171,6,1.47,1.84,4.19,657
171,7,0.07,0.75,2.57,654
171,5,1.02,2.51,7,716
171,1,0.41,1.18,3.4,656
171,3,0.08,1.05,3.02,651
171,4,1.16,1.74,4.19,659
172,2,5.44,5.77,5.85,734
172,6,1.35,1.81,4.17,657
172,7,0.06,0.74,2.56,654
172,5,1.02,2.49,6.97,716
172,1,1.18,1.33,3.44,656
172,3,0.07,1.04,3,651
172,4,1.07,1.71,4.17,659
173,2,5.09,5.69,5.82,734
173,6,1.25,1.78,4.15,657
173,7,0.54,0.83,2.58,654
173,5,1.26,2.51,6.95,716
173,1,1.08,1.3,3.42,656
173,3,0.07,1.02,2.98,651
173,4,1.86,1.86,4.2,659
174,2,4.76,5.61,5.79,734
174,6,1.14,1.75,4.12,657
174,7,0.5,0.82,2.56,654
174,5,1.24,2.49,6.92,716
174,1,1,1.28,3.4,656
174,3,0.06,1,2.97,651
174,4,1.71,1.83,4.18,659
175,2,4.7,5.58,5.78,734
175,6,1.05,1.72,4.1,657
175,7,0.46,0.8,2.55,654
175,5,1.14,2.44,6.88,716
175,1,0.92,1.26,3.38,656
175,3,0.22,1.02,2.96,650
175,4,1.57,1.8,4.16,659
176,2,4.8,5.59,5.79,734
176,6,0.97,1.7,4.08,657
176,7,1.06,0.92,2.58,654
176,5,1.13,2.42,6.85,716
176,1,0.84,1.24,3.36,655
176,3,0.2,1,2.95,650
176,4,1.45,1.77,4.14,659
177,2,4.58,5.53,5.77,734
177,6,0.97,1.68,4.06,657
177,7,0.98,0.91,2.56,654
177,5,1.84,2.55,6.87,716
177,1,0.77,1.22,3.34,655
177,3,0.18,0.98,2.93,650
177,4,1.65,1.81,4.13,659
178,2,5.01,5.61,5.79,734
178,6,0.89,1.66,4.04,657
178,7,0.9,0.89,2.55,654
178,5,1.77,2.52,6.83,716
178,1,0.71,1.2,3.33,655
178,3,0.17,0.97,2.91,650
178,4,1.52,1.78,4.11,659
179,2,5.65,5.73,5.83,734
179,6,0.9,1.64,4.02,657
179,7,0.83,0.88,2.54,654
179,5,1.63,2.48,6.8,716
179,1,0.65,1.18,3.31,655
179,3,0.15,0.95,2.9,650
179,4,1.4,1.75,4.09,659
180,2,5.68,5.73,5.83,734
180,6,0.83,1.62,4,657
180,7,0.76,0.86,2.52,654
180,5,1.82,2.5,6.78,716
180,1,0.6,1.16,3.29,655
180,3,0.86,1.08,2.93,650
180,4,1.29,1.72,4.07,659
181,2,6.03,5.81,5.85,734
181,6,0.76,1.59,3.98,657
181,7,0.7,0.85,2.51,654
181,5,2.07,2.54,6.77,716
181,1,0.55,1.14,3.27,655
181,3,0.79,1.07,2.92,650
181,4,1.74,1.8,4.08,659
182,2,6.75,5.96,5.9,734
182,6,0.78,1.58,3.96,656
182,7,0.64,0.83,2.5,654
182,5,1.99,2.52,6.74,716
182,1,0.51,1.12,3.25,655
182,3,0.73,1.05,2.9,650
182,4,1.76,1.81,4.07,659
183,2,7.41,6.11,5.95,732
183,6,0.72,1.55,3.94,651
183,7,0.67,0.83,2.49,651
183,5,1.83,2.48,6.7,711
183,1,0.47,1.1,3.24,651
183,3,1.31,1.16,2.93,648
183,4,1.62,1.78,4.05,658
184,2,6.89,6.02,5.92,730
184,6,0.66,1.53,3.92,651
184,7,0.62,0.82,2.47,651
184,5,1.84,2.47,6.68,711
184,1,0.43,1.08,3.22,651
184,3,1.53,1.21,2.93,648
184,4,1.57,1.76,4.03,658
185,2,6.66,5.99,5.91,730
185,6,0.69,1.52,3.9,651
185,7,0.57,0.81,2.46,651
185,5,1.69,2.43,6.64,711
185,1,0.4,1.06,3.2,651
185,3,1.48,1.21,2.92,648
185,4,1.45,1.74,4.01,658
186,2,6.45,5.96,5.9,730
186,6,0.63,1.49,3.88,651
186,7,0.52,0.79,2.45,651
186,5,1.56,2.39,6.61,711
186,1,0.36,1.05,3.18,651
186,3,1.45,1.2,2.91,648
186,4,1.33,1.71,3.99,658
187,2,6.25,5.92,5.89,730
187,6,0.58,1.47,3.86,651
187,7,0.48,0.78,2.43,651
187,5,1.43,2.35,6.57,711
187,1,0.33,1.03,3.17,651
187,3,1.33,1.18,2.9,648
187,4,1.22,1.68,3.97,658
188,2,5.75,5.83,5.86,729
188,6,0.54,1.44,3.84,651
188,7,0.76,0.83,2.44,652
188,5,1.32,2.31,6.54,711
188,1,0.31,1.01,3.15,652
188,3,1.22,1.16,2.88,648
188,4,1.69,1.77,3.98,658
189,2,5.29,5.73,5.83,729
189,6,0.49,1.42,3.82,651
189,7,0.7,0.82,2.43,652
189,5,1.21,2.27,6.5,711
189,1,0.44,1.03,3.14,652
189,3,1.12,1.14,2.86,648
189,4,1.63,1.75,3.97,658
190,2,4.87,5.63,5.8,729
190,6,0.45,1.4,3.8,651
190,7,0.64,0.81,2.41,652
190,5,1.11,2.23,6.47,711
190,1,1.21,1.18,3.18,652
190,3,1.03,1.12,2.85,648
190,4,1.5,1.72,3.95,656
191,2,4.48,5.54,5.76,729
191,6,0.42,1.37,3.78,651
191,7,0.59,0.79,2.4,652
191,5,1.03,2.19,6.43,711
191,1,1.11,1.16,3.16,652
191,3,0.95,1.11,2.83,648
191,4,1.38,1.69,3.93,656
192,2,4.6,5.55,5.77,729
192,6,0.38,1.35,3.76,651
192,7,0.54,0.78,2.39,653
192,5,1.1,2.19,6.41,711
192,1,1.02,1.14,3.15,652
192,3,0.87,1.09,2.82,648
192,4,1.27,1.67,3.9,656
193,2,5.11,5.64,5.79,729
193,6,0.35,1.33,3.74,651
193,7,0.5,0.77,2.38,653
193,5,1.02,2.15,6.37,711
193,1,0.94,1.12,3.13,652
193,3,0.8,1.07,2.8,648
193,4,1.17,1.64,3.88,656
194,2,5.1,5.63,5.79,729
194,6,0.32,1.3,3.72,651
194,7,0.46,0.75,2.36,653
194,5,0.93,2.12,6.34,711
194,1,0.87,1.1,3.11,652
194,3,1.14,1.13,2.81,648
194,4,1.07,1.61,3.86,656
195,2,5.65,5.73,5.82,729
195,6,0.3,1.28,3.7,651
195,7,0.42,0.74,2.35,653
195,5,0.86,2.08,6.3,711
195,1,0.8,1.08,3.09,652
195,3,1.05,1.12,2.8,648
195,4,1.07,1.6,3.85,656
196,2,5.6,5.72,5.82,729
196,6,0.27,1.26,3.68,651
196,7,0.39,0.73,2.34,653
196,5,0.79,2.05,6.27,711
196,1,0.73,1.06,3.08,652
196,3,1.37,1.18,2.81,648
196,4,0.98,1.57,3.83,656
197,2,5.95,5.79,5.84,729
197,6,0.25,1.24,3.66,651
197,7,0.36,0.72,2.32,653
197,5,0.73,2.01,6.23,711
197,1,0.67,1.05,3.06,652
197,3,1.26,1.16,2.8,648
197,4,0.9,1.55,3.8,656
198,2,6.68,5.95,5.89,729
198,6,0.23,1.22,3.64,651
198,7,0.33,0.7,2.31,653
198,5,0.67,1.98,6.2,711
198,1,0.62,1.03,3.04,652
198,3,1.16,1.14,2.78,648
198,4,0.91,1.54,3.79,656
199,2,7.35,6.1,5.94,729
199,6,0.21,1.2,3.62,651
199,7,0.3,0.69,2.3,653
199,5,0.61,1.95,6.17,711
199,1,0.57,1.01,3.03,652
199,3,1.06,1.12,2.77,648
199,4,0.84,1.51,3.77,656
200,2,7.96,6.24,5.99,729
200,6,0.28,1.19,3.6,651
200,5,0.56,1.91,6.13,711
200,7,0.28,0.68,2.29,652
200,1,0.52,0.99,3.01,651
200,3,0.98,1.1,2.75,648
200,4,0.77,1.49,3.75,656
201,2,8.6,6.41,6.04,729
201,6,0.25,1.17,3.58,651
201,5,0.52,1.88,6.1,711
201,7,0.26,0.67,2.27,652
201,1,0.48,0.98,2.99,651
201,3,1.62,1.23,2.79,648
201,4,0.71,1.46,3.73,656
202,2,7.91,6.3,6.01,729
202,7,0.24,0.66,2.26,652
202,5,0.48,1.85,6.07,711
202,6,0.23,1.16,3.56,651
202,1,0.44,0.96,2.98,651
202,3,1.49,1.21,2.77,648
202,4,0.73,1.45,3.71,656
203,2,7.6,6.26,6,729
203,7,0.22,0.65,2.25,652
203,5,0.44,1.82,6.04,711
203,6,0.21,1.14,3.54,651
203,1,0.41,0.94,2.96,651
203,3,1.37,1.19,2.75,648
203,4,0.67,1.43,3.69,656
204,2,7.87,6.34,6.03,729
204,7,0.2,0.63,2.24,651
204,5,0.4,1.79,6,711
204,6,0.2,1.12,3.52,651
204,1,0.37,0.93,2.95,653
204,3,1.26,1.17,2.74,648
204,4,0.62,1.41,3.67,656
205,2,7.24,6.23,5.99,730
205,7,0.18,0.62,2.22,651
205,5,0.37,1.76,5.97,711
205,6,0.18,1.1,3.51,651
205,1,0.42,0.93,2.93,651
205,3,1.16,1.15,2.72,648
205,4,0.57,1.38,3.65,656
206,2,6.66,6.13,5.96,730
206,7,0.17,0.61,2.21,651
206,5,0.34,1.73,5.94,711
206,6,0.17,1.08,3.49,651
206,1,0.39,0.91,2.92,651
206,3,1.07,1.13,2.71,648
206,4,0.52,1.36,3.63,656
207,2,7.01,6.21,5.99,730
207,7,0.15,0.6,2.2,651
207,5,0.31,1.7,5.91,711
207,6,0.15,1.06,3.47,651
207,1,0.36,0.9,2.9,651
207,3,0.98,1.12,2.7,648
207,4,0.48,1.34,3.61,656
208,2,7.65,6.36,6.04,730
208,7,0.14,0.59,2.19,651
208,5,0.29,1.67,5.87,711
208,6,0.14,1.04,3.45,651
208,1,0.33,0.88,2.89,651
208,3,0.9,1.1,2.68,648
208,4,0.44,1.31,3.59,656
209,2,7.04,6.25,6,730
209,5,0.26,1.65,5.84,711
209,7,0.29,0.62,2.19,651
209,6,0.13,1.03,3.43,651
209,1,0.54,0.92,2.89,651
209,3,0.83,1.08,2.67,648
209,4,0.41,1.29,3.57,656
210,2,6.79,6.21,5.99,730
210,5,0.24,1.62,5.81,711
210,7,0.27,0.61,2.17,651
210,6,0.12,1.01,3.41,651
210,1,0.5,0.9,2.87,651
210,3,0.76,1.06,2.65,648
210,4,0.37,1.27,3.55,656
211,2,6.57,6.18,5.98,730
211,5,0.22,1.59,5.78,711
211,7,0.25,0.6,2.16,651
211,6,0.59,1.09,3.43,651
211,1,0.46,0.89,2.86,651
211,3,0.7,1.04,2.64,648
211,4,0.34,1.25,3.54,656
212,2,7,6.27,6.02,730
212,5,0.21,1.56,5.75,711
212,7,0.23,0.59,2.15,651
212,6,0.54,1.07,3.41,651
212,1,0.42,0.87,2.84,651
212,3,0.64,1.02,2.62,648
212,4,0.32,1.23,3.52,656
213,2,6.76,6.24,6,730
213,5,0.19,1.54,5.72,711
213,7,0.21,0.58,2.14,651
213,6,0.5,1.06,3.39,651
213,1,0.39,0.86,2.83,653
213,3,0.59,1.01,2.61,648
213,4,0.29,1.21,3.5,656
214,2,7.18,6.33,6.04,730
214,5,0.17,1.51,5.69,711
214,7,0.19,0.57,2.13,651
214,6,0.46,1.04,3.37,651
214,1,0.36,0.84,2.81,653
214,3,0.55,0.99,2.59,648
214,4,0.27,1.19,3.48,656
215,2,7.01,6.31,6.03,730
215,5,0.16,1.49,5.65,711
215,7,0.26,0.57,2.12,651
215,6,0.42,1.02,3.35,651
215,3,0.5,0.97,2.58,648
215,1,0.33,0.83,2.79,653
215,4,0.25,1.17,3.46,656
216,2,7.33,6.39,6.06,730
216,5,0.15,1.46,5.62,711
216,7,0.23,0.56,2.11,651
216,6,0.39,1,3.33,651
216,3,0.46,0.96,2.57,648
216,1,0.3,0.81,2.78,653
216,4,0.23,1.15,3.44,656
217,2,8.02,6.55,6.11,729
217,5,0.13,1.44,5.59,711
217,7,0.22,0.55,2.1,649
217,6,0.36,0.99,3.32,649
217,3,0.42,0.94,2.55,650
217,1,0.28,0.8,2.76,655
217,4,0.21,1.13,3.42,656
218,2,8.58,6.69,6.16,729
218,5,0.12,1.41,5.56,711
218,7,0.2,0.54,2.09,649
218,6,0.33,0.97,3.3,649
218,3,0.39,0.93,2.54,650
218,1,0.26,0.79,2.75,655
218,4,0.19,1.11,3.4,656
219,2,7.89,6.58,6.13,729
219,5,0.11,1.39,5.53,711
219,7,0.34,0.57,2.08,650
219,6,0.3,0.95,3.28,649
219,3,0.36,0.91,2.52,650
219,1,0.23,0.77,2.73,656
219,4,0.17,1.09,3.38,656
220,2,7.26,6.47,6.09,729
220,5,0.1,1.37,5.5,711
220,7,0.31,0.56,2.07,649
220,6,0.28,0.94,3.26,649
220,3,0.57,0.94,2.53,650
220,1,0.22,0.76,2.72,655
220,4,0.16,1.07,3.37,656
221,2,6.76,6.38,6.06,729
221,5,0.1,1.34,5.47,711
221,3,0.52,0.93,2.51,650
221,7,0.37,0.57,2.07,649
221,6,0.25,0.92,3.24,649
221,1,0.2,0.75,2.7,655
221,4,0.15,1.05,3.35,656
222,2,6.38,6.3,6.04,729
222,5,0.17,1.34,5.45,711
222,3,0.56,0.93,2.5,650
222,6,0.23,0.91,3.23,649
222,7,0.34,0.56,2.06,649
222,1,0.18,0.74,2.69,655
222,4,0.22,1.05,3.33,656
223,2,6.19,6.27,6.03,729
