moment,node,buffer_cache,free,map,used
105,2,10846720,85711228,77084,10925464
105,6,10939376,86280756,77228,10263280
106,1,10842456,77546008,77280,19094948
106,5,10806048,84871852,77428,11805512
106,7,10787836,84527200,79436,12168376
106,3,10701592,87434460,77180,9347360
106,4,10623332,86844336,77304,10015744
106,2,10830952,85726832,76920,10925628
106,6,10924312,86149284,77228,10409816
107,1,10841748,77542332,77280,19099332
107,7,10789116,84528300,79436,12165996
107,5,10805904,84808436,77428,11869072
107,3,10700796,87431424,77180,9351192
107,4,10622556,86833048,77304,10027808
107,2,10830720,85714900,77084,10937792
107,6,10925424,86150872,77228,10407116
108,1,10857980,77513452,77280,19111980
108,7,10795220,84565824,79436,12122368
108,5,10808664,84803248,77428,11871500
108,3,10704164,87336316,77180,9442932
108,4,10625784,86844484,77304,10013144
108,2,10833804,85869572,76876,10780036
108,6,10930336,86138700,77228,10414376
109,1,10859680,77529380,77280,19094352
109,5,10810472,84801744,77428,11871196
109,7,10797712,84594380,79436,12091320
109,3,10705732,87338684,77372,9438996
109,4,10627892,86837936,77304,10017584
109,2,10835316,85876024,77084,10772072
109,6,10933376,86124036,77228,10426000
110,1,10871820,77541508,77480,19070084
110,5,10812524,84797804,77428,11873084
110,7,10803088,84692936,79436,11987388
110,3,10707636,87331448,77180,9444328
110,4,10628972,86835880,77304,10018560
110,2,10837104,85876532,77256,10769776
110,6,10937488,86132580,77228,10413344
111,1,10846832,77536660,77280,19099920
111,5,10808840,84790036,77428,11884536
111,7,10800868,84674480,79436,12008064
111,4,10626480,86906344,77304,9950588
111,3,10705924,87339428,77180,9438060
111,2,10835600,85868600,77084,10779212
111,6,10934664,86126988,77228,10421760
112,1,10895236,77432420,77280,19155756
112,5,10817080,84786964,77428,11879368
112,7,10812840,84720376,79436,11950196
112,4,10634276,86949488,77156,9899648
112,3,10712860,87337540,77180,9433012
112,2,10842244,85870188,77084,10770980
112,6,10944496,86119664,77228,10419252
113,1,10874900,77217300,77280,19391212
113,5,10813284,84790396,77428,11879732
113,7,10807792,84514912,79436,12160708
113,4,10630268,86986896,77304,9866248
113,3,10709016,87335816,77180,9438580
113,2,10838160,85954680,77084,10690572
113,6,10940932,86124964,77228,10417516
114,1,10929040,77149968,77080,19404404
114,5,10824812,84701780,77664,11956820
114,7,10825732,84339244,79436,12318436
114,4,10641308,86981956,77128,9860148
114,3,10720660,87328100,77180,9434652
114,2,10849580,85798168,77084,10835664
114,6,10953144,86113056,77228,10417212
115,1,10849152,77231564,77280,19402696
115,5,10814220,84712772,77428,11956420
115,7,10809380,84363004,79436,12311028
115,4,10634820,87033176,77304,9815416
115,3,10710580,87101704,77180,9671128
115,2,10842116,85796284,77084,10845012
115,6,10944312,86116228,77228,10422872
116,1,10889864,77173232,77280,19420316
116,5,10816508,84706888,77428,11960016
116,7,10814204,84351048,79436,12318160
116,4,10633424,87038444,77304,9811544
116,3,10712016,87094012,77180,9677384
116,2,10841540,85802444,77284,10839428
116,6,10945604,86103316,77228,10434492
117,1,10935652,77134992,77280,19412768
117,5,10826204,84696068,77428,11961140
117,7,10829428,84326964,79436,12327020
117,3,10721948,87081864,77180,9679600
117,4,10642840,87076872,77304,9763700
117,2,10851228,85816788,77084,10815396
117,6,10955856,86081288,77228,10446268
118,1,10936996,77117912,77284,19428504
118,5,10832196,84692904,77428,11958312
118,7,10838996,84328564,79436,12315852
118,3,10728620,87089112,77180,9665680
118,4,10646840,87125492,77304,9711080
118,2,10857212,85818980,77084,10807220
118,6,10958408,86080044,77228,10444960
119,1,10881892,77161852,77280,19439668
119,5,10814468,84639488,77428,12029456
119,7,10815368,84361352,79436,12306692
119,3,10711196,87103172,77180,9669044
119,4,10630444,87141260,77304,9711708
119,2,10841124,85833708,77084,10808580
119,6,10946868,85888472,77228,10648072
120,1,10846800,77163060,77080,19473552
120,5,10807316,84644352,77428,12031744
120,7,10804516,84401356,79436,12277540
120,3,10701184,87108172,77180,9674056
120,4,10625288,87163480,77304,9694644
120,2,10832308,85842012,77084,10809092
120,6,10939736,85829096,77228,10714580
121,1,10854772,77153848,77280,19474792
121,5,10808780,84642216,77428,12032416
121,7,10805600,84408644,79436,12269168
121,3,10704080,87104712,77180,9674620
121,4,10625840,87187540,77304,9670032
121,2,10833836,85839128,77084,10810448
121,6,10941784,85830000,77228,10711628
122,1,10850268,77212704,77092,19420440
122,5,10808008,84646200,77428,12029204
122,7,10807136,84460360,79436,12215916
122,4,10625076,87175892,77364,9682444
122,3,10703136,87101412,77180,9678864
122,2,10833240,85923588,76884,10726584
122,6,10942700,85835576,77228,10705136
123,1,10856428,77170208,77280,19456776
123,5,10809324,84644224,77428,12029864
123,7,10810232,84483284,79436,12189896
123,4,10626536,87234844,77304,9622032
123,3,10704744,87098276,77180,9680392
123,2,10834360,85917900,77084,10731152
123,6,10945660,85823004,77228,10714748
124,1,10889644,77151116,77452,19442652
124,5,10815972,84569008,77428,12098432
124,7,10821968,84477980,79436,12183464
124,4,10633224,87272576,77304,9577612
124,3,10711600,87091652,77276,9680160
124,2,10841236,85910408,77288,10731768
124,6,10953840,85812764,77228,10716808
125,1,10891560,77133796,77284,19458056
125,5,10817456,84567716,77428,12098240
125,7,10827136,84482300,79436,12173976
125,4,10635272,87268680,77304,9579460
125,3,10714192,87093692,77180,9675528
125,2,10843084,85750760,77084,10889568
125,6,10957864,85630872,77228,10894676
126,1,10830992,77176160,77120,19476260
126,5,10804624,84588648,77428,12090140
126,7,10805348,84537088,79436,12140976
126,4,10621396,87309024,77104,9552992
126,3,10699352,87105956,77180,9678104
126,2,10829432,85873296,77084,10780684
126,6,10943020,85636456,77228,10903936
127,1,10889408,77073300,77280,19520704
127,5,10816300,84570492,77428,12096620
127,7,10824380,83934652,79436,12724380
127,4,10632952,87318328,77308,9532132
127,3,10712140,86857004,77180,9914268
127,2,10841420,85869216,77084,10772776
127,6,10956000,85615584,77228,10911828
128,1,10951688,76776748,77280,19754976
128,5,10829476,84487700,77428,12166236
128,7,10844596,83921704,79436,12717112
128,4,10645872,86863676,77304,9973864
128,3,10725540,86664196,77180,10093676
128,2,10854564,85851180,77084,10777668
128,6,10969080,85525884,77024,10988448
129,1,10951496,76821064,77280,19710852
129,5,10829484,84478224,77428,12175704
129,7,10844992,83914424,79436,12723996
129,4,10645880,86869100,77304,9968432
129,3,10725552,86653376,77180,10104484
129,2,10854580,85857056,77084,10771776
129,6,10969932,85524584,77228,10988896
130,1,10873436,76897000,77344,19712976
130,5,10812788,84493020,77428,12177604
130,7,10821000,83938156,79436,12724256
130,4,10630060,86874220,77304,9979132
130,3,10708296,86668860,77180,10106256
130,2,10838028,85764804,76924,10880580
130,6,10953856,85535680,77228,10993876
131,1,10908408,76847132,77280,19727872
131,5,10820076,84484896,77656,12178440
131,7,10832564,83925680,79436,12725168
131,4,10636924,86815964,77304,10030524
131,3,10715904,86668592,77180,10098916
131,2,10845244,85852824,77084,10785344
131,6,10961728,85515280,77228,11006404
132,1,10850536,76902252,77280,19730624
132,5,10807604,84495188,77428,12180620
132,7,10814856,83951700,79436,12716856
132,4,10624320,86822556,77304,10036536
132,3,10702728,86683080,77180,10097604
132,2,10832920,85863996,77084,10786496
132,6,10950464,85531448,77228,11001500
133,1,10859880,76847240,77280,19776292
133,5,10809364,84463600,77428,12210448
133,7,10818612,83939084,79436,12725716
133,4,10626248,86778680,77304,10078484
133,3,10704432,86681524,77180,10097456
133,2,10834508,85866256,77084,10782648
133,6,10953064,85521624,77228,11008724
134,1,10847516,76878268,77076,19757628
134,5,10806288,84472868,77428,12204256
134,4,10623724,86790484,77304,10069204
134,7,10815788,83987756,79436,12679868
134,3,10702260,86686084,77180,10095068
134,2,10831996,85874048,77084,10777368
134,6,10952352,85526596,77228,11004464
135,1,10841988,76852652,77280,19788772
135,5,10805728,84471324,77428,12206360
135,4,10623180,86789008,77304,10071224
135,7,10814652,83987760,79436,12681000
135,3,10701316,86680508,77180,10101588
135,2,10830956,85983736,77084,10668720
135,6,10951640,85527332,77228,11004440
136,1,10838568,76860628,77280,19784216
136,5,10805648,84463004,77428,12214760
136,4,10623064,86781412,77140,10078936
136,7,10816052,84023620,79436,12643740
136,3,10701104,86682528,77180,10099780
136,2,10830784,85987328,77084,10665300
136,6,10952836,85527864,77228,11002712
137,1,10875928,76863072,77280,19744412
137,5,10812684,84464628,77428,12206100
137,4,10630140,86769248,77304,10084024
137,3,10707960,86664784,77180,10110668
137,7,10828624,84064768,79436,12590020
137,2,10838040,85985668,77080,10659704
137,6,10963428,85521940,77228,10998044
138,1,10862820,77048712,77280,19571880
138,5,10811816,84459468,77728,12212128
138,4,10631096,86776532,77124,10075784
138,3,10709460,86675784,77180,10098168
138,7,10830956,84086388,79436,12566068
138,2,10839476,85979224,77084,10664712
138,6,10965396,85491116,77228,11026900
139,1,10863588,77108324,77280,19511500
139,5,10810784,84461644,77428,12210984
139,4,10628128,86754200,77120,10101084
139,3,10706404,86673900,77180,10103108
139,7,10828308,84130204,79436,12524900
139,2,10836224,86084788,77084,10562400
139,6,10963108,85497784,77228,11022520
140,1,10830344,76945384,77280,19707684
140,5,10803712,84466068,77428,12213632
140,4,10621504,86757512,77136,10104396
140,7,10819568,84175948,79436,12487896
140,3,10699696,86681492,77180,10102224
140,2,10829800,86090072,76900,10563540
140,6,10957140,85499512,77228,11026760
141,1,10880376,76793196,77280,19809840
141,5,10814668,84153620,77428,12515124
141,4,10631636,86749532,77304,10102244
141,7,10835872,84159396,79436,12488144
141,3,10710396,86670788,77180,10102228
141,2,10839568,86081320,77084,10562524
141,6,10968460,85394772,77228,11120180
142,1,10897348,76756708,77284,19829356
142,5,10818744,84147088,77712,12517580
142,4,10635456,86582692,77120,10265264
142,7,10842044,83869476,79436,12771892
142,3,10713832,86642696,77180,10126884
142,2,10843172,85755980,76896,10884260
142,6,10972496,85387304,77256,11123612
143,1,10897364,76705852,77280,19880196
143,5,10818216,84148976,77428,12516220
143,4,10635284,86583440,77304,10264688
143,7,10842168,83869116,79436,12772128
143,3,10713896,86643348,77180,10126168
143,2,10843208,85754384,77084,10885820
143,6,10972904,85390248,77256,11120260
144,1,10962604,76646284,77944,19874524
144,5,10832060,83755200,77428,12896152
144,4,10648596,86521776,77308,10313040
144,7,10863820,83849796,79436,12769796
144,3,10727944,86638560,77180,10116908
144,2,10857056,85743800,77084,10882556
144,6,10987384,85384924,77228,11111104
145,1,10845832,76760532,77280,19877048
145,5,10813308,83780440,77428,12889664
145,4,10629668,86545356,77304,10308388
145,7,10838384,83541168,79436,13103860
145,3,10707756,86559772,77180,10215884
145,2,10837164,85755812,77084,10890436
145,6,10969872,85067764,77228,11445776
146,1,10883960,76700456,77108,19898996
146,5,10815288,83767916,77428,12900208
146,4,10632368,86541712,77116,10309332
146,7,10839492,83546076,79436,13097844
146,3,10710988,86554904,77180,10217520
146,2,10840464,85751116,77084,10891832
146,6,10971412,85032516,77228,11479484
147,1,10923880,76632668,77280,19926864
147,5,10823700,83760144,77428,12899568
147,4,10640212,86534204,77304,10308996
147,7,10852936,83225160,79436,13405316
147,3,10719480,86538788,77180,10225144
147,2,10848876,85750004,77084,10884532
147,6,10980612,85022444,77228,11480356
148,1,10858456,76725812,77280,19899144
148,5,10809908,83780952,77428,12892552
148,4,10626980,86445448,77304,10410984
148,7,10832888,83233744,79436,13416780
148,3,10705408,86552720,77180,10225284
148,2,10835160,85736184,77084,10912068
148,6,10966424,85028016,77228,11488972
149,1,10883288,76688840,77280,19911284
149,5,10815120,83775016,77428,12893276
149,4,10631812,86448196,77304,10403404
149,7,10841356,83152424,79436,13489632
149,3,10710516,86478628,77180,10294268
149,2,10839904,85722320,77084,10921188
149,6,10973452,85022204,77228,11487756
150,1,10833724,76735532,77280,19914156
150,5,10804904,83786396,77740,12892112
150,4,10622556,86456184,77304,10404672
150,7,10826048,83169740,79436,13487624
150,3,10699948,86482728,77180,10300736
150,2,10829468,85837416,77084,10816528
150,6,10964588,85038332,77228,11480492
151,1,10853560,76720124,77280,19909728
151,5,10812808,83776136,77428,12894468
151,4,10630004,86452404,77304,10401004
151,7,10838928,83087484,79436,13557000
151,3,10708172,86485300,77180,10289940
151,2,10837864,85830332,77084,10815216
151,6,10974060,85028880,77228,11480472
152,1,10848308,76770632,77280,19864472
152,5,10809248,83782496,77428,12891668
152,4,10623748,86426064,77116,10433600
152,7,10835712,83028764,79436,13618936
152,3,10705084,86479892,77180,10298436
152,2,10833528,85832712,77084,10817172
152,6,10972840,85027844,77228,11482728
153,1,10831588,76735408,77280,19916416
153,5,10804808,83780612,77428,12897992
153,4,10622356,86432968,77304,10428088
153,7,10830816,82994528,79436,13658068
153,3,10699812,86480172,77180,10303428
153,2,10829152,85782876,77084,10871384
153,6,10968524,85032552,77228,11482336
154,1,10869956,76733148,77280,19880308
154,5,10812348,83760220,77428,12910844
154,4,10629704,86420024,77304,10433684
154,7,10844264,82979028,79436,13660120
154,3,10708080,86397264,77180,10378068
154,2,10837528,85876024,77084,10769860
154,6,10978052,85010212,77228,11495148
155,1,10918240,76620216,77280,19944956
155,5,10822528,83751048,77428,12909836
155,4,10639480,86410416,77304,10433516
155,3,10718388,86385852,77180,10379172
155,7,10860448,82773428,79436,13849536
155,2,10847632,85863376,77084,10772404
155,6,10989420,85001352,77228,11492640
156,1,10868300,76619748,77120,19995364
156,5,10816044,83726940,77428,12940428
156,4,10631512,86428184,77304,10423716
156,3,10712960,86399448,77180,10371004
156,7,10850232,82755256,79436,13877924
156,2,10842140,85998472,77084,10642800
156,6,10983816,84512084,77408,11987512
157,1,10889896,76490036,77280,20103480
157,5,10816824,83725408,77428,12941180
157,4,10633896,86426008,77304,10423508
157,3,10712328,86394812,77180,10376272
157,7,10852552,82745744,79436,13885116
157,2,10841720,86003976,77084,10637716
157,6,10984256,84501324,77228,11997832
158,1,10874740,76410072,77280,20198600
158,5,10813608,83723400,77720,12946404
158,4,10630552,86426420,77304,10426440
158,3,10709408,86405344,77180,10368660
158,7,10848660,82586388,79436,14048364
158,2,10839020,85759944,77120,10884448
158,6,10981488,84509996,77228,11991928
159,1,10907620,76356940,77280,20218852
159,5,10820516,83726748,77428,12936148
159,4,10637092,86348324,77304,10497996
159,3,10716220,86366988,77180,10400204
159,7,10859924,82584640,79436,14038848
159,2,10845764,85832160,77084,10805488
159,6,10989252,84493148,77228,12001012
160,1,10860592,76416584,77268,20206236
160,5,10810648,83730044,77428,12942720
160,4,10627532,86360612,77456,10495268
160,3,10706020,86379040,77180,10398352
160,7,10845236,82600912,79436,14037264
160,2,10835564,85843668,77084,10804180
160,6,10979840,84505420,77228,11998152
161,1,10847948,76419092,77280,20216372
161,5,10806816,83737576,77428,12939020
161,4,10625020,86354848,77304,10503544
161,3,10703344,86375812,77180,10404256
161,7,10842000,82594828,79436,14046584
161,2,10832516,85836204,77084,10814692
161,6,10977496,84503840,77228,12002076
162,1,10830956,76446660,77280,20205796
162,5,10804668,83735720,77428,12943024
162,4,10621708,86348836,77304,10512868
162,3,10700224,86372044,77180,10411144
162,7,10837596,82555000,79436,14090816
162,2,10829732,85847252,77240,10806428
162,6,10975836,84500976,77160,12006600
163,1,10836952,76443736,77280,20202724
163,5,10812480,83725892,77428,12945040
163,4,10629372,86345788,77304,10508252
163,7,10851572,82556164,79436,14075676
163,3,10707592,86372824,77180,10402996
163,2,10837788,85938824,77084,10706800
163,6,10985488,84491204,77228,12006720
164,1,10862108,76416444,77456,20204860
164,5,10813112,83730504,77728,12939796
164,4,10626556,86355652,77116,10501204
164,7,10851368,82543820,79436,14088224
164,3,10707876,86363952,77180,10411584
164,6,10989344,84497696,77228,11996372
164,2,10837504,85952748,77276,10693160
165,1,10856916,76433548,77280,20192948
165,5,10809608,83729964,77428,12943840
165,4,10626976,86252360,77304,10604076
165,3,10705436,86371020,77180,10406956
165,7,10850656,82551380,79436,14081376
165,6,10986260,84495284,77228,12001868
165,2,10834812,85949524,77084,10699076
166,1,10895912,76582464,77460,20005036
166,5,10817300,83728128,77516,12937984
166,4,10634692,86254712,77116,10594008
166,3,10712940,86374560,77180,10395912
166,7,10863828,82332812,79436,14286772
166,6,10995144,84488888,77228,11999380
166,2,10842312,85885044,76924,10756056
167,1,10878472,76444788,77280,20160152
167,5,10814092,83727760,77428,12941560
167,4,10631476,86262628,77304,10589308
167,3,10710084,86369704,77180,10403624
167,7,10859888,82320000,79436,14303524
167,6,10992764,84486064,77228,12004584
167,2,10839452,85860216,77084,10783744
168,1,10865700,76443852,77280,20173860
168,5,10813588,83729480,77604,12940344
168,4,10632648,86048464,77304,10802300
168,3,10708968,86375776,77180,10398668
168,7,10863020,82328384,79436,14292008
168,2,10840320,85952772,77084,10690320
168,6,10994280,84490332,77228,11998800
169,1,10887488,76381888,77280,20214036
169,5,10816328,83726664,77428,12940420
169,4,10633436,86053148,77304,10796828
169,3,10712032,86380256,77180,10391124
169,7,10863920,82312556,79436,14306936
169,2,10841416,85948540,77084,10693456
169,6,10995824,84480732,77228,12006856
170,1,10932080,76349496,77280,20201836
170,5,10825628,83510412,77684,13147372
170,3,10721524,86272240,77180,10489648
170,4,10642256,86044264,77304,10796892
170,7,10879080,82290252,79436,14314080
170,6,11005988,84472768,77228,12004656
170,2,10850784,85939928,77192,10692700
171,1,10866328,76414968,77280,20202116
171,5,10811628,83524024,77428,13147760
171,3,10707500,86284724,77180,10491188
171,4,10628832,86057764,77304,10796816
171,7,10858444,82113024,79436,14511944
171,6,10992584,84380748,77232,12110080
171,2,10836880,85957960,77084,10688572
172,1,10855244,76442288,77100,20185880
172,5,10809620,83530396,77224,13143396
172,3,10705060,86286016,77180,10492336
172,4,10626448,86056148,77304,10800816
172,7,10856148,82107456,79436,14519808
172,6,10991000,84389356,77228,12103056
172,2,10834660,85965332,77288,10683420
173,1,10843200,76457876,77276,20182336
173,5,10806300,83532500,77428,13144612
173,3,10701892,86291368,77180,10490152
173,4,10623812,86057652,77304,10801948
173,7,10852640,82118972,79436,14511800
173,6,10988984,84392052,77228,12102376
173,2,10831492,85966344,77084,10685576
174,1,10837940,76446128,77280,20199344
174,5,10805796,83530528,77428,13147088
174,3,10701312,86289036,77180,10493064
174,4,10622692,86060896,77188,10799824
174,7,10851408,82116392,79436,14515612
174,6,10989168,84370636,77228,12123608
174,2,10830220,86028496,77084,10624696
175,1,10842352,76440632,77280,20200428
175,5,10806108,83531712,77428,13145592
175,3,10701664,86289900,77180,10491848
175,4,10623300,86052716,77304,10807396
175,7,10854208,82107216,79436,14521988
175,6,10991068,84375756,77228,12116588
175,2,10831196,86028420,77084,10623796
176,1,10849296,76631844,77280,20002272
176,5,10807600,83537508,77428,13138304
176,3,10702924,86286720,77180,10493768
176,4,10625908,85953504,77148,10904000
176,7,10859488,82108704,79436,14515220
176,6,10996280,84371060,77228,12116072
176,2,10833152,86035460,77288,10614800
177,1,10862320,76622400,77280,19998692
177,5,10812268,83528484,77428,13142660
177,3,10709696,86212256,77180,10561460
177,4,10627684,85944508,77304,10911220
177,7,10869596,82102536,79436,14511280
177,6,11003456,84360192,77228,12119764
177,2,10840052,86081872,77084,10561488
178,1,10863756,76790172,77092,19829484
178,5,10811012,83534052,77704,13138348
178,3,10706864,86213328,77180,10563220
178,4,10628652,85944256,77304,10910504
178,7,10866476,82105980,79436,14510956
178,6,11000612,84359716,77228,12123084
178,2,10835960,86087136,77256,10560316
179,1,10870720,76573984,77280,20038708
179,5,10812672,83419516,77428,13251224
179,3,10708420,86208908,77180,10566084
179,4,10629944,85943096,77304,10910372
179,7,10869608,82103492,79436,14510312
179,6,11003648,84355236,77228,12124528
179,2,10837808,86147508,77084,10498096
180,1,10872576,76529304,77280,20081532
180,5,10813224,83412008,77428,13258180
180,3,10709092,86210332,77180,10563988
180,4,10630180,85737216,77304,11116016
180,7,10871268,82081780,79436,14530364
180,6,11004580,84350472,77228,12128360
180,2,10838328,86143732,77272,10501352
181,1,10928844,76425180,77280,20129388
181,5,10825056,83398880,77428,13259476
181,3,10721188,86194532,77180,10567692
181,4,10641600,85725524,77304,11116288
181,7,10890124,82015844,79436,14577444
181,6,11017372,84340152,77228,12125888
181,2,10850224,85667820,77084,10965368
182,1,10858732,76455044,77460,20169636
182,5,10817836,83416928,77704,13248648
182,3,10713428,85731916,77184,11038068
182,4,10634812,85734348,77136,11114252
182,7,10877500,81703044,79436,14902868
182,6,11009420,84360060,77228,12113932
182,2,10842672,85738264,77084,10902476
183,1,10892964,76429988,77280,20160460
183,5,10817748,83406052,77428,13259612
183,3,10713412,85717588,77180,11052412
183,4,10634640,85739736,77304,11109036
183,7,10879464,81707936,79436,14896012
183,6,11010436,84349764,77228,12123212
183,2,10842812,85735904,77084,10904696
184,1,10873628,76447164,77280,20162620
184,5,10813528,83405324,77428,13264560
184,3,10709216,85714568,77180,11059628
184,4,10630508,85555404,77120,11297500
184,7,10874032,81713064,79436,14896316
184,6,11006808,84324000,77228,12152604
184,2,10838656,85812044,77104,10832712
185,1,10862296,76451960,77280,20169156
185,5,10811152,83407340,77428,13264920
185,3,10706844,85722824,77180,11053744
185,4,10628044,85549864,77304,11305504
185,7,10870596,81708892,79436,14903924
185,6,11005248,84339548,77228,12138616
185,2,10836288,85804248,77084,10842876
186,1,10850992,76450364,77076,20182056
186,5,10809040,83405092,77428,13269280
186,3,10704044,85727908,77180,11051460
186,4,10625348,85549188,77304,11308876
186,7,10868300,81659268,79444,14955844
186,6,11004088,84125064,77228,12354260
186,2,10832576,85804156,76896,10846680
187,1,10840368,76466728,77280,20176316
187,5,10806348,83414348,77428,13262716
187,3,10701880,85723324,77180,11058208
187,4,10623968,85548772,77304,11310672
187,7,10865616,81659580,79436,14958216
187,6,11003260,84126080,77228,12354072
187,2,10831640,85896484,77084,10755288
188,1,10850888,76486660,77280,20145864
188,5,10808544,83411012,77428,13263856
188,3,10704072,85717780,77180,11061560
188,4,10626092,85533400,77304,11323920
188,7,10871688,81648844,79440,14962880
188,6,11007588,84128340,77228,12347484
188,2,10833788,85897420,77084,10752204
189,1,10872828,76459276,77280,20151308
189,5,10815564,83407812,77428,13260036
189,3,10710352,85711212,77180,11061848
189,4,10628800,85531844,77304,11322768
189,7,10879712,81645920,79436,14957780
189,6,11014604,84113396,77228,12355412
189,2,10839920,85882964,77084,10760528
190,1,10861640,76611752,77280,20010020
190,5,10810804,83419564,77428,13253044
190,3,10706456,85715316,77180,11061640
190,4,10628180,85534760,77304,11320472
190,7,10877324,81640456,79436,14965632
190,6,11012188,84103528,77040,12367696
190,2,10835932,85949028,76880,10698452
191,1,10839700,76482540,77280,20161172
191,5,10813476,83411796,77428,13258140
191,3,10708108,85596176,77180,11179128
191,4,10630244,85518968,77304,11334200
191,7,10879984,81651952,79436,14951476
191,6,11016692,83989836,77228,12476884
191,2,10837588,86011636,77084,10634188
192,1,10882260,76432388,77484,20168764
192,5,10815280,83408288,77708,13259844
192,3,10711004,85590100,77180,11182308
192,4,10632508,85523460,77756,11327444
192,7,10885728,81634712,79436,14962972
192,6,11018160,83987960,77228,12477292
192,2,10840292,86008936,77280,10634184
193,1,10894056,76337256,77280,20252100
193,5,10817752,83406696,77428,13258964
193,3,10713412,85590784,77180,11179216
193,4,10634908,84814852,77304,12033652
193,6,11021156,83979228,77228,12483028
193,7,10890308,81240608,79436,15352496
193,2,10842772,86071312,77084,10569328
194,1,10856324,76403940,77280,20223148
194,5,10816200,83407608,77428,13259604
194,3,10712148,85587220,76992,11184044
194,4,10631600,84827292,77208,12024520
194,6,11017860,83976416,77228,12489136
194,7,10883820,81251892,79436,15347700
194,2,10840544,86065928,77284,10576940
195,1,10885620,76374976,77280,20222816
195,5,10816192,83404796,77428,13262424
195,3,10712044,85589508,77180,11181860
195,4,10633096,84816876,77304,12033440
195,6,11020296,83962168,77228,12500948
195,7,10888424,81240508,79436,15354480
195,2,10841384,86071916,77084,10570112
196,1,10868916,76371736,77280,20242760
196,3,10708340,85591852,77344,11183220
196,5,10812512,83407996,77428,13262904
196,4,10629684,84828484,77304,12025244
196,6,11017548,83904756,77228,12561108
196,7,10883860,81244368,79436,15355184
196,2,10837696,86040472,77084,10605244
197,1,10863644,76379504,77280,20240264
197,5,10811132,83408532,77428,13263748
197,3,10707100,85480396,77180,11295916
197,4,10628672,84824600,77304,12030140
197,6,11016768,83900728,77228,12565916
197,7,10883300,81251992,79436,15348120
197,2,10836380,86039632,77084,10607400
198,1,10889168,76382296,77280,20211948
198,5,10816576,83403000,77740,13263836
198,3,10712268,85480216,77000,11290928
198,4,10633452,84819928,77192,12030032
198,6,11022848,83894352,77272,12566212
198,7,10891428,81251672,79436,15340312
198,2,10841508,86043648,76872,10598256
199,1,10830944,76405040,77280,20247428
199,5,10804648,83414832,77428,13263932
199,3,10700796,85492708,77180,11289908
199,4,10622128,84837088,77304,12024196
199,6,11012164,83909484,77228,12561764
199,7,10874756,81248520,79436,15360136
199,2,10829976,86052568,77084,10600868
200,1,10836660,76416780,77084,20229972
200,5,10805796,83416920,77428,13260696
200,3,10701012,85489392,77072,11293008
200,4,10622560,84833792,77304,12027060
200,6,11014844,83918764,77228,12549804
200,7,10877264,81255632,79436,15350516
200,2,10830608,86053656,76896,10599148
201,1,10857448,76427640,77280,20198324
201,5,10810100,83406692,77432,13266620
201,3,10705752,85484848,77180,11292812
201,4,10627912,84828492,77304,12027008
201,6,11021208,83896688,77228,12565516
201,7,10886396,81243016,79436,15354000
201,2,10835648,86038704,77084,10609060
202,1,10852964,76647616,77076,19982832
202,5,10808492,83406532,77428,13268388
202,3,10703888,85483880,77416,11295644
202,4,10626340,84830660,77304,12026412
202,6,11021740,83807472,77228,12654200
202,7,10886216,81238644,79436,15358552
202,2,10833416,86098788,77084,10551208
203,1,10887176,76875704,77280,19720532
203,5,10816648,83412520,77428,13254244
203,3,10712328,85474420,77180,11296664
203,4,10633864,84832276,77304,12017272
203,6,11030120,83810456,77228,12642836
203,7,10898692,81231560,79436,15353160
203,2,10841952,86096812,77084,10544648
204,1,10876352,76880392,77280,19726668
204,5,10814040,83418240,77428,13251132
204,3,10709756,85470372,77180,11303284
204,4,10631224,84829732,77168,12022456
204,7,10894644,81046784,79436,15541984
204,6,11028940,83804564,77228,12649908
204,2,10839352,86164908,77084,10479152
205,1,10927784,76529600,77504,20026028
205,5,10824308,83403264,77428,13255840
205,3,10720448,85329748,77180,11433216
205,4,10641032,84823124,77304,12019256
205,7,10911516,81046268,79436,15525628
205,6,11040476,83797156,77228,12645780
205,2,10848720,86009836,77084,10624856
206,1,10883796,76429648,77280,20169968
206,5,10815912,83405440,77428,13262060
206,3,10711696,85334280,77180,11437436
206,4,10632680,84827628,77304,12023104
206,7,10899164,81036516,79540,15547732
206,6,11031604,83803460,77228,12648348
206,2,10841008,86002308,77084,10640096
207,1,10892760,76428208,77280,20162444
207,4,10635128,84825568,77304,12022716
207,5,10817684,83404628,77428,13261100
207,3,10713692,85281324,77180,11488396
207,7,10902764,81041340,79440,15539308
207,6,11034208,83131028,77228,13318176
207,2,10843148,85991408,77084,10648856
208,1,10926616,76396896,77280,20159900
208,4,10644092,84818328,77304,12020992
208,5,10826768,83394340,77428,13262304
208,3,10723656,85277984,77180,11481772
208,7,10918292,80450484,79440,16114636
208,6,11044004,83117832,77228,13321576
208,2,10851472,85982772,77084,10649168
209,1,10880836,76431988,77280,20170588
209,4,10632184,84833188,77304,12018040
209,5,10815316,83397072,77428,13271024
209,3,10711064,85287840,77180,11484508
209,7,10900160,80470920,79440,16112332
209,6,11032388,83128000,77228,13323024
209,2,10840140,85992684,77084,10650588
210,1,10877176,76443680,77280,20162556
210,4,10631496,84830496,77304,12021420
210,3,10710224,85053860,77180,11719328
210,5,10814400,83354204,77768,13314808
210,7,10899864,80462836,79440,16120712
