moment,node,buffer_cache,free,map,used
21,6,12282096,81890596,79472,13310720
22,1,11420132,85973748,77408,10089532
22,3,11649924,86354004,77260,9479484
22,2,11798384,85493880,77152,10191148
22,7,12114004,77639876,77232,17729532
22,5,12067784,85529552,77424,9886076
22,4,11490412,85771316,77416,10221684
22,6,12282664,81894760,79684,13305988
23,1,11437036,84514160,77408,11532216
23,7,12191568,77553528,77232,17738316
23,3,11665128,86163116,77260,9655168
23,2,11814532,85479920,77152,10188960
23,5,12084652,85025196,77420,10373564
23,4,11506572,85752072,77416,10224768
23,6,12132940,81463092,79684,13887380
24,1,11437084,84507588,77408,11538740
24,7,12192208,77461248,77232,17829956
24,3,11665816,86168872,77260,9648724
24,2,11814768,85287860,76956,10380784
24,5,12085264,84808048,77720,10590100
24,4,11506848,85406412,77416,10570152
24,6,12133756,81271832,79688,14077824
25,1,11453752,84490776,77408,11538884
25,3,11681300,85223624,77260,10578488
25,7,12250544,77287128,77236,17945740
25,2,11830632,84620432,77152,11032348
25,5,12101764,84793544,77424,10588104
25,4,11522464,85390064,77188,10570884
25,6,12159572,80557420,79684,14766420
26,1,11454432,84488148,77408,11540832
26,3,11682324,85224216,77260,10576872
26,7,12272360,77133572,77232,18077480
26,2,11831856,84612148,77152,11039408
26,5,12103180,84793032,77424,10587200
26,4,11523924,85382012,77224,10577476
26,6,12160428,80155356,79868,15167628
27,1,11420088,84512644,77408,11550680
27,7,12078640,77267352,77232,18137420
27,3,11649480,85328972,77260,10504960
27,2,11799672,84053684,77152,11630056
27,5,12068812,84813200,77424,10601400
27,4,11490676,84812104,77416,11180632
27,6,12110492,79471280,79684,15901640
28,1,11420656,84519724,77408,11543032
28,3,11650312,85336572,77260,10496528
28,7,12116064,76964564,77232,18402784
28,2,11799368,84051452,77152,11632592
28,5,12070236,84812400,77424,10600776
28,4,11490812,84801372,77252,11191228
28,6,12111564,79474228,79684,15897620
29,1,11429344,84509856,77408,11544212
29,3,11658016,84930076,77260,10895320
29,7,12140628,76928048,77232,18414736
29,2,11807972,83577020,77152,12098420
29,5,12078452,84809092,77424,10595868
29,4,11497828,84801724,77416,11183860
29,6,12124812,79462788,79684,15895812
30,1,11430364,84470976,77208,11582072
30,3,11658692,84921024,77260,10903696
30,7,12157916,76624104,77232,18701392
30,5,12080064,84800140,77424,10603208
30,2,11808828,83582744,77380,12091840
30,4,11499732,84471848,77416,11511832
30,6,12126144,79342632,80140,16014636
31,1,11437128,84274596,77408,11771688
31,3,11664436,84569760,77260,11249216
31,7,12186644,76563824,77232,18732944
31,5,12086956,84780764,77424,10615692
31,2,11815528,83580572,77152,12087312
31,4,11505852,84468552,77416,11509008
31,6,12136440,79314820,79684,16032152
32,1,11411396,84302756,77408,11769260
32,3,11641172,84586592,77260,11255648
32,7,12072816,76622880,77232,18787716
32,5,12063380,84798552,77424,10621480
32,2,11790412,83597308,77152,12095692
32,4,11481492,84486204,77264,11515716
32,6,12099688,79244212,79684,16139512
33,1,11424568,84342744,77408,11716100
33,3,11650456,84441504,77260,11391452
33,7,12100896,76552840,77232,18829676
33,4,11491740,84543576,77416,11448096
33,5,12077012,84883932,77424,10522468
33,2,11799732,83235072,77152,12448608
33,6,12116080,79203800,79684,16163532
34,1,11412824,84347940,77408,11722648
34,3,11642192,84436884,77260,11404336
34,7,12078040,76600068,77424,18805304
34,5,12067348,84667940,77604,10748124
34,4,11482880,84548892,77416,11451640
34,2,11791020,83231468,77152,12460924
34,6,12103588,79211224,79896,16168600
35,1,11419680,84353736,77408,11709996
35,3,11648852,84441248,77260,11393312
35,7,12107724,76542188,77232,18833500
35,5,12074644,84666104,77424,10742664
35,2,11797036,83230864,77152,12455512
35,4,11488856,84528292,77416,11466264
35,6,12113876,78828704,79684,16540832
36,1,11428036,84399388,77252,11655988
36,3,11656300,84111188,77260,11715924
36,7,12144388,76530628,77232,18808396
36,5,12083608,84680016,77424,10719788
36,4,11496556,84525532,77416,11461324
36,6,12126208,78644040,79684,16713164
36,2,11804724,83217656,77152,12461032
37,1,11416372,84404868,77408,11662172
37,3,11646256,84192480,77260,11644676
37,7,12095816,76574164,77232,18813432
37,5,12073308,84487948,77424,10922156
37,6,12111716,78346300,79684,17025396
37,2,11794732,83208268,77152,12480412
37,4,11486524,84642524,77416,11354364
38,1,11428160,83805468,77408,12249784
38,3,11656768,84184508,77260,11642136
38,7,12149500,76339860,77232,18994052
38,5,12085680,84475560,77424,10922172
38,2,11805864,83073176,77152,12604372
38,4,11497844,84558560,77256,11427008
38,6,12129336,78331520,79876,17022556
39,1,11443092,83795692,77408,12244628
39,3,11672712,84201248,77296,11609452
39,7,12194972,76020624,77232,19267816
39,5,12102076,83812716,77424,11568620
39,2,11820264,83051460,77152,12611688
39,6,12153724,78195660,79684,17134028
39,4,11513664,84226308,77416,11743440
40,1,11423972,83812312,77408,12247128
40,7,12132232,76134452,77232,19216728
40,3,11653800,83882204,77260,11947408
40,5,12082408,83831784,77424,11569220
40,2,11802464,83076372,76948,12604576
40,6,12125068,78217688,79740,17140656
40,4,11494340,84240660,77276,11748412
41,1,11443528,83203024,77408,12836860
41,7,12165352,76091792,77232,19226268
41,3,11672068,83729180,77260,12082164
41,5,12102244,83457228,77424,11923940
41,2,11820008,82419676,77152,13243728
41,6,12155932,77898532,79684,17428948
41,4,11513616,84107908,77416,11861888
42,1,11444276,83200992,77408,12838144
42,7,12226472,75658668,77232,19598272
42,3,11673444,83734300,77368,12075668
42,4,11514292,84103748,77416,11865372
42,2,11822484,82416184,76956,13244744
42,5,12103064,83442616,77424,11937732
42,6,12156412,77844128,79684,17482872
43,1,11444280,83201972,77408,12837160
43,7,12226480,75441660,77232,19815272
43,3,11673460,83734840,77260,12075112
43,6,12156476,77841912,79684,17485024
43,4,11514304,84105480,77416,11863628
43,5,12103140,83443532,77424,11936740
43,2,11822496,82416768,77184,13244148
44,1,11459028,83182080,77408,12842304
44,7,12282256,75380748,77232,19820408
44,3,11687284,83180204,77260,12615924
44,6,12178496,77158576,79684,18146340
44,4,11528560,83113888,77316,12840964
44,5,12117556,82855044,77424,12510812
44,2,11836908,82320940,77152,13325564
45,1,11459316,83183316,77408,12840780
45,3,11687268,83175888,77260,12620256
45,7,12293824,75445972,77232,19743616
45,6,12179508,77170564,79684,18133340
45,4,11528468,83114848,77416,12840096
45,5,12118092,82856852,77424,12508468
45,2,11836924,82310116,77152,13336372
46,1,11416492,83231420,77608,12835500
46,3,11645852,83004940,77260,12832620
46,7,12094496,75648624,77232,19740292
46,6,12115440,77000632,79684,18367340
46,4,11486572,83147756,77280,12849084
46,5,12076436,82636520,77424,12770456
46,2,11795356,82354036,77152,13334020
47,1,11423424,83237604,77408,12822384
47,3,11652508,82843148,77260,12987756
47,7,12109872,75637464,77232,19736076
47,6,12125320,77135680,79684,18222412
47,4,11491684,83141932,77416,12849796
47,5,12083488,82633700,77424,12766224
47,2,11801968,82352424,77152,13329020
48,1,11424132,82987952,77408,13071328
48,3,11651740,82834404,77260,12997268
48,7,12128056,75619668,77232,19735688
48,6,12128568,77119684,79684,18235160
48,4,11493632,83140024,77260,12849756
48,5,12084704,82627632,77424,12771076
48,2,11804980,82029352,77152,13649080
49,1,11410812,82995880,77408,13076720
49,3,11640644,82851824,77260,12990944
49,7,12068944,75685804,77232,19728664
49,6,12108764,77148060,79684,18226588
49,4,11481192,83152716,77416,12849504
49,5,12072664,82640032,77424,12770716
49,2,11789820,82047540,77152,13646052
50,1,11421680,83044784,77408,13016948
50,3,11649088,82824684,77260,13009640
50,6,12124268,77062872,79684,18296272
50,7,12113456,75650800,77232,19719156
50,4,11491324,83134680,77416,12857408
50,5,12084400,82633020,77424,12765992
50,2,11798892,82026616,77152,13657904
51,1,11413024,83041648,77408,13028740
51,3,11642876,82827652,77260,13012884
51,6,12114080,76991076,79684,18378256
51,7,12078712,75686636,77232,19718064
51,4,11483304,83144432,77416,12855676
51,5,12078140,82449400,77424,12955872
51,2,11791932,82022872,77152,13668608
52,1,11419880,83042748,77408,13020784
52,3,11649084,82616452,77260,13217876
52,6,12124180,77048652,79684,18310580
52,7,12107900,75640904,77232,19734608
52,4,11489148,83142984,77308,12851280
52,5,12084940,82447296,77424,12951176
52,2,11797236,82022844,77152,13663332
53,1,11428228,83050868,77408,13004316
53,3,11656472,82602892,77260,13224048
53,7,12144564,75637932,77232,19700916
53,6,12136520,77025576,79684,18321316
53,4,11496720,82978960,77416,13007732
53,5,12093872,82424772,77424,12964768
