moment,node,recv_packets,send_bytes,send_packets
29,6,1500,7715572,1527
30,3,3077,3445502,3499
30,4,1199,2743154,1294
30,1,1178,2806276,1303
30,2,1197,2819060,1297
30,5,1246,2714688,1343
30,7,1680,2631972,1366
30,6,1181,2629282,1281
31,3,22188,8008841,21366
31,4,4003,8469874,4304
31,1,3951,7870178,4316
31,2,4088,7109278,4445
31,5,4182,8074236,4495
31,7,4554,7054062,4600
31,6,4200,8026291,4642
32,3,5208,3578454,6046
32,4,1761,10524554,1805
32,1,1801,9960901,1935
32,2,1583,9563821,1769
32,5,1625,10255057,2122
32,7,1964,9560820,1885
32,6,1515,10332221,1687
33,3,4736,2608171,5635
33,4,1364,10207733,1375
33,1,1374,9756587,1378
33,5,1393,9894115,1417
33,2,1390,9566028,1457
33,7,1656,9204644,1429
33,6,1356,10162864,1379
34,3,3032,1461839,3776
34,4,834,6692617,882
34,1,848,6475792,825
34,5,843,6670198,861
34,2,832,6595799,857
34,7,985,6485817,821
34,6,861,6727859,854
35,3,3869,2260987,4513
35,1,1365,5995414,1430
35,4,1412,6283485,1443
35,5,1387,6162718,1414
35,2,1350,6047506,1383
35,7,1731,6173882,1484
35,6,1473,6568391,1481
36,3,3971,2835462,4691
36,1,1208,6692995,1276
36,4,1181,7111098,1250
36,5,1261,6973266,1313
36,2,1230,6605814,1364
36,7,1509,6391451,1343
36,6,1123,6369209,1223
37,3,22624,8183663,21760
37,1,4263,6031392,4610
37,4,4285,6618387,4595
37,5,4332,6204649,4651
37,2,4335,5478063,4656
37,7,4692,5480443,4727
37,6,4317,8541044,4589
38,3,3981,3356823,4530
38,1,1378,8285650,1531
38,4,1404,8889048,1501
38,5,1464,8670498,1635
38,2,1382,7965007,1540
38,7,1888,7860307,1743
38,6,1383,8470925,1595
39,3,3969,2728727,4776
39,1,1206,8405079,1308
39,4,1187,9030924,1249
39,5,1244,8471878,1252
39,2,1202,8140539,1221
39,7,1630,8066009,1343
39,6,1177,8714737,1255
40,3,5143,2337682,6289
40,1,1519,10802082,1477
40,4,1478,11417950,1473
40,5,1580,11397262,1545
40,2,1546,10871204,1543
40,7,1768,10537019,1561
40,6,1520,11258905,1475
41,3,4246,2619317,5274
41,1,1269,8517495,1266
41,4,1299,9299379,1279
41,5,1300,9063672,1333
41,2,1291,8616984,1299
41,7,1615,8577951,1388
41,6,1275,8684522,1257
42,3,3456,3576356,4055
42,1,1293,4268685,1425
42,4,1263,4661899,1345
42,5,1309,4389069,1515
42,2,1375,6441643,1454
42,7,1751,4203158,1469
42,6,1288,4452080,1377
43,3,22529,7732050,21615
43,1,4132,7923099,4423
43,4,4176,8668447,4490
43,5,4144,8142113,4494
43,2,4085,7109557,4462
43,7,4466,7152387,4575
43,6,4139,8048198,4422
44,3,4614,3707197,5329
44,1,1514,9400870,1641
44,4,1512,10104362,1622
44,5,1569,9854152,1676
