moment,node,user,system,iowait,softirq,idle
25,1,21.2045482943896,0.212420342371611,0.0374859427714607,0.0124953142571536,78.5330501062102
25,5,3.87403149212697,0.124968757810547,0,0.0124968757810547,95.9885028742814
25,3,3.17262053459905,0.137396952285786,0.0124906320259805,0.0124906320259805,96.6650012490632
25,4,3.95049381172647,0.16252031503938,0.0125015626953369,0,95.8744843105388
25,7,5.16702114350056,0.287751782809959,0.0125109470786939,0.0250218941573877,94.5076942324534
25,2,3.29752685485886,0.0999250562078441,0.0124906320259805,0,96.5900574569073
25,6,3.29752685485886,0.0874344241818636,0.0124906320259805,0.0124906320259805,96.5900574569073
26,1,14.7551224387806,0.249875062468766,0.0124937531234383,0.0124937531234383,84.9700149925037
26,5,4.23326673326673,0.174825174825175,0.0124875124875125,0,95.5794205794206
26,3,4.23168143802272,0.149794033204344,0.012482836100362,0,95.6060416926726
26,4,3.88507183010618,0.124921923797626,0.0124921923797626,0.0124921923797626,95.9650218613367
26,7,5.75575575575576,0.312812812812813,0.0125125125125125,0.025025025025025,93.8938938938939
26,2,3.63522798251093,0.149906308557152,0.0124921923797626,0,96.2023735165522
26,6,4.11558669001751,0.137603202401801,0.0125093820365274,0,95.7343007255442
27,1,23.7025948103792,0.985528942115768,0.0124750499001996,0.124750499001996,75.1746506986028
27,5,6.16481180442666,0.312617231461798,0.0125046892584719,0.0500187570338877,93.4600475178192
27,3,5.23219426711729,0.21279258981099,0.100137689322819,0,94.4548754537489
27,4,5.21575984990619,0.250156347717323,0.0125078173858662,0,94.5215759849906
27,7,8.80479580367179,0.47458473835394,0.0249781441238916,0.0124890720619458,90.6831522417884
27,2,4.8862784303924,0.299925018745314,0.0249937515621095,0.0124968757810547,94.7763059235191
27,6,5.82791395697849,0.312656328164082,0.0125062531265633,0.0250125062531266,93.8219109554777
28,1,21.1629648115797,0.224606937858747,0.0499126528574994,0.0374344896431245,78.5250811080609
28,5,4.12757973733583,0.150093808630394,0.0250156347717323,0.0125078173858662,95.6848030018762
28,3,3.05076269067267,0.0750187546886722,0.0125031257814454,0.0125031257814454,96.8492123030758
28,7,5.38172715894869,0.275344180225282,0.0125156445556946,0.0125156445556946,94.3178973717146
28,4,3.66021236727046,0.149906308557152,0.0249843847595253,0,96.1648969394129
28,2,3.70832813085279,0.112373579722812,0.0124859533025346,0,96.1668123361219
28,6,3.3,0.0875,0.025,0,96.5875
29,1,29.3338332708411,0.224971878515186,0.0124984376952881,0.0124984376952881,70.4161979752531
29,5,5.55694305694306,0.124875124875125,0,0,94.3181818181818
29,3,4.93503248375812,0.249875062468766,0.0124937531234383,0.0124937531234383,94.7901049475262
29,7,7.56722951844903,0.362726704190119,0.0125078173858662,0,92.057535959975
29,4,5.22826766729206,0.187617260787992,0,0.0125078173858662,94.5716072545341
29,2,5.31768817875421,0.12482836100362,0,0.012482836100362,94.5450006241418
29,6,6.79320679320679,0.187312687312687,0.024975024975025,0.0124875124875125,92.982017982018
30,1,42.0282605977241,0.525196948855821,0.0125046892584719,0.0250093785169439,57.4090283856446
30,5,5.825,0.0875,0.0125,0.0125,94.0625
30,3,4.28589279020367,0.0624765712857678,0.0249906285143071,0,95.6266400099963
30,7,6.74662668665667,0.162418790604698,0.0124937531234383,0.0374812593703148,93.0409795102449
30,4,5.23292119395529,0.0749344323716748,0.0124890720619458,0.0249781441238916,94.6546771574872
30,2,4.28321678321678,0.124875124875125,0.0124875124875125,0.0124875124875125,95.5669330669331
30,6,4.46529080675422,0.137585991244528,0.0250156347717323,0.0125078173858662,95.3595997498437
31,1,35.0756533700138,0.175065649618607,0.0125046892584719,0.0125046892584719,64.7242716018507
31,5,2.97462817147857,0.0749906261717285,0.0499937507811524,0,96.9003874515685
31,3,3.2967032967033,0.0874125874125874,0.0124875124875125,0.0124875124875125,96.5909090909091
31,7,4.78630342414396,0.162459385153712,0.0249937515621095,0,95.0262434391402
31,4,3.4375,0.075,0.0125,0,96.475
31,2,3.67408147963009,0.374906273431642,0.0124968757810547,0,95.9385153711572
31,6,3.68197703444833,0.124812780828757,0.0249625561657514,0.0124812780828757,96.1557663504743
32,1,46.1989764074398,0.274622394207964,0.024965672200724,0.049931344401448,53.4515041817501
32,3,3.90488110137672,0.0625782227784731,0.0125156445556946,0,96.0200250312891
32,5,5.66933066933067,0.262237762237762,0.0124875124875125,0.0124875124875125,94.0434565434565
32,2,3.91396773790171,0.0625234462923596,0.0125046892584719,0.0125046892584719,95.998499437289
32,7,6.47742903588846,0.475178191821933,0.0125046892584719,0.0125046892584719,93.0223833937727
32,4,4.69823816068974,0.087467199800075,0.0249906285143071,0,95.1893040109959
32,6,4.78690163729534,0.0624921884764404,0.0124984376952881,0,95.1381077365329
33,1,47.0691163604549,0.26246719160105,0,0.0874890638670166,52.580927384077
33,3,1.3489882588059,0.0749437921558831,0,0,98.5760679490382
33,5,1.26171143035603,0.0499687695190506,0,0,98.6883198001249
33,2,0.836663336663337,0.0624375624375624,0,0,99.1008991008991
33,7,1.27404446665001,0.0874344241818636,0.0124906320259805,0,98.6260304771421
33,4,1.34949393977259,0.0374859427714607,0,0,98.613020117456
33,6,1.14956891165813,0.0374859427714607,0.0374859427714607,0.0124953142571536,98.7629638885418
34,1,33.8623016368862,0.237410970885918,0.0124953142571536,0.0249906285143071,65.8628014494565
34,3,3.13710786151731,0.112485939257593,0.0249968753905762,0,96.7254093238345
34,5,3.54822588705647,0.0749625187406297,0.0124937531234383,0,96.3643178410795
34,2,2.90777486584301,0.0748783227255709,0.0249594409085236,0,96.9923873705229
34,4,3.70092523130783,0.0750187546886722,0.0125031257814454,0.0125031257814454,96.1990497624406
34,7,4.63865966491623,0.112528132033008,0,0,95.2488122030508
34,6,3.23426573426573,0.0749250749250749,0,0.0124875124875125,96.6783216783217
35,1,35.0818034220057,0.312226801548645,0.0124890720619458,0.0249781441238916,64.5685025602598
35,3,2.79860069965018,0.112443778110945,0.0249875062468766,0,97.063968015992
35,5,3.75827194406293,0.112373579722812,0.0249719066050693,0.0124859533025346,96.0918966163067
35,2,2.62434391402149,0.0374906273431642,0.0124968757810547,0.0124968757810547,97.3131717070732
35,4,3.48619267774585,0.124953142571536,0.0249906285143071,0,96.3638635511683
35,7,4.23644088977756,0.224943764058985,0.0124968757810547,0.0249937515621095,95.5011247188203
