moment,node,recv_packets,send_bytes,send_packets
17,2,20570,7827324,18260
17,1,3363,8894580,3848
17,7,3562,10868334,4018
17,4,3979,29008436,4283
17,3,3507,9199147,3829
17,5,3424,9048088,3832
17,6,3275,8977288,3754
18,2,2274,3380312,2245
18,1,772,5815952,834
18,3,1129,14307086,1128
18,7,972,7073653,977
18,4,803,5320883,820
18,5,924,5933848,951
18,6,886,8669992,895
19,2,2125,505642,2168
19,1,759,6592005,931
19,3,917,6837112,937
19,7,979,7715425,1009
19,4,820,5933842,825
19,6,845,6610627,885
19,5,923,9597116,956
20,2,2762,507644,2784
20,1,1151,8170291,1196
20,3,1274,12616903,1397
20,7,1187,12209272,1233
20,4,1173,14490869,1250
20,5,1082,8267067,1150
20,6,1011,8156903,1026
21,2,3023,467921,3034
21,1,1056,10623723,1047
21,3,1216,14897813,1221
21,7,1191,14377048,1175
21,6,968,10476588,987
21,4,1093,12728736,1168
21,5,1318,19027648,1386
22,2,2984,482366,3153
22,1,698,12600024,731
22,3,771,12716965,833
22,7,753,13492673,830
22,6,711,12642997,788
22,4,682,12136414,735
22,5,780,13061595,863
23,2,652,305598,692
23,1,405,202073,407
23,3,585,8524449,608
23,7,429,614160,418
23,6,396,151791,403
23,4,381,204859,387
23,5,381,126627,359
24,2,4367,9633802,4467
24,1,1374,17720019,1483
24,3,1093,18517356,1378
24,7,1019,18928860,1131
24,6,973,18202836,1072
24,5,1379,17687643,1442
24,4,1047,18120378,1229
25,2,1063,3315495,1093
25,1,528,139816,530
25,5,619,105276,611
25,3,971,12779255,925
25,7,652,3366310,636
25,6,652,3210865,807
25,4,942,12759309,898
26,2,4676,21760992,4859
26,1,1347,18225951,1344
26,5,1129,19090612,1163
26,3,1553,17989838,1648
26,7,1571,18586825,1675
26,6,1487,18286174,1757
26,4,1021,18261688,992
27,2,629,331984,643
27,5,367,155205,371
27,1,332,261838,323
27,3,355,183124,350
27,7,402,561806,407
27,6,342,141296,355
27,4,422,208828,419
28,2,4201,9671446,4278
28,5,957,17019776,1000
28,1,905,16925037,899
28,3,968,16764475,928
28,7,1043,17574627,1192
28,6,1267,16336813,1469
28,4,1303,15615228,1379
29,2,655,3278027,729
29,5,463,3038068,440
29,1,368,275208,374
29,3,522,3088427,486
29,7,590,3432619,599
29,6,628,8479071,637
29,4,481,166587,476
30,2,2786,325083,2863
30,5,821,10575630,855
30,1,763,10565151,781
30,3,831,10687528,818
30,7,917,10845923,984
30,6,849,10837355,876
30,4,808,9991399,786
31,2,2409,4699213,2540
31,5,897,5356335,878
31,1,816,5538030,873
31,3,865,5216384,1002
31,7,954,6060135,1019
31,6,854,5607340,969
31,4,836,5135757,844
32,2,2030,9057718,2150
32,5,918,8219086,1018
32,3,828,3381226,892
32,1,698,3468173,742
32,6,769,3808497,815
32,7,947,4490577,979
32,4,859,3673907,902
33,2,1778,459753,1842
33,5,817,2834620,825
33,3,1050,15410117,1065
33,1,768,2776143,801
33,7,951,3635163,965
33,6,755,2821860,767
33,4,880,6963908,936
34,2,5893,1988123,5826
34,5,1621,3632305,1737
34,3,1593,3518505,1688
34,1,1502,3392937,1614
34,7,1685,5022870,1778
34,6,1588,3517900,1701
34,4,1690,10512566,1885
35,2,17048,15015260,15312
35,5,2991,15208501,3294
35,3,3029,16723776,3259
35,1,2821,12263725,3097
35,6,2778,12441840,3038
35,7,3099,18335460,3366
35,4,2774,10883756,3151
36,2,2523,6230899,2517
36,5,1120,6830972,1164
36,3,1013,11034881,1050
36,1,927,6590713,942
36,6,1109,6692689,1112
36,7,1156,16202238,1159
36,4,1037,5911728,1076
37,2,2603,492751,2571
37,5,923,8216445,955
37,3,1021,12576883,1017
37,1,855,8096382,818
37,6,962,11106423,1042
37,7,939,12002656,972
37,4,900,11584103,923
38,2,3418,7633395,3497
38,5,1176,11595566,1166
38,3,1321,19937799,1313
38,6,1043,11498062,1140
38,1,964,11346547,972
38,7,1212,15191051,1296
38,4,1097,13569838,1139
39,2,4296,643532,4388
39,5,1469,17463276,1525
39,7,1436,15639362,1472
39,3,1361,18691316,1357
39,6,1347,17428135,1440
39,1,1336,14438212,1386
39,4,1651,30826909,1772
40,2,637,121374,593
40,5,418,235100,418
40,7,595,7708340,564
40,3,426,158926,402
40,6,452,4251133,471
40,1,354,229175,360
40,4,366,77710,358
41,2,4015,560112,4201
41,5,896,16425410,885
41,7,934,16794005,949
41,3,889,16316598,950
41,1,866,16266456,949
41,6,877,16316239,964
41,4,912,15797023,1047
42,2,879,11047163,848
42,5,456,2042189,450
42,7,665,10668066,649
42,3,557,6035036,531
42,6,745,1359491,794
42,1,936,1114484,950
42,4,448,2220257,442
43,2,3894,653481,4058
43,5,888,15202028,980
43,7,955,16533750,1051
43,3,873,15367655,956
43,6,858,15228930,918
43,1,888,15377920,1089
43,4,853,14772215,874
44,2,1315,19594427,1366
44,7,727,3108429,671
44,5,1452,3987128,1476
44,3,1013,2695382,1027
44,6,674,3233313,638
44,1,763,3525766,737
44,4,664,5812358,665
45,2,3821,642998,4168
45,3,887,14359469,1047
45,7,995,14994367,1171
45,5,886,13994405,1092
45,6,910,14578764,1162
45,1,875,14196276,1029
45,4,868,14054636,1032
46,2,619,18391387,564
46,3,463,2558740,529
46,7,187,3771765,189
46,5,616,2008831,615
46,6,188,3767810,226
46,1,513,2821236,592
46,4,146,3347022,169
47,2,2824,682721,3021
47,3,1107,11587455,1136
47,7,1046,9518737,1094
47,5,1063,8736218,1133
47,6,1081,13545652,1266
47,1,1000,8806222,1003
47,4,1052,12693444,1129
48,2,2167,3354984,2289
48,3,912,9488133,951
48,7,1137,11942936,1139
48,5,933,5811243,917
48,6,818,5488301,881
48,1,862,5134189,829
48,4,784,5524632,808
49,2,1917,479602,2010
49,3,981,3383527,1021
49,7,969,4461689,992
49,5,1042,8077465,1083
49,6,930,3850183,967
49,1,867,3513881,877
49,4,971,3695803,999
50,2,1580,8825194,1584
50,3,777,1207424,790
50,7,874,4724202,836
50,5,775,1025622,796
50,6,742,3973810,738
50,1,733,1077237,729
50,4,768,6746376,832
51,2,21843,12323769,19383
51,3,3884,14864647,4231
51,7,4048,26027193,4420
51,5,3757,14699557,4115
51,6,3604,14681004,4186
51,1,3673,14548488,4075
51,4,3777,18859671,4315
52,2,2208,6202842,2169
52,3,926,9724200,945
52,7,1094,11842371,1115
52,6,872,10944960,888
52,5,932,9565069,965
52,1,763,6524486,751
52,4,847,5958022,852
53,2,2734,4704894,2740
53,3,1144,19659694,1161
53,6,962,11130862,1006
53,7,1099,15042852,1165
53,5,1076,11079456,1039
53,1,917,8121672,956
53,4,985,10410661,963
54,2,3520,576213,3477
54,3,1438,24886232,1473
54,6,1259,16390385,1371
54,7,1332,11557593,1392
54,5,1428,20777668,1503
54,1,1125,10608269,1162
54,4,1267,13932914,1367
55,2,614,305075,640
55,3,377,195362,362
55,6,383,129742,384
55,7,406,641671,390
55,5,373,151855,373
55,1,456,5900501,419
55,4,466,191739,454
56,2,3873,462101,3889
56,3,1192,17445215,1250
56,6,1180,13432531,1279
56,7,1113,14055287,1192
56,5,1144,13349890,1155
56,1,1102,13224544,1166
56,4,1123,12711819,1261
57,2,4111,534168,4137
57,3,969,16275892,1046
57,6,967,16447264,1065
57,7,999,16807622,1212
57,5,959,16453161,988
57,1,928,16349737,890
57,4,956,15521308,948
58,2,724,8993421,693
58,3,492,4737996,476
58,6,686,831131,686
58,7,580,1939651,591
58,5,664,1033024,675
58,1,417,1728265,418
58,4,641,7514842,610
59,2,3834,543160,3871
59,3,861,14640613,825
59,6,826,14549108,821
59,7,901,15325246,907
59,5,879,14697418,903
59,1,804,14737586,737
59,4,828,14316033,811
60,2,1514,46174924,1665
60,3,685,8355579,742
60,6,1004,7335882,1212
60,7,868,7488712,915
60,5,1097,7140377,1171
60,1,1104,7192152,1151
60,4,658,7825376,756
61,2,3460,3600683,3593
61,3,1141,13646390,1130
61,6,1126,13683495,1242
61,7,1270,17361485,1297
61,5,1209,12420147,1250
61,1,1221,13762744,1230
61,4,1216,16199551,1261
62,2,1671,30912849,1675
62,3,551,5353264,713
62,6,752,4294244,840
62,7,271,6063512,360
62,5,867,6253745,1152
62,1,578,5350121,835
62,4,585,5151068,766
63,2,4133,1013911,4193
63,3,1555,23539609,1598
63,6,1196,11930861,1239
63,7,1584,21946531,1630
63,5,1372,12370924,1434
63,1,1316,12334855,1351
63,4,1207,14357883,1247
64,2,615,3065793,607
64,3,467,4408773,472
64,6,342,214827,345
64,7,510,460750,495
64,5,541,3089077,554
64,1,420,251612,413
64,4,519,3082765,506
65,2,2674,414733,2798
65,7,744,10100103,810
65,3,604,9614275,620
65,6,657,9936087,723
65,5,711,10177850,752
65,1,639,9803919,603
65,4,650,9294525,694
66,2,2784,4728892,2906
66,7,1243,15005680,1270
66,3,1008,6848074,1022
66,6,1048,9951577,1130
66,5,1263,10050466,1349
66,1,1035,6789060,1080
66,4,1069,11014015,1132
67,2,2099,3358840,2213
67,7,997,7409243,986
67,3,828,3642089,816
67,6,798,3743499,809
67,5,1150,9443756,1158
67,1,828,3644486,844
67,4,851,6724288,898
68,2,1215,405842,1252
68,7,844,4690370,853
68,3,848,9658945,970
68,6,643,1035023,652
68,5,759,1048119,898
68,1,591,1074021,644
68,4,661,1100822,691
69,2,19168,8018754,16739
69,3,3517,12168575,3946
69,7,3674,21361394,4057
69,6,3202,9042722,3837
69,5,3575,11992275,3872
69,1,3465,11898911,3686
69,4,3371,13006646,4081
70,2,3432,10523506,3393
70,3,1159,16981624,1342
70,7,1119,17915477,1253
70,6,947,12317600,997
70,5,1141,16670455,1233
70,1,999,12026616,1045
70,4,937,8974497,994
71,2,3020,547635,3063
71,3,1213,16998932,1459
71,7,1180,9375503,1239
71,6,1045,11487662,1198
71,5,1188,8347103,1288
71,1,987,8331632,1134
71,4,1188,11697896,1260
72,2,861,3178899,890
72,3,440,342274,427
72,7,495,655997,477
72,6,417,90465,409
72,5,510,4401377,520
72,1,347,203274,333
72,4,551,281822,554
73,2,3574,515149,3671
73,6,1185,15758602,1388
73,3,1332,20033718,1657
73,7,1659,23763765,1955
73,5,1173,11655095,1454
73,1,1170,11473290,1410
73,4,1133,13467740,1279
74,2,2911,394258,3012
74,6,678,11661490,1072
74,3,747,11596404,933
74,7,781,12022415,835
74,5,723,11624975,975
74,1,658,11392934,756
74,4,676,10701801,844
75,2,4372,3516001,4505
75,6,1195,16569712,1433
75,7,1546,25944922,1631
75,3,1390,20612978,1608
75,5,1451,20866628,1574
75,1,1148,16461707,1195
75,4,1249,15905455,1376
76,2,180,4283367,209
76,6,51,826996,76
76,7,62,921703,73
76,3,340,119648,371
76,5,57,892199,89
76,1,59,960153,69
76,4,57,953036,65
77,2,850,395415,855
77,3,806,12915625,790
77,6,492,228318,490
77,7,560,539927,538
77,5,567,2998499,566
77,1,576,178344,548
77,4,547,4251995,568
78,2,4225,10633001,4309
78,3,997,17597651,1054
78,6,936,17532110,957
78,7,964,17607609,978
78,5,1308,16764753,1386
78,1,950,17644562,992
78,4,1281,16177426,1358
79,2,767,3310001,762
79,6,488,4257566,474
79,3,543,8510466,497
79,7,472,616280,450
79,5,388,76861,384
79,1,349,219981,332
79,4,538,4289895,526
80,2,3688,437419,3803
80,6,839,14627519,970
80,3,887,14487824,896
80,7,876,14925341,938
80,5,875,14090635,906
80,1,825,14087874,749
80,4,777,13952877,804
81,2,1289,27808458,1298
81,6,859,4558721,900
81,3,1508,20164703,1564
81,7,651,5508407,629
81,5,667,5574778,707
81,1,973,4705846,1026
81,4,1059,3623243,1080
82,2,4081,670317,4177
82,6,955,15105832,929
82,3,945,15281041,908
82,7,1058,15887414,1072
82,5,1005,15200988,1039
82,1,977,14993992,977
82,4,938,14609086,978
83,2,678,317420,706
83,6,453,4438067,477
83,7,613,9020863,622
83,3,445,222684,425
83,5,465,3092817,484
83,1,421,148166,392
83,4,448,206690,435
84,2,2507,3222908,2574
84,6,1025,13045145,1131
84,7,1213,15490870,1372
84,3,1083,11484229,1195
84,5,1040,7699189,1069
84,1,956,7683951,992
84,4,888,7078198,956
85,2,2058,438810,2189
85,6,657,6180198,703
85,7,722,6835988,827
85,3,645,6243301,707
85,5,688,6437804,990
85,1,611,6320118,658
85,4,630,5811189,659
86,2,5679,4965309,5302
86,6,1395,3518924,1635
86,7,1638,5268317,1836
86,3,1533,6589539,1657
86,5,1548,3621056,1672
86,1,1644,9540723,1810
86,4,1642,4010260,1922
87,2,17372,10612339,14588
87,6,2666,12583709,3204
87,7,2870,14313941,3266
87,3,2984,21040921,3318
87,5,2756,12455057,3105
87,1,2656,12090874,2962
87,4,2602,13367590,2988
88,2,2407,10451000,2380
88,6,870,9805989,1029
88,7,1109,10683200,1075
88,3,1028,15236106,1061
88,5,952,6673643,947
88,1,811,6585587,771
88,4,995,10275940,1079
89,2,2772,6293656,2806
89,6,960,8348165,1040
89,7,1202,15305273,1244
89,3,1160,12608591,1160
89,5,1105,11306503,1147
89,1,997,8209896,1025
89,4,1161,11830938,1190
90,2,3392,6309676,3441
90,6,989,10810081,1124
90,7,1160,11462418,1176
90,3,1328,23475020,1463
90,5,1477,22359151,1537
90,1,982,10580874,980
90,4,980,9978349,1067
91,2,3836,6380716,3823
91,6,1256,15753430,1363
91,7,1387,25161337,1409
91,3,1117,12763278,1090
91,5,1150,12844224,1214
91,1,980,12838694,953
91,4,1103,12193588,1154
92,2,919,321998,947
92,6,573,148020,575
92,7,702,8916790,692
92,3,496,283243,489
92,5,670,7247887,703
92,1,554,138155,522
92,4,810,14349510,841
93,2,3953,4418119,3805
93,6,1162,16868617,1267
93,7,902,18107971,975
93,5,898,17638936,905
93,3,898,17160353,928
93,1,824,17493034,890
93,4,818,16985533,912
94,2,953,9023434,947
94,6,385,72109,380
94,5,474,155881,471
94,7,602,4741767,636
94,3,511,7158957,480
94,1,329,127153,327
94,4,569,5945827,550
95,2,3824,589654,3903
95,6,838,15186413,972
95,5,900,15163853,935
95,7,906,16209040,1043
95,3,850,15467642,904
95,1,801,15277210,773
95,4,828,14839767,1145
96,2,1903,34530249,1769
96,6,694,5252967,741
96,5,1122,7152230,1151
96,7,1213,4556884,1244
96,3,1072,10223118,1118
96,1,1025,3911352,1093
96,4,1017,4012267,1052
97,2,3817,502810,3838
97,6,807,15222091,928
97,5,1008,15521408,1181
97,7,832,15786473,950
97,3,854,15508476,958
97,1,825,15627548,1054
97,4,768,14687267,812
98,2,1188,16931342,1146
98,6,823,4824101,830
98,5,560,2653807,533
98,7,1024,7941295,1089
98,3,731,10944389,698
98,1,527,2608789,561
98,4,855,7632711,919
99,2,3029,396410,3054
99,6,699,12220098,731
99,5,786,12585844,924
99,7,759,12783510,788
99,3,729,12501304,790
99,1,700,12193251,666
99,4,664,11680915,705
100,2,2556,519778,2641
100,6,1002,6189537,1043
100,5,1016,6468615,1045
100,7,1089,7435573,1089
100,3,1056,8736278,1022
100,1,980,6092762,980
100,4,1165,19053190,1238
101,2,1655,6219086,1677
101,6,731,2928499,746
101,5,755,2914579,787
101,7,1139,15049738,1117
101,3,841,2359848,819
101,1,724,2631720,718
101,4,708,2456018,730
102,2,19755,7965338,16464
102,6,3202,13167544,3878
102,5,3428,14770011,3798
102,7,3435,13951680,4048
102,3,3677,25916526,4116
102,1,3267,9001764,3716
102,4,3180,11665230,4019
103,2,3359,3500063,3296
103,6,1067,12893229,1165
103,5,1135,12851407,1195
103,7,1272,17414007,1331
103,3,1035,13031625,1141
103,1,955,12516709,984
103,4,1093,12347274,1150
104,2,2734,4701498,2682
104,6,908,8343614,971
104,5,1091,11186246,1159
104,7,1072,9403196,1105
104,3,960,8312590,965
104,1,850,8241033,842
104,4,911,7427702,953
105,2,3344,3458534,3327
105,6,1081,9970285,1242
105,5,1170,9953526,1221
105,7,1251,10912403,1301
105,3,1250,18288106,1383
105,1,1022,9885872,1161
105,4,1135,11964263,1253
106,2,861,3201118,849
106,6,383,94722,364
106,5,459,201330,454
106,7,503,4847225,520
106,3,357,99737,361
106,1,360,123908,351
106,4,619,8587437,623
107,2,4084,6128886,4013
107,6,1153,13919497,1300
107,5,1405,18108268,1613
107,7,1319,14704730,1453
107,3,1318,16805735,1526
107,1,1155,13640184,1211
107,4,1302,21715237,1479
108,2,4054,652042,4025
108,6,863,16740421,1015
108,5,950,16874804,1003
108,7,920,17422542,1084
108,3,861,16611829,966
108,1,821,16832984,852
108,4,793,16171355,875
109,2,605,4411839,568
109,6,405,1085374,416
109,5,451,3955220,471
109,7,623,551036,642
109,3,478,3792640,488
109,1,459,993905,445
109,4,405,940426,411
110,2,3921,566856,3954
110,6,838,15526062,1159
110,5,889,15384840,1064
110,7,942,16473904,1124
110,3,915,15496758,1038
110,1,803,15552645,975
110,4,795,15028835,947
111,2,1432,25283190,1478
111,6,1002,3196539,1006
111,5,819,11136194,1039
111,7,977,7546593,1011
111,3,1259,2324898,1267
111,1,637,4221551,663
111,4,625,3932175,667
112,2,3718,633011,3819
112,6,796,15440814,919
112,5,915,15313674,1127
112,7,905,15896475,1073
112,3,865,15271733,909
112,1,792,15423826,1104
112,4,774,14953840,997
113,2,541,286152,563
113,6,396,127328,390
113,5,534,4335996,522
113,7,471,517157,451
113,3,442,145818,438
113,1,434,179382,416
113,4,665,10218237,697
114,2,2680,333517,2788
114,6,1145,13057898,1219
114,5,1155,13009024,1324
114,7,1409,19105027,1560
114,3,1127,10240424,1234
114,1,1021,9905193,1118
114,4,1157,16604470,1283
115,2,2266,3385333,2397
115,6,556,5796912,587
115,5,540,5632526,574
115,7,602,6244829,618
115,3,528,5272914,566
115,1,519,5598216,556
115,4,525,5619468,597
116,2,1829,6239432,1931
116,6,885,6647462,1080
116,5,979,6826012,1056
116,7,1123,12805170,1213
116,3,874,6246862,938
116,1,855,3525774,903
116,4,875,3434024,934
117,2,2371,6296117,2356
117,6,1113,2932347,1111
117,5,1316,5925700,1368
117,7,1677,19116257,1654
117,3,1559,13807607,1553
117,1,1157,2715214,1155
117,4,1329,7089695,1332
118,2,17743,6700562,15404
118,6,2813,9892128,3432
118,5,2919,10141753,3370
118,7,2976,12538142,3537
118,3,2862,10214021,3411
118,1,2807,10049840,3257
118,4,2601,9006834,3367
119,2,3488,1695181,3296
119,6,1056,10985116,1114
119,5,1024,6364897,1052
119,7,990,7877137,1010
119,3,1090,13438538,1143
119,1,956,6039606,961
119,4,907,5701248,979
120,2,2355,483046,2362
120,6,909,7389860,949
120,5,1102,10109192,1143
120,7,1407,16715114,1432
120,3,1113,10075272,1127
120,1,974,6878145,999
120,4,1409,6354782,1415
121,2,2780,8915104,2803
121,6,929,8782635,1000
121,5,1243,14297582,1240
121,7,1148,14068637,1183
121,3,1011,8661505,1011
121,1,1044,8316697,1035
121,4,992,10666104,1091
122,2,3429,3473320,3383
122,6,939,11912149,1083
122,5,1012,11742134,1077
122,7,940,12566618,1022
122,3,860,15892792,925
122,1,748,11569768,846
122,4,669,10787728,858
123,2,3995,603234,4020
123,6,1163,13591362,1219
123,5,1247,13838278,1391
123,7,1360,17490028,1490
123,3,1123,13664901,1246
123,1,1159,13506025,1303
123,4,1279,18808983,1362
124,2,795,248293,776
124,6,426,169048,414
124,5,515,163566,507
124,7,484,502782,478
124,3,578,7206086,572
124,1,402,122471,382
124,4,473,108809,460
125,2,3970,447542,4107
125,6,846,16503258,1017
125,5,929,16606239,1019
125,7,984,16944568,1040
125,3,916,16339933,1054
125,1,858,16313832,836
125,4,851,15778975,950
126,2,1239,19177314,1297
126,6,585,2582493,632
126,5,925,7531248,981
126,7,901,2321352,933
126,3,836,4799819,826
126,1,531,2732190,555
126,4,531,5743827,556
127,2,3706,473191,3802
127,6,784,15341531,844
127,5,854,15126683,879
127,7,978,15975180,1075
127,3,833,15231954,935
127,1,802,15379908,805
127,4,790,14640705,968
128,2,1929,39329845,1844
128,6,1438,8990279,1466
128,5,1178,10704115,1249
128,7,1728,13094167,1784
128,3,1039,7061858,1109
128,1,839,7813424,940
128,4,1461,12989316,1540
129,2,3648,686176,3754
129,6,786,14308991,880
129,5,829,13775594,889
129,7,875,14835679,970
129,3,837,14105135,950
129,1,808,14189698,845
129,4,772,13881358,801
130,2,995,32140800,1008
130,6,560,5663374,809
130,5,761,4495825,867
130,7,557,5770117,784
130,3,547,5345441,701
130,1,280,6069000,408
130,4,786,4579846,889
131,2,3836,4998869,3913
131,6,1130,12850367,1275
131,5,1199,12411495,1257
131,7,1341,20390678,1399
131,3,1237,16513717,1320
131,1,1172,12804820,1239
131,4,1195,12442461,1282
132,2,789,7428585,870
132,6,639,255690,605
132,5,710,4468909,725
132,7,747,5017866,730
132,3,795,5906076,779
132,1,635,127062,594
132,4,655,226207,627
133,2,2551,542630,2642
133,6,966,5849585,1058
133,5,1049,5910040,1164
133,7,1099,6729972,1139
133,3,1078,8901393,1179
133,1,798,5642396,808
133,4,989,8431888,1062
134,2,1990,4610618,2072
134,6,573,4787469,634
134,5,696,4894538,775
134,7,720,5380733,750
134,3,623,4538031,650
134,1,549,4434308,563
134,4,602,4400087,620
135,2,18739,7557402,15952
135,6,2923,10573470,3457
135,5,2975,10589048,3413
135,7,2948,12738130,3652
135,3,2822,10812649,3336
135,1,2886,10498352,3242
135,4,2816,9719412,3574
136,2,2541,3633527,2488
136,6,1029,6731380,1048
136,5,1222,14774277,1240
136,7,1132,7697182,1137
136,3,1400,23639734,1489
136,1,915,6055913,880
136,4,995,5662662,996
137,2,3133,9209533,3118
137,6,1238,7446368,1274
137,5,1413,11330563,1374
137,7,1676,18575030,1673
137,3,1657,19933757,1605
137,1,1200,6868578,1172
137,4,1548,15086124,1572
138,2,2693,6300826,2633
138,6,857,8688946,921
138,5,984,8655591,1013
138,7,1211,18589159,1227
138,1,920,8411007,907
138,3,903,8653313,957
138,4,929,7788756,959
139,2,2782,555934,2736
139,6,707,11029242,823
139,5,752,10856024,895
139,7,782,11681519,842
139,1,699,10507521,766
139,3,699,10680030,762
139,4,713,10039235,824
140,2,3755,4771957,3723
140,6,1013,13936496,1328
140,5,1238,18133606,1488
140,7,1272,17838028,1485
140,1,1142,13850625,1299
140,3,1289,22485392,1467
140,4,1114,13314835,1274
141,2,709,298967,705
141,6,386,165269,392
141,5,496,168167,487
141,7,444,4781489,430
141,1,479,128098,475
141,3,566,4349113,540
141,4,514,4376693,522
142,2,4082,4753374,4159
142,6,907,17828806,1197
142,5,978,17812831,1214
142,7,981,18476134,1304
142,1,926,17627987,1214
142,3,898,17715840,1122
142,4,1178,16642987,1447
143,2,799,325467,824
143,6,393,181055,398
143,5,467,113972,454
143,7,569,3550229,551
143,1,370,161474,355
143,3,592,8553934,608
143,4,438,86229,426
144,2,4111,10361477,4255
144,6,1244,17152574,1574
144,5,1013,17709455,1173
144,7,1119,17966847,1278
144,1,1319,16673092,1538
144,3,1013,17869693,1160
144,4,969,16890445,1148
145,2,556,468532,603
145,6,382,82663,364
145,5,341,2989806,340
145,7,474,562473,456
145,1,431,123896,416
145,3,552,5964810,548
145,4,359,148098,356
146,2,3673,625056,3638
146,6,776,15528713,818
146,5,859,15401858,850
146,7,892,15802912,1071
146,1,781,15274045,748
146,3,860,15577923,845
146,4,806,15129673,861
147,2,3860,4821304,4029
147,6,1129,12071397,1220
147,5,1199,12191528,1297
147,7,1602,18576124,1731
147,1,1015,11700786,1047
147,3,1119,11729583,1199
147,4,1208,11931962,1316
148,2,762,3175514,767
148,6,329,111082,330
148,5,400,129719,399
148,7,414,436854,405
148,1,349,108787,342
148,3,547,8548761,543
148,4,366,75118,365
149,2,2604,418880,2687
149,6,1051,9859730,1108
149,5,1222,11134380,1431
149,7,1191,11478444,1229
149,1,998,9058570,994
149,3,926,6128207,934
149,4,1089,12382382,1155
150,2,1427,355069,1521
150,6,523,3830636,546
150,5,568,4020885,611
150,7,588,4702306,607
150,1,483,3707767,512
150,3,501,3332403,537
150,4,502,3638976,555
151,2,2442,16220804,2525
151,6,1138,2268056,1206
151,5,1388,7953535,1360
151,7,1187,2914155,1211
151,1,1024,2258772,1042
151,3,1515,17608798,1483
151,4,1205,2193662,1224
152,2,1581,726578,1689
152,6,715,2049925,738
152,5,868,6294393,900
152,7,1015,8425252,1089
152,1,653,2069200,655
152,3,795,10518163,922
152,4,682,2014513,790
153,2,18113,7496277,15424
153,6,2728,9734346,3286
153,5,2849,9812506,3278
153,7,2841,12011583,3440
153,1,2792,9659275,3231
153,3,2749,9999344,3345
153,4,2646,8926582,3430
154,2,2679,740606,2561
154,6,972,6710218,974
154,7,1145,10527666,1194
154,5,1279,12256666,1293
154,1,984,6163308,982
154,3,1266,7067297,1270
154,4,1557,14514206,1576
155,2,3177,7700002,3083
155,6,1236,7371243,1206
155,7,1391,8573168,1375
155,5,1460,18759880,1498
155,1,1181,6814952,1149
155,3,1082,12373262,1118
155,4,993,9233388,1057
