moment,node,load5,load10,load15,procs
112,1,0.06,4.24,9.18,670
112,4,0.9,4.25,8.92,669
112,3,0.97,0.83,2.37,670
112,5,0.06,4.33,9.83,672
112,6,2.31,7.72,14.16,798
112,2,0.22,4.09,8.99,671
113,7,4.01,3.86,4.36,669
113,1,0.06,4.17,9.13,670
113,4,0.83,4.18,8.87,669
113,3,0.97,0.83,2.37,670
113,5,0.05,4.26,9.77,672
113,6,2.13,7.59,14.08,798
113,2,0.2,4.02,8.94,671
114,7,4.41,3.95,4.39,669
114,1,0.05,4.1,9.08,670
114,4,0.76,4.11,8.83,669
114,3,0.9,0.81,2.35,670
114,5,0.05,4.19,9.72,672
114,6,2.04,7.48,14.01,798
114,2,0.19,3.96,8.89,671
115,7,4.46,3.97,4.39,669
115,1,0.21,4.07,9.04,667
115,4,0.7,4.04,8.78,667
115,5,0.04,4.12,9.67,672
115,3,0.9,0.82,2.35,668
115,6,1.87,7.35,13.93,796
115,2,0.17,3.89,8.84,669
116,7,4.74,4.03,4.41,669
116,1,0.19,4,9,667
116,4,0.64,3.97,8.73,667
116,5,0.04,4.05,9.62,672
116,3,0.91,0.82,2.34,668
116,6,1.72,7.23,13.86,796
116,2,0.16,3.83,8.79,669
117,7,4.6,4.02,4.4,669
117,1,0.17,3.93,8.95,667
117,4,0.59,3.91,8.68,667
117,5,0.04,3.99,9.56,672
117,3,0.84,0.81,2.33,668
117,6,1.75,7.14,13.8,797
117,2,0.14,3.76,8.75,669
118,7,4.23,3.95,4.38,669
118,1,0.16,3.87,8.9,667
118,4,0.54,3.84,8.64,667
118,5,0.03,3.92,9.51,672
118,3,0.77,0.79,2.31,668
118,6,1.61,7.02,13.72,797
118,2,0.13,3.7,8.7,669
119,7,4.3,3.97,4.38,669
119,1,0.15,3.8,8.85,667
119,4,0.5,3.78,8.59,667
119,5,0.03,3.85,9.46,672
119,3,0.71,0.78,2.3,668
119,6,1.48,6.91,13.65,797
119,2,0.12,3.64,8.65,669
120,7,4.67,4.05,4.41,669
120,1,0.13,3.74,8.8,667
120,4,0.46,3.72,8.54,667
120,5,0.03,3.79,9.41,672
120,3,0.65,0.77,2.29,668
120,6,1.36,6.79,13.57,798
120,2,0.11,3.58,8.6,669
121,7,4.7,4.07,4.41,669
121,1,0.52,3.76,8.78,667
121,4,0.74,3.72,8.52,667
121,5,0.59,3.84,9.4,672
121,3,0.6,0.75,2.28,668
121,6,1.25,6.68,13.5,798
121,2,0.66,3.63,8.6,669
122,7,4.32,4,4.39,669
122,1,0.48,3.7,8.73,667
122,4,0.68,3.66,8.47,667
122,5,0.54,3.78,9.35,672
122,3,0.55,0.74,2.26,668
122,6,1.15,6.57,13.43,798
122,2,0.61,3.57,8.55,669
123,7,4.14,3.97,4.37,668
123,1,0.44,3.64,8.69,667
123,4,0.63,3.6,8.43,667
123,5,0.5,3.72,9.29,672
123,3,0.51,0.73,2.25,668
123,6,1.06,6.46,13.36,798
123,2,0.56,3.51,8.5,669
124,7,4.05,3.95,4.37,669
124,1,0.41,3.57,8.64,669
124,4,0.58,3.54,8.38,667
124,5,0.45,3.65,9.24,672
124,3,0.47,0.72,2.24,668
124,6,0.97,6.35,13.28,798
124,2,0.52,3.45,8.46,669
125,7,3.72,3.88,4.34,669
125,1,0.37,3.52,8.59,670
125,4,0.53,3.48,8.34,667
125,5,0.42,3.59,9.19,672
125,3,0.43,0.7,2.23,670
125,6,0.89,6.25,13.21,798
125,2,0.47,3.4,8.41,669
126,7,3.66,3.87,4.33,669
126,1,0.34,3.46,8.55,670
126,5,0.38,3.53,9.14,672
126,4,0.49,3.42,8.29,667
126,3,0.39,0.69,2.21,670
126,6,0.82,6.14,13.14,798
126,2,0.44,3.34,8.37,669
127,7,3.45,3.82,4.32,669
127,1,0.32,3.4,8.5,670
127,5,0.35,3.47,9.1,670
127,4,0.45,3.36,8.25,667
127,3,0.44,0.7,2.21,670
127,6,0.76,6.04,13.07,798
127,2,0.4,3.29,8.32,669
128,7,3.25,3.77,4.3,669
128,1,0.29,3.34,8.45,670
128,5,0.33,3.42,9.05,670
128,4,0.41,3.31,8.2,667
128,3,0.41,0.69,2.2,670
128,6,0.7,5.94,13,798
128,2,0.37,3.23,8.28,669
129,7,3.31,3.78,4.3,669
129,1,0.27,3.29,8.41,670
129,5,0.3,3.36,9,671
129,4,0.38,3.25,8.16,667
129,3,0.37,0.67,2.18,670
129,6,0.64,5.84,12.93,798
129,2,0.34,3.18,8.23,669
130,7,3.53,3.81,4.31,669
130,1,0.25,3.23,8.36,670
130,5,0.27,3.3,8.95,671
130,4,0.35,3.2,8.11,667
130,3,0.34,0.66,2.17,670
130,6,0.59,5.74,12.86,798
130,2,0.39,3.14,8.19,669
131,7,3.97,3.9,4.33,669
131,1,0.23,3.18,8.32,670
131,5,0.25,3.25,8.9,671
131,4,0.32,3.14,8.07,667
131,3,0.32,0.65,2.16,670
131,6,0.54,5.65,12.79,798
131,2,0.36,3.09,8.15,669
132,7,3.89,3.89,4.32,669
132,1,0.21,3.12,8.27,670
132,5,0.23,3.19,8.85,671
132,4,0.29,3.09,8.03,667
132,3,0.29,0.64,2.15,670
132,6,0.5,5.55,12.72,798
132,2,0.41,3.05,8.11,669
133,7,4.38,3.99,4.35,669
133,1,0.19,3.07,8.23,670
133,5,0.21,3.14,8.81,671
133,4,0.27,3.04,7.98,667
133,3,0.27,0.63,2.14,670
133,6,0.46,5.46,12.65,798
133,2,0.38,3,8.06,670
134,7,4.43,4,4.36,669
134,1,1.46,3.29,8.27,670
134,5,0.6,3.17,8.78,671
134,4,0.81,3.11,7.98,667
134,3,0.25,0.62,2.12,670
134,6,1.06,5.5,12.63,798
134,2,0.99,3.09,8.06,670
135,7,4.72,4.07,4.38,669
135,1,1.34,3.23,8.23,670
135,5,0.55,3.12,8.74,671
135,4,0.74,3.05,7.93,667
135,3,0.23,0.61,2.11,670
135,6,0.98,5.41,12.56,798
135,2,0.91,3.03,8.02,670
136,7,4.98,4.14,4.4,668
136,1,1.23,3.18,8.18,668
136,5,0.5,3.07,8.69,671
136,4,0.68,3,7.89,667
136,3,0.21,0.6,2.1,670
136,6,0.9,5.32,12.49,798
136,2,0.92,3,7.98,670
137,7,4.98,4.15,4.4,669
137,1,1.13,3.13,8.14,669
137,5,0.46,3.02,8.64,672
137,4,0.63,2.95,7.85,669
137,3,0.19,0.59,2.09,670
137,6,0.91,5.25,12.43,800
137,2,0.84,2.95,7.94,671
138,7,5.14,4.2,4.42,669
138,1,1.04,3.07,8.09,669
138,5,0.43,2.96,8.6,672
138,4,0.58,2.9,7.81,669
138,3,0.17,0.58,2.08,670
138,6,0.83,5.16,12.36,800
138,2,0.86,2.92,7.9,671
139,7,4.89,4.16,4.4,669
139,1,0.96,3.02,8.05,669
139,5,0.39,2.92,8.55,672
139,4,0.53,2.86,7.76,669
139,3,0.16,0.57,2.07,670
139,6,0.77,5.08,12.3,799
139,2,0.79,2.87,7.86,671
140,7,5.14,4.23,4.42,669
140,1,0.88,2.97,8.01,669
140,5,0.36,2.87,8.5,672
140,4,0.49,2.81,7.72,669
140,3,0.15,0.56,2.06,670
140,6,0.79,5.01,12.24,799
140,2,0.8,2.84,7.82,671
141,7,4.73,4.16,4.4,669
141,1,0.81,2.92,7.96,669
141,5,0.33,2.82,8.46,672
141,4,0.45,2.76,7.68,669
141,3,0.14,0.55,2.04,670
141,6,0.72,4.93,12.17,799
141,2,0.74,2.79,7.78,671
142,7,4.59,4.14,4.39,669
142,1,0.75,2.87,7.92,669
142,5,0.3,2.77,8.41,672
142,4,0.41,2.72,7.64,669
142,3,0.12,0.54,2.03,670
142,6,0.66,4.84,12.1,799
142,2,0.76,2.76,7.74,671
143,7,4.22,4.07,4.37,669
143,1,0.69,2.83,7.88,669
143,5,0.28,2.73,8.37,672
143,4,0.38,2.67,7.6,669
143,3,0.1,0.52,2.01,670
143,6,0.61,4.76,12.04,799
143,2,0.7,2.71,7.7,671
144,7,4.04,4.03,4.35,669
144,1,0.63,2.78,7.83,669
144,5,0.26,2.68,8.32,672
144,4,0.35,2.63,7.56,669
144,3,0.1,0.51,2,670
144,6,0.56,4.68,11.97,799
144,2,0.64,2.67,7.66,671
145,7,3.8,3.98,4.34,669
145,1,0.58,2.73,7.79,669
145,5,0.24,2.64,8.28,672
145,4,0.32,2.58,7.52,669
145,3,0.09,0.5,1.99,670
145,6,0.52,4.61,11.91,799
145,2,0.59,2.62,7.62,670
146,7,3.57,3.93,4.32,670
146,1,0.53,2.69,7.75,669
146,5,0.22,2.59,8.23,673
146,4,0.3,2.54,7.48,669
146,3,0.08,0.5,1.98,670
146,6,0.47,4.53,11.85,799
146,2,0.62,2.6,7.58,671
147,7,3.45,3.9,4.3,670
147,1,0.49,2.64,7.71,669
147,5,0.2,2.55,8.19,673
147,4,0.27,2.5,7.43,669
147,3,0.07,0.49,1.97,670
147,6,0.44,4.45,11.78,799
147,2,0.57,2.55,7.54,671
148,7,3.41,3.88,4.3,670
148,1,0.45,2.6,7.67,669
148,5,0.18,2.51,8.14,673
148,4,0.25,2.45,7.39,669
148,3,0.15,0.5,1.96,670
148,6,0.4,4.38,11.72,799
148,2,0.53,2.51,7.5,671
149,7,3.78,3.95,4.32,670
149,1,0.41,2.55,7.62,669
149,5,0.25,2.48,8.1,673
149,4,0.23,2.41,7.35,670
149,3,0.14,0.49,1.95,670
149,6,1.17,4.47,11.71,799
149,2,0.49,2.47,7.46,671
150,7,3.72,3.94,4.31,670
150,1,0.38,2.51,7.58,669
150,5,0.23,2.44,8.06,673
150,4,0.21,2.37,7.32,670
150,3,0.12,0.48,1.94,670
150,6,1.08,4.4,11.65,799
150,2,0.45,2.43,7.42,671
151,7,3.66,3.92,4.3,670
151,1,0.43,2.49,7.55,669
151,5,0.21,2.4,8.02,673
151,4,0.19,2.33,7.28,670
151,3,0.19,0.49,1.93,670
151,6,1.07,4.34,11.59,799
151,2,0.41,2.39,7.38,671
152,7,3.77,3.94,4.31,670
152,1,0.4,2.44,7.51,669
152,5,0.19,2.36,7.97,673
152,4,0.18,2.29,7.24,670
152,3,0.18,0.48,1.92,670
152,6,0.98,4.27,11.53,799
152,2,0.38,2.35,7.34,671
153,7,4.03,3.99,4.32,670
153,1,0.36,2.4,7.47,669
153,5,0.26,2.33,7.93,673
153,4,0.16,2.26,7.2,670
153,3,0.16,0.47,1.91,670
153,6,0.91,4.2,11.46,799
153,2,0.35,2.31,7.3,671
154,7,4.1,4.01,4.33,670
154,1,0.33,2.36,7.43,669
154,5,0.24,2.3,7.89,673
154,4,0.15,2.22,7.16,670
154,3,0.23,0.48,1.91,670
154,6,1.87,4.35,11.47,799
154,2,0.32,2.27,7.26,671
155,7,3.94,3.97,4.31,670
155,1,0.31,2.32,7.39,669
155,5,0.22,2.26,7.85,673
155,4,0.14,2.18,7.12,670
155,3,0.21,0.47,1.9,670
155,6,1.72,4.27,11.41,799
155,2,0.29,2.23,7.22,671
156,7,4.1,4.01,4.32,670
156,1,0.28,2.29,7.35,669
156,5,0.2,2.22,7.81,673
156,4,0.21,2.16,7.09,670
156,3,0.2,0.46,1.89,670
156,6,1.67,4.22,11.35,799
156,2,0.27,2.19,7.18,671
157,7,3.77,3.94,4.3,670
157,1,0.26,2.25,7.31,669
157,5,0.18,2.18,7.77,673
157,4,0.19,2.12,7.05,670
157,3,0.18,0.46,1.88,670
157,6,1.53,4.15,11.29,799
157,2,0.25,2.16,7.14,671
158,7,3.47,3.87,4.27,669
158,1,0.24,2.21,7.27,669
158,5,0.17,2.15,7.72,672
158,4,0.17,2.09,7.01,670
158,3,0.16,0.45,1.87,670
158,6,1.41,4.08,11.23,799
158,2,0.31,2.14,7.11,671
159,7,3.35,3.84,4.26,670
159,1,0.22,2.17,7.23,669
159,5,0.16,2.11,7.68,672
159,4,0.16,2.05,6.97,670
159,3,0.15,0.44,1.86,670
159,6,1.3,4.01,11.17,799
159,2,0.28,2.1,7.07,671
160,7,3.48,3.86,4.27,670
160,1,0.2,2.14,7.19,669
160,5,0.14,2.08,7.64,672
160,4,1.43,2.29,7.02,670
160,3,0.54,0.52,1.87,670
160,6,1.19,3.94,11.11,799
160,2,0.82,2.18,7.07,671
161,7,3.45,3.85,4.26,669
161,1,0.18,2.1,7.15,668
161,5,0.13,2.04,7.6,670
161,4,1.31,2.25,6.98,669
161,3,0.5,0.51,1.86,669
161,6,1.1,3.88,11.05,796
161,2,0.75,2.15,7.03,670
162,7,3.49,3.85,4.26,669
162,1,0.17,2.07,7.11,668
162,5,0.12,2.01,7.56,670
162,4,1.21,2.21,6.95,669
162,3,0.86,0.58,1.88,669
162,6,1.01,3.81,10.99,796
162,2,0.69,2.11,7,670
163,7,3.61,3.87,4.26,669
163,1,0.16,2.03,7.07,668
163,5,0.11,1.97,7.52,670
163,4,1.11,2.17,6.91,669
163,3,0.79,0.57,1.87,670
163,6,0.93,3.75,10.93,796
163,2,0.64,2.08,6.96,670
164,7,3.56,3.86,4.26,669
164,1,0.22,2.01,7.04,668
164,5,0.1,1.94,7.48,670
164,4,1.02,2.14,6.87,669
164,6,0.85,3.69,10.87,796
164,3,0.72,0.56,1.86,670
164,2,0.59,2.04,6.92,670
165,7,4,3.94,4.28,669
165,1,0.21,1.98,7,668
165,5,0.17,1.92,7.44,670
165,4,0.94,2.1,6.83,669
165,6,0.78,3.63,10.81,796
165,3,0.67,0.55,1.85,670
165,2,0.54,2.01,6.88,670
166,7,4,3.94,4.28,669
166,1,0.19,1.95,6.96,668
166,5,0.16,1.89,7.4,670
166,4,0.86,2.07,6.8,669
166,6,0.72,3.57,10.76,796
166,3,0.61,0.54,1.84,670
166,2,0.5,1.97,6.85,670
167,7,4.08,3.96,4.28,669
167,1,0.17,1.91,6.93,668
167,5,0.23,1.88,7.37,670
167,4,0.8,2.03,6.76,669
167,6,0.66,3.51,10.7,796
167,3,0.56,0.53,1.83,670
167,2,0.46,1.94,6.81,670
168,7,4.39,4.03,4.3,669
168,1,0.16,1.88,6.89,668
168,5,0.21,1.85,7.33,670
168,4,0.73,2,6.72,669
168,6,0.61,3.45,10.64,796
168,3,0.52,0.52,1.82,670
168,2,0.42,1.91,6.77,670
169,7,4.12,3.98,4.29,669
169,1,0.15,1.85,6.85,668
169,5,0.19,1.81,7.29,670
169,4,0.67,1.96,6.69,669
169,6,0.56,3.39,10.58,796
169,3,0.48,0.52,1.81,670
169,2,0.39,1.88,6.73,670
170,7,4.27,4.01,4.29,669
170,1,0.13,1.82,6.81,668
170,5,0.18,1.78,7.25,670
170,4,0.62,1.93,6.65,669
170,6,0.52,3.33,10.53,796
170,3,0.44,0.51,1.8,670
170,2,0.35,1.85,6.7,668
171,7,4.49,4.06,4.31,667
171,1,0.12,1.79,6.78,668
171,5,0.16,1.75,7.21,670
171,4,0.57,1.9,6.61,667
171,6,0.47,3.28,10.47,796
171,3,0.4,0.5,1.79,669
171,2,0.33,1.81,6.66,668
172,7,4.85,4.14,4.33,667
172,1,0.59,1.86,6.77,668
172,5,0.63,1.83,7.2,670
172,4,0.92,1.95,6.61,667
172,6,0.44,3.22,10.41,796
172,3,0.37,0.49,1.78,669
172,2,0.86,1.9,6.66,668
173,7,4.46,4.07,4.31,667
173,1,0.55,1.83,6.74,668
173,5,0.66,1.81,7.17,670
173,4,0.85,1.92,6.57,667
173,6,0.4,3.17,10.36,796
173,3,0.34,0.48,1.77,669
173,2,0.79,1.87,6.63,668
174,7,4.11,4.01,4.29,667
174,1,0.5,1.8,6.7,668
174,5,0.69,1.8,7.13,670
174,4,0.78,1.89,6.53,667
174,6,0.37,3.12,10.3,796
174,3,0.63,0.54,1.78,669
174,2,0.73,1.84,6.59,668
175,7,3.86,3.96,4.27,667
175,1,0.46,1.77,6.66,668
175,5,0.63,1.77,7.1,670
175,4,0.72,1.85,6.5,667
175,6,0.34,3.06,10.25,796
175,3,1.3,0.68,1.82,668
175,2,0.67,1.81,6.56,668
176,7,3.55,3.89,4.25,667
176,1,0.42,1.74,6.63,667
176,5,0.58,1.74,7.06,670
176,4,0.66,1.82,6.46,667
176,6,0.31,3.01,10.19,796
176,3,1.2,0.67,1.81,668
176,2,0.62,1.78,6.52,668
177,7,3.5,3.87,4.24,667
177,1,0.39,1.71,6.59,667
177,5,0.61,1.72,7.02,670
177,4,0.61,1.79,6.43,667
177,6,0.29,2.96,10.13,795
177,3,1.1,0.66,1.8,668
177,2,0.57,1.75,6.49,668
178,7,4.02,3.98,4.27,667
178,1,0.76,1.76,6.58,667
178,5,0.81,1.75,7,670
178,4,0.8,1.81,6.41,667
178,6,0.26,2.91,10.08,795
178,3,1.1,0.66,1.8,668
178,2,1.16,1.85,6.49,668
179,7,3.78,3.93,4.25,667
179,1,0.7,1.73,6.55,667
179,5,0.82,1.73,6.97,670
179,4,0.73,1.78,6.38,667
179,6,0.24,2.86,10.03,795
179,3,1.01,0.65,1.79,668
179,2,1.07,1.82,6.46,668
180,7,3.48,3.86,4.23,667
180,1,0.64,1.7,6.51,667
180,5,0.84,1.72,6.94,670
180,4,0.68,1.75,6.34,667
180,6,0.22,2.82,9.97,795
180,3,0.93,0.64,1.78,668
180,2,0.98,1.79,6.42,668
181,7,3.28,3.81,4.21,667
181,1,0.59,1.68,6.48,667
181,5,0.77,1.69,6.9,670
181,4,0.62,1.72,6.31,667
181,6,0.2,2.77,9.92,796
181,3,0.85,0.63,1.77,668
181,2,0.9,1.76,6.39,668
182,7,3.34,3.82,4.21,667
182,1,0.54,1.65,6.44,667
182,5,0.79,1.68,6.87,670
182,4,0.57,1.7,6.27,667
182,6,0.19,2.72,9.86,796
182,3,0.78,0.62,1.76,668
182,2,0.83,1.73,6.35,668
183,7,3.79,3.9,4.24,667
183,1,0.5,1.62,6.41,669
183,5,0.72,1.65,6.83,670
183,4,0.53,1.67,6.24,668
183,3,0.72,0.61,1.75,668
183,6,0.17,2.68,9.81,796
183,2,0.76,1.7,6.32,669
184,7,3.81,3.91,4.24,667
184,1,0.46,1.59,6.37,669
184,5,0.75,1.64,6.8,670
184,4,0.48,1.64,6.2,668
184,3,0.66,0.6,1.74,668
184,6,0.16,2.63,9.76,796
184,2,0.78,1.69,6.29,669
185,7,4.3,4.01,4.27,667
185,1,0.5,1.58,6.34,669
185,5,0.77,1.63,6.77,670
185,4,0.44,1.61,6.17,668
185,3,0.61,0.59,1.73,668
185,6,0.15,2.59,9.71,796
185,2,0.72,1.66,6.26,670
186,7,4.36,4.02,4.27,667
186,1,0.94,1.66,6.34,669
186,5,1.19,1.7,6.76,670
186,4,1.45,1.8,6.21,668
186,3,0.56,0.58,1.72,668
186,6,0.13,2.55,9.65,796
186,2,0.66,1.63,6.22,670
187,7,4.81,4.12,4.3,667
187,1,0.87,1.63,6.31,669
187,5,1.17,1.69,6.73,670
187,4,2.14,1.94,6.23,668
187,3,0.52,0.57,1.71,668
187,6,0.12,2.5,9.6,796
187,2,0.61,1.61,6.19,670
188,7,5.07,4.19,4.32,667
188,1,0.8,1.6,6.27,669
188,5,1.08,1.66,6.7,670
188,4,1.96,1.91,6.2,668
188,3,0.47,0.56,1.7,668
188,6,0.11,2.46,9.55,796
188,2,0.56,1.58,6.16,670
189,7,5.06,4.2,4.33,667
189,1,1.54,1.74,6.29,669
189,5,1.63,1.77,6.7,670
189,4,2.05,1.92,6.18,668
189,3,0.44,0.55,1.69,668
189,6,1.06,2.62,9.56,796
189,2,1.08,1.67,6.16,670
190,7,4.98,4.2,4.33,667
190,1,1.49,1.73,6.26,669
190,5,1.5,1.74,6.67,670
190,4,1.88,1.89,6.14,668
190,3,0.4,0.54,1.68,668
190,6,0.98,2.58,9.51,796
190,2,0.99,1.64,6.13,670
191,7,5.06,4.23,4.33,667
191,1,1.45,1.72,6.24,669
191,5,1.38,1.71,6.63,670
191,4,1.73,1.86,6.11,668
191,3,0.37,0.53,1.67,668
191,6,0.98,2.55,9.46,797
191,2,0.91,1.62,6.09,670
192,7,4.97,4.22,4.33,667
192,5,1.27,1.68,6.6,670
192,1,1.42,1.7,6.21,669
192,4,1.59,1.83,6.08,668
192,3,0.74,0.6,1.69,668
192,6,0.9,2.51,9.41,797
192,2,0.84,1.59,6.06,670
193,7,4.66,4.17,4.31,667
193,5,1.17,1.65,6.56,670
193,1,1.38,1.69,6.18,669
193,4,1.54,1.81,6.05,668
193,3,0.68,0.59,1.68,668
193,6,0.83,2.47,9.36,796
193,2,0.77,1.56,6.03,670
194,7,4.68,4.18,4.32,667
194,5,1.07,1.62,6.52,670
194,1,1.35,1.68,6.15,669
194,4,1.42,1.78,6.02,668
194,3,0.63,0.58,1.67,668
194,6,0.76,2.42,9.31,796
194,2,0.71,1.54,6,669
195,7,4.63,4.18,4.32,667
195,5,0.99,1.6,6.49,670
195,1,1.32,1.67,6.12,667
195,4,1.31,1.75,5.99,667
195,3,0.58,0.57,1.66,668
195,6,0.7,2.38,9.26,796
195,2,0.65,1.51,5.96,669
196,7,4.34,4.13,4.3,667
196,5,0.91,1.57,6.45,670
196,1,1.3,1.66,6.1,667
196,4,1.2,1.72,5.95,667
196,3,0.53,0.56,1.65,668
196,6,0.64,2.34,9.21,796
196,2,0.6,1.48,5.93,669
197,7,4.23,4.11,4.29,667
197,5,0.92,1.56,6.42,670
197,1,1.51,1.7,6.08,669
197,4,1.1,1.7,5.92,667
197,3,0.49,0.56,1.64,670
197,6,0.75,2.34,9.17,798
197,2,0.55,1.46,5.9,668
198,7,4.37,4.14,4.3,667
198,5,0.84,1.53,6.39,670
198,1,1.47,1.68,6.06,669
198,4,1.02,1.67,5.89,667
198,3,0.45,0.55,1.63,670
198,6,0.69,2.3,9.12,798
198,2,0.51,1.43,5.87,668
199,7,4.34,4.14,4.3,667
199,5,1.41,1.64,6.4,670
199,1,1.83,1.76,6.06,669
199,4,1.34,1.72,5.88,667
199,3,0.41,0.54,1.63,670
199,6,0.64,2.26,9.07,798
199,2,1.11,1.54,5.88,668
200,7,4.39,4.15,4.3,667
200,5,1.38,1.63,6.37,670
200,1,1.77,1.74,6.03,669
200,4,1.23,1.69,5.85,667
200,3,0.38,0.53,1.62,670
200,6,0.59,2.22,9.03,798
200,2,1.1,1.54,5.85,668
201,7,4.04,4.08,4.28,668
201,5,1.27,1.6,6.33,670
201,1,1.63,1.71,6,669
201,4,1.13,1.67,5.82,667
201,3,0.35,0.52,1.61,670
201,6,0.54,2.19,8.98,798
201,2,1.01,1.51,5.82,668
202,7,4.52,4.18,4.31,668
202,5,1.17,1.58,6.3,671
202,1,1.5,1.69,5.96,669
202,4,1.04,1.64,5.79,667
202,3,0.32,0.51,1.6,670
202,6,0.5,2.15,8.93,798
202,2,0.93,1.48,5.79,668
203,7,4.56,4.2,4.31,668
203,5,1.48,1.63,6.29,671
203,1,1.86,1.76,5.96,669
203,4,0.95,1.61,5.76,667
203,3,0.37,0.52,1.6,670
203,6,1.58,2.35,8.96,797
203,2,0.85,1.46,5.76,668
204,7,4.83,4.26,4.33,668
204,5,1.36,1.61,6.26,671
204,1,1.71,1.73,5.93,669
204,4,0.88,1.58,5.73,667
204,3,0.34,0.51,1.59,670
204,6,1.45,2.31,8.91,797
204,2,0.79,1.43,5.73,668
205,7,4.85,4.27,4.34,668
205,4,0.81,1.56,5.7,667
205,5,1.25,1.58,6.22,671
205,1,1.57,1.7,5.9,669
205,3,0.8,0.6,1.61,670
205,6,1.33,2.27,8.86,797
205,2,0.72,1.41,5.7,668
206,7,4.54,4.22,4.32,668
206,5,1.15,1.55,6.19,671
206,4,0.74,1.53,5.66,667
206,1,1.44,1.67,5.87,669
206,3,0.81,0.61,1.61,670
206,6,1.23,2.23,8.81,797
206,2,0.66,1.39,5.67,668
207,7,4.58,4.23,4.32,668
207,5,1.06,1.53,6.16,671
207,4,0.68,1.51,5.63,667
207,1,1.33,1.64,5.84,669
207,3,0.75,0.6,1.6,670
207,6,1.13,2.19,8.76,797
207,2,0.61,1.36,5.63,668
208,7,4.29,4.18,4.31,668
208,5,0.97,1.5,6.12,671
208,4,0.63,1.48,5.6,667
208,1,1.22,1.62,5.8,669
208,3,0.69,0.59,1.59,670
208,6,1.04,2.16,8.72,797
208,2,0.56,1.34,5.6,668
209,7,4.11,4.14,4.29,668
209,5,0.89,1.48,6.09,671
209,4,0.58,1.46,5.57,667
209,1,1.2,1.61,5.78,667
209,3,0.71,0.59,1.59,668
209,6,0.95,2.12,8.67,795
209,2,0.52,1.32,5.57,668
210,7,4.5,4.22,4.32,668
210,5,0.9,1.47,6.06,671
210,4,0.53,1.43,5.54,667
210,1,1.11,1.58,5.75,667
210,3,0.66,0.58,1.58,668
210,2,0.47,1.3,5.54,668
210,6,0.88,2.08,8.62,795
211,7,4.86,4.3,4.34,668
211,5,0.83,1.44,6.03,671
211,4,0.49,1.41,5.51,667
211,1,1.02,1.55,5.72,667
211,3,0.6,0.57,1.57,668
211,2,0.44,1.27,5.51,668
211,6,0.81,2.05,8.58,795
212,7,4.87,4.31,4.35,668
212,5,0.84,1.44,6,671
212,4,0.45,1.38,5.48,667
212,1,0.94,1.53,5.69,667
212,3,0.56,0.56,1.56,668
212,2,0.4,1.25,5.48,668
212,6,0.74,2.02,8.53,795
213,7,5.04,4.36,4.36,667
213,5,0.78,1.41,5.97,671
213,4,0.41,1.36,5.45,667
213,1,0.86,1.5,5.65,667
213,3,0.51,0.55,1.55,668
213,2,0.37,1.23,5.45,668
213,6,0.68,1.98,8.48,795
214,7,4.64,4.29,4.34,667
214,5,0.71,1.39,5.94,670
214,4,0.38,1.34,5.42,667
214,1,0.79,1.48,5.62,667
214,3,0.55,0.56,1.55,668
214,2,0.34,1.21,5.42,668
214,6,0.63,1.95,8.44,795
215,7,5.71,4.51,4.41,667
215,5,0.66,1.36,5.91,670
215,4,0.35,1.32,5.39,667
215,1,0.73,1.45,5.59,667
215,2,0.31,1.19,5.4,668
215,3,0.51,0.55,1.54,668
215,6,0.58,1.92,8.39,795
216,7,5.57,4.5,4.41,667
216,5,0.6,1.34,5.87,671
216,4,0.32,1.29,5.37,667
216,1,0.67,1.43,5.56,667
216,2,0.29,1.17,5.37,668
216,3,0.46,0.54,1.53,668
216,6,0.53,1.88,8.35,796
217,7,5.29,4.46,4.4,667
217,5,0.64,1.34,5.85,671
217,4,0.29,1.27,5.34,667
217,1,0.62,1.4,5.53,667
217,3,0.43,0.53,1.52,668
217,2,0.26,1.15,5.34,668
217,6,0.49,1.85,8.3,796
218,7,4.86,4.39,4.37,667
218,5,0.58,1.31,5.82,671
218,4,0.27,1.25,5.31,667
218,1,0.57,1.38,5.5,667
218,3,0.39,0.52,1.51,668
218,2,0.24,1.13,5.31,668
218,6,0.45,1.82,8.26,796
219,7,4.55,4.33,4.35,667
219,5,0.62,1.31,5.79,671
219,4,0.25,1.23,5.28,667
219,1,0.52,1.36,5.47,667
219,3,0.36,0.52,1.51,668
219,2,0.22,1.11,5.28,668
219,6,0.49,1.81,8.22,796
220,7,4.35,4.29,4.34,667
220,5,0.57,1.29,5.76,671
220,4,0.23,1.21,5.25,667
220,1,0.48,1.33,5.44,667
220,3,0.33,0.51,1.5,668
220,2,0.2,1.09,5.25,668
220,6,0.45,1.78,8.17,796
221,7,4.16,4.25,4.33,667
221,5,0.52,1.26,5.73,671
221,4,0.21,1.19,5.22,667
221,1,0.44,1.31,5.41,667
221,3,0.3,0.5,1.49,668
221,2,0.19,1.08,5.22,668
221,6,0.42,1.75,8.13,796
222,7,4.23,4.27,4.33,667
222,5,0.48,1.24,5.7,671
222,4,0.19,1.17,5.19,668
222,1,0.41,1.29,5.39,667
222,3,0.28,0.49,1.48,668
222,2,0.17,1.06,5.19,668
222,6,0.46,1.73,8.09,796
223,7,4.69,4.36,4.36,667
223,5,0.44,1.22,5.67,671
