moment,node,buffer_cache,free,map,used
24,4,2956688,85238860,76868,19287864
24,2,2911864,83961364,77232,20610184
24,3,2969172,83784996,77292,20729244
24,1,3017604,83016152,77396,21449656
24,6,3150828,84254884,77120,20077700
25,5,3049264,82925904,77084,21508244
25,7,2985240,76282920,79256,28215252
25,4,2956688,85239344,76868,19287380
25,1,3017604,83021028,77396,21444780
25,2,2911864,83963132,77232,20608416
25,3,2969172,83778912,77164,20735328
25,6,3150852,83771992,77120,20560568
26,5,5253100,80660596,77084,21569716
26,7,5613712,73564660,79256,28305040
26,4,4797376,82658676,76868,20027360
26,1,5218704,80636608,77396,21628100
26,2,4982180,81836360,77232,20664872
26,3,4742892,81954184,77164,20786336
26,6,5153816,81252320,77120,21077276
27,5,5253364,80310332,77084,21919716
27,7,5615008,72619860,79256,29248544
27,4,4799108,82416036,77128,20268268
27,1,5220044,80250288,77396,22013080
27,2,4982824,81143320,77468,21357268
27,3,4744296,80251788,77164,22487328
27,6,5156144,80958456,77120,21368812
28,5,5647992,79481616,77084,22353804
28,7,5995404,68704028,79256,32783980
28,4,5193556,78971496,76868,23318360
28,1,5697608,76877984,77396,24907820
28,2,5363940,80203608,77520,21915864
28,3,5087876,79884260,77164,22511276
28,6,5544752,76336972,77120,25601688
29,5,6840680,73799604,77084,26843128
29,4,6725260,77389256,76868,23368896
29,7,7683452,66969548,79256,32830412
29,1,7239044,75294428,77396,24949940
29,2,6755732,76972612,77232,23755068
29,3,6419232,77108904,77164,23955276
29,6,7164644,74671352,77120,25647416
30,5,8211056,72295708,77084,26976648
30,4,7559556,76530892,76868,23392964
30,7,9422092,65181816,79100,32879504
30,1,8323236,74179032,77396,24981144
30,2,8085848,75606024,77232,23791540
30,3,7404336,76091616,77288,23987460
30,6,8160824,73645972,77120,25676616
31,5,8559556,71861060,79416,27062796
31,4,7563324,76461256,79032,23458832
31,7,9560332,63597980,81784,34325100
31,1,8523464,72303924,79876,26656024
31,2,8089192,73697328,79568,25696892
31,3,7405936,75912180,79204,24165296
31,6,8164008,73515688,79304,25803716
32,5,8876372,71441824,79416,27165216
32,7,9831576,63054080,81784,34597756
32,4,8251760,75716476,79032,23515176
32,1,9113028,71894256,79876,26476128
32,2,8350456,73525068,79568,25607888
32,3,7898556,75381072,79204,24203784
32,6,8610480,73028240,79460,25844692
33,5,11241924,68592288,79416,27649200
33,7,11629328,61206064,81784,34648020
33,4,10321736,73548412,79032,23613264
33,1,11173292,69778104,79876,26532016
33,2,10488300,71328708,79568,25666404
33,3,10065316,73153844,79204,24264252
33,6,10961184,70601476,79460,25920752
34,5,11861352,67904512,79416,27717548
34,7,13501236,59113876,81784,34868300
34,4,10323484,73371060,79032,23788868
34,1,11774960,69042476,79876,26665976
34,3,10067132,72605960,79204,24810320
34,2,11192600,70536100,79568,25754712
34,6,11119792,70341740,79460,26021880
35,5,11861456,67853424,79416,27768532
35,7,13501484,59271520,81784,34710408
35,2,11192692,70536580,79568,25754140
35,4,10323620,72851312,79032,24308480
35,1,11775108,69085624,79876,26622680
35,3,10067496,72716276,79432,24699640
35,6,11119940,70494380,79460,25869092
36,5,14177020,65472372,79416,27834020
36,7,15799376,56920716,81784,34763320
36,2,13527476,68145044,79568,25810892
36,1,14035952,66766484,79876,26680976
36,4,13072312,70022144,79032,24388956
36,3,12582520,70133892,79432,24767000
36,6,13086616,68479068,79460,25917728
37,5,15163416,64398392,79416,27921604
37,7,17442204,55240044,81784,34801164
37,4,13083724,69825744,79032,24573944
37,2,14296120,67180648,79568,26006644
37,1,15026496,65808304,79876,26648612
37,3,12727572,69808504,79432,24947336
37,6,14075792,67341092,79460,26066528
38,5,15316660,64218756,79416,27947996
38,7,17584688,55038860,81784,34859864
38,1,15185436,65762060,79888,26535916
38,3,12924256,69441560,79432,25117596
38,4,13285472,69384160,79032,24813780
38,2,14467208,67057232,79568,25958972
38,6,14223236,67178580,79460,26081596
39,5,17769360,61675928,79416,28038124
39,7,20050048,52458356,81784,34975008
39,1,17497344,63386304,79876,26599764
39,3,15387380,66909552,79432,25186480
39,4,15842412,66829320,79032,24811680
39,6,16604972,64731660,79460,26146780
39,2,17101720,64350744,79568,26030948
40,5,18465536,60904236,79416,28113640
40,7,21383148,51079140,81624,35021124
40,1,18278020,62403944,79876,26801448
40,3,15387748,66791384,79432,25304280
40,4,15843944,66733992,79032,24905476
40,6,17031696,64211396,79460,26240320
40,2,17399580,63839024,79568,26244808
41,5,19047332,60319404,79416,28116676
41,7,21757656,50747944,81784,34977812
41,3,15780596,66644132,79432,25058684
41,1,18781440,62068676,79876,26633296
41,4,16530308,66001876,79032,24951228
41,6,17474832,63888500,79460,26120080
41,2,18053288,63137400,79568,26292724
42,5,21393468,57853724,79416,28236220
42,7,24549176,47301164,81784,35633072
42,1,20949540,59836648,79876,26697224
42,3,18046756,64211464,79432,25225192
42,4,18603640,63861388,79032,25018384
42,6,19987328,61305808,79460,26190276
42,2,20500972,60620672,79568,26361768
43,5,21767504,57369812,79416,28346096
43,7,25324088,46482264,81784,35677060
43,1,21529528,58544672,79876,27409212
43,3,18047868,63996556,79432,25438988
43,4,18604160,63948988,79032,24930264
43,6,19987468,61300036,79460,26195908
43,2,20502892,60657692,79568,26322828
44,5,22948180,56123720,79416,28411512
44,7,26438056,45351500,81784,35693856
44,1,22701620,57318660,79876,27463132
44,3,18899696,62953384,79432,25630332
44,4,19857672,62426392,79032,25199348
44,2,21554836,59528376,79572,26400200
44,6,20971572,60288452,79460,26223388
45,5,25068468,53947936,79416,28467008
45,7,29214560,42498588,81784,35770264
45,1,24780736,55170680,79876,27531996
45,3,20707860,61091332,79432,25684220
45,4,21363988,60877928,79032,25241496
45,2,23605816,57419968,79572,26457628
45,6,22942584,58259944,79276,26280884
46,5,25069820,54027240,79084,28386352
46,3,20707984,61005024,79432,25770404
46,7,29265112,42486312,81624,35731988
46,1,24780904,55105544,79876,27596964
46,4,21364192,59672292,79032,26446928
46,2,23606648,57408864,79568,26467900
46,6,22943752,58070752,79460,26468908
47,5,26616448,51910040,79416,28956924
47,3,22116176,59553408,79432,25813828
47,7,30706512,40968892,81784,35808008
47,1,26258420,53617712,79876,27607280
47,4,22890840,57678720,79032,26913852
47,2,25256068,55710996,79572,26516348
47,6,24499692,56465432,79460,26518288
48,5,28371576,50048428,79416,29063408
48,3,23368072,58249084,79432,25866256
48,1,28032544,51714332,79876,27736536
48,7,33205748,38399232,81628,35878432
48,4,24124392,56197336,79032,27161684
48,2,26709940,54138948,79572,26634524
48,6,25899524,55009648,79460,26574240
49,5,28371796,50125844,79416,28985772
49,3,23368140,58444756,79432,25670516
49,7,33205956,38300632,81784,35976824
49,1,28032768,51843832,79876,27606812
49,4,24124740,56202860,79032,27155812
49,2,26710052,54165072,79572,26608288
49,6,25899584,55120332,79460,26463496
50,5,4941908,74197724,79416,28343780
50,3,4780492,77534028,79432,25168892
50,1,4869296,75648080,79876,26966036
50,4,4998212,75841796,79032,26643404
50,7,4640708,67650032,81784,35192672
50,2,4770344,76727496,79572,25985572
50,6,4889168,76701508,79460,25892736
51,5,6370056,72631672,79416,28481684
51,3,5634148,76639280,79432,25209984
51,1,6274492,73915568,79876,27293352
51,7,6933432,65257912,81784,35292068
51,4,5735568,74960232,79032,26787612
51,2,6020396,75276424,79572,26186592
51,6,6111788,75356200,79460,26015424
52,5,6370152,72610840,79416,28502420
52,3,5634140,76657208,79432,25192064
52,4,5735672,75024636,79032,26723104
52,1,6274508,73935128,79896,27273776
52,7,6933436,65343392,81592,35206584
52,2,6020404,75321344,79572,26141664
52,6,6111796,75445052,79460,25926564
53,5,8775740,70140484,79416,28567188
53,3,8096300,74132188,79432,25254924
53,4,8493836,72186016,79032,26803560
53,7,9251308,62964140,81784,35267964
53,1,8794400,71334596,79876,27354416
53,2,8433296,72373184,79572,26676932
53,6,8573204,72922528,79460,25987680
54,5,9671792,69279324,79416,28532296
54,3,8293996,73724036,79424,25465380
54,4,8495496,70824272,79032,28163644
54,7,10874024,61179528,81620,35429860
54,1,9525676,69272500,79876,28685236
54,2,9123556,71661500,79380,26698356
54,6,9067428,72366792,79460,26049192
55,5,10261824,68644432,79416,28577156
55,3,8933852,73263732,79432,25285828
55,7,11244708,60658968,81784,35579736
55,4,9018764,69739884,79032,28724764
55,1,10123260,67707764,79876,29652388
55,2,9861640,70917444,79572,26704328
55,6,9627240,71878100,79460,25978072
56,5,12972936,65805412,79416,28705064
56,3,10953340,71188252,79432,25341820
56,4,11253628,67442396,79032,28787388
56,7,14077876,57746544,82448,35658992
56,1,12431916,65334440,79876,29717056
56,2,12226020,68491524,79572,26765868
56,6,12021980,69414660,79460,26046772
57,5,12973556,65840672,79416,28669184
57,3,10954012,71010016,79432,25519384
57,4,11255484,67459936,79032,28767992
57,7,14815020,56876452,81784,35791940
57,1,12777056,64833824,79876,29872532
57,2,12226856,68385772,79572,26870784
57,6,12023352,69257796,79280,26202264
58,5,13927820,64794140,79416,28761452
58,3,11888008,70198872,79432,25396532
58,4,12350264,66320712,79032,28812436
58,7,15742204,55298408,81784,36442800
58,1,13617216,63969352,79876,29896844
58,2,13211336,67362024,79572,26910052
58,6,12944340,67966460,79460,26572612
59,5,16274396,62380804,79416,28828212
59,3,13613424,68426132,79432,25443856
59,4,14014144,64611924,79032,28857344
59,7,18497412,52468704,81784,36517296
59,1,15787152,61717836,79876,29978424
59,2,15329748,65186160,79572,26967504
59,6,14978608,65873008,79460,26631796
60,5,16275296,61521324,79416,29686792
60,3,13614276,68358740,79432,25510396
60,4,14015692,64598520,79032,28869200
60,7,18755888,52203076,81688,36524448
60,1,16028808,61327500,79876,30127104
60,2,15330604,65338184,79572,26814624
60,6,14979568,65923952,79460,26579892
61,5,17751684,59986592,79416,29745136
61,4,15681592,62860080,79032,28941740
61,3,14943956,66990908,79432,25548548
61,7,20091244,50837196,81784,36554972
61,1,17334356,59990572,79876,30158484
61,2,16761352,63850676,79572,26871384
61,6,16326684,64615884,79460,26540844
62,5,19576136,58079596,79416,29827680
62,3,16274168,65576376,79432,25632868
62,4,16775096,61745284,79032,28963032
62,1,19280088,57983460,79876,30219864
62,7,22695728,48094788,81600,36692896
62,2,18433884,62097304,79572,26952224
62,6,17935200,62919292,79460,26628920
63,5,19577012,58127732,79416,29778668
63,3,16274404,65684788,79228,25524220
63,4,16775608,61808656,79032,28899148
63,1,19280096,58040388,79876,30162928
63,7,22696960,48154464,81784,36631988
63,2,18434008,62092060,79572,26957344
63,6,17935244,62488452,79460,27059716
64,5,20762628,56903784,79416,29817000
64,3,17594808,64360324,79432,25528280
64,4,18425912,60086612,79032,28970888
64,1,20368632,56920620,79876,30194160
64,7,23956576,46825200,81784,36701636
64,2,19676996,60777788,79572,27028628
64,6,19202940,61198080,79460,27082392
65,5,22878964,54713320,79416,29891128
65,3,18934108,62879236,79432,25670068
65,4,19535232,58920684,79032,29027496
65,7,26637416,44059752,81784,36786244
65,1,22531728,54622468,79876,30329216
65,2,21537388,58838296,79572,27107728
65,6,20891096,59458136,79460,27134180
66,5,22879392,54751660,79416,29852360
66,3,18934548,62554744,79432,25994120
66,7,26637736,43337812,81784,37507864
66,4,19535544,58993856,79032,28954012
66,1,22531940,54708212,79704,30243260
66,2,21537504,58467036,79572,27478872
66,6,20891176,59397740,79528,27194496
67,5,24702236,52870612,79416,29910564
67,3,20550780,60883672,79432,26048960
67,7,28074876,41870052,81784,37538484
67,4,21280904,57169996,79032,29032512
67,1,24146936,53048388,79876,30288088
67,2,23243104,56672516,79572,27567792
67,6,22493760,57628604,79304,27361048
68,5,26181068,51333988,79416,29968356
68,7,30578260,39141204,81632,37763948
68,3,21594576,59669356,79432,26219480
68,4,22295340,56142324,79032,29045748
68,1,25783168,51222064,79880,30478180
68,2,24640820,55228284,79572,27614308
68,6,23846852,56259944,79460,27376616
69,5,26181260,51434576,79416,29867576
69,7,30578752,39248772,81784,37655888
69,3,21594688,59902748,79432,25985976
69,4,22295460,56047796,79032,29140156
69,1,25783248,51269492,79876,30430672
69,2,24640908,55285868,79572,27556636
69,6,23846908,56215496,79748,27421008
70,5,28020648,49526420,79416,29936344
70,7,31995924,37566604,81784,37920884
70,3,23174804,58283032,79432,26025576
70,4,24096400,54183592,79032,29203420
70,1,27263356,49537472,79876,30682584
70,2,26218368,53671780,79572,27593264
70,6,25344116,54384712,79460,27754584
71,5,29482764,47962764,79416,30037884
71,7,34517164,34905372,81784,38060876
71,3,24254668,57132356,79432,26096388
71,4,25055256,53260344,79032,29167812
71,1,29034660,47661504,79876,30787248
71,2,27744216,52076420,79572,27662776
71,6,26802952,52862240,79460,27818220
72,5,26182988,51469324,79416,29831100
72,7,30579116,38963160,81784,37941136
72,3,21594996,60185004,79432,25703412
72,4,22297352,56158684,79032,29027376
72,1,25784404,48980684,79876,32718324
72,2,24641520,55219964,79572,27621928
72,6,23847400,55990360,79460,27645652
73,5,24065016,53638092,79408,29780304
73,7,27972576,41658080,81784,37852756
73,3,20264800,61556864,79432,25661748
73,4,21115764,57348376,79032,29019272
73,1,23688468,51153996,79876,32640948
73,2,22921948,56980640,79572,27580824
73,6,22221448,57665716,79268,27596248
74,5,26184596,51318280,79408,29980536
74,7,30578724,38961856,81780,37942832
74,3,21595016,60088480,79424,25799916
74,4,22298668,56042444,79024,29142300
74,1,25783456,48808380,79876,32891576
74,2,24641536,55234044,79572,27607832
74,6,23847080,55971940,79452,27664392
75,5,26184688,51399420,79408,29899304
75,7,30579156,39042124,81784,37862132
75,3,21595024,60174640,79428,25713748
75,4,22298676,56051348,79024,29133388
75,1,25783844,49051956,79876,32647612
75,2,24641544,55278812,79572,27563056
75,6,23847452,55909288,79268,27726672
76,5,27415548,50129704,79408,29938160
76,7,31965548,37606392,81784,37911472
76,4,23826300,54472276,79024,29184836
76,3,23016120,58707472,79788,25759820
76,1,26867236,47913584,79876,32702592
76,2,25965468,53915408,79572,27602536
76,6,25144696,54569268,79452,27769448
77,5,29485928,47728392,79408,30269092
77,7,34517748,34897164,81784,38068500
77,4,25058472,53203304,79024,29221636
77,3,24254872,57215680,79424,26012860
77,1,29034004,45628496,79876,32820912
77,2,27744704,52095528,79572,27643180
77,6,26803084,52855496,79452,27824832
78,5,26186368,50929376,79408,30367668
78,7,30579304,39011164,81784,37892944
78,4,22300272,56110620,79024,29072520
78,3,21595048,60189088,79424,25699276
78,1,25783892,48941032,79876,32758488
78,2,24641584,55255872,79572,27585956
78,6,23847484,55886556,79452,27749372
79,5,27565508,49504592,79408,30413312
79,7,32003556,37555636,81784,37924220
79,4,23894652,54528920,79024,29059840
79,3,23129652,58368068,79424,25985692
79,1,27161684,47537128,79876,32784600
79,2,26044968,53794120,79572,27644324
79,6,25422620,54270504,79452,27790288
80,5,29488028,47562748,79408,30432636
80,7,34520228,34863272,81784,38099912
80,4,25060188,53317280,79024,29105944
80,3,24254904,57149280,79424,26079228
80,1,29035052,45590232,79876,32858128
80,2,27744728,52039524,79572,27699160
80,6,26803128,52804384,79452,27875900
81,5,26583016,50601508,79408,30298888
81,7,30579648,38959532,81784,37944232
81,4,22301876,56169124,79024,29012412
81,1,25783856,49260776,79876,32438780
81,3,21595108,59796848,79424,26091456
81,2,24641608,55188852,79572,27652952
81,6,23848540,55973488,79652,27661384
82,5,24186436,53058732,79408,30238244
82,7,28170840,41442744,81784,37869828
82,4,21336232,57382796,79024,28764384
82,1,24017496,51087540,79876,32378376
82,3,20460264,60624160,79424,26398988
82,2,22908612,56963580,79572,27611220
82,6,22270640,57612916,79452,27599856
83,7,30579664,38987980,81784,37915768
83,5,26189644,51029012,79408,30264756
83,4,22303436,56372236,79024,28807740
83,3,21595132,59373236,79424,26515044
83,1,25783948,49134260,79876,32565204
83,2,24641724,55044852,79572,27796836
83,6,23847836,55870872,79452,27764704
84,7,26738268,42910780,81784,37834364
84,5,23399176,53808164,78988,30276072
84,4,20195760,58465268,79024,28822384
84,3,18994856,61991460,79424,26497096
84,1,22953596,51890424,79876,32639392
84,2,21555060,58126880,79572,27801472
84,6,20892948,59033772,79452,27556692
85,7,28603140,40969312,81784,37910960
85,5,24942272,52201080,79408,30340060
85,4,21600152,57234860,79024,28648400
85,3,20875480,60056656,79424,26551276
85,1,24430068,50549924,79876,32503420
85,2,23277756,56357412,79572,27848244
85,6,22812624,57080256,79452,27590532
86,7,30579696,38956672,81732,37947044
86,5,26191176,50950392,79408,30341844
86,4,22305032,56600988,79024,28577392
86,3,21595172,59247320,79424,26640920
86,1,25783972,49056136,79876,32643304
86,2,24641724,54755632,79572,28086056
86,6,23847868,55908756,79452,27726788
87,7,26639700,43046808,81560,37796904
87,5,22891664,54302976,79408,30288772
87,4,19546804,59448964,79024,28487644
87,3,18935356,62166404,79424,26381652
87,1,22533624,52426724,79876,32523064
87,2,21539088,57987904,79572,27956420
87,6,20892272,58982000,79452,27609140
88,7,28878820,40746964,81784,37857628
88,5,25236832,51902892,79408,30343688
88,3,21199932,59833988,79424,26449492
88,4,22124480,56979308,79024,28379624
88,1,24908972,50155372,79876,32419068
88,2,23755704,55051128,79572,28676580
88,6,22987784,56834040,79452,27661588
89,7,30579728,38933492,81784,37970192
89,5,26192824,50934056,79408,30356532
89,3,21595224,59174032,79424,26714156
89,4,22306624,56788044,78860,28388744
89,1,25784012,49234760,79876,32464640
89,2,24641764,54023476,79572,28818172
89,6,23847908,56071784,79280,27563720
90,7,26639576,43071888,81624,37771948
90,5,22922080,54331888,79408,30229444
90,3,20052864,60311108,79424,27119440
90,4,19548856,59961092,79024,27973464
90,1,22533244,52577084,79876,32373084
90,2,21539264,57344420,79572,28599728
90,6,20901484,59315776,79452,27266152
91,7,29101264,40499056,81784,37883092
91,5,25553532,51639424,79208,30290456
91,3,21521216,58811088,79424,27151108
91,4,22307288,57140252,79024,28035872
91,1,24756448,50406852,79876,32320112
91,2,23910060,54820272,79572,28753080
91,6,23186680,56977116,79452,27319616
92,7,30579768,38909408,81988,37994236
92,5,26194444,50951552,79408,30337416
92,3,21595432,58614880,79424,27273100
92,1,25784044,49240144,79876,32459224
92,4,22308224,57053388,79024,28121800
92,2,24641820,53931272,79572,28910320
92,6,23848056,56432664,79456,27202692
93,7,30941752,38560772,81784,37980888
93,5,26727096,50360812,79408,30395504
93,3,22005208,57306004,79424,28172200
93,1,26274532,48923328,79876,32285552
93,4,22851992,56459020,79024,28172400
93,2,25232588,53432976,79572,28817848
93,6,24323896,56097172,79452,27062344
94,7,33828732,35239548,81784,38415132
94,5,29335060,47683256,79408,30465096
94,3,24254120,54996236,79260,28233056
94,1,28745684,46385684,79876,32352044
94,4,25067168,54176028,79024,28240216
94,2,27598380,51004140,79572,28880892
94,6,26803176,53554216,79452,27126020
95,7,30580080,38534352,81784,38368980
95,5,26196028,50990820,79408,30296564
95,3,21595840,57734308,79424,28153264
95,1,25784092,49382036,79876,32317284
95,4,22309816,57121120,79024,28052476
95,2,24642304,54089996,79464,28751112
95,6,23848088,56675100,79452,26960224
96,7,27755944,41445000,82448,38282468
96,5,24018560,53218364,79408,30246488
96,3,20117060,59221844,79424,28144508
96,1,23599596,51628536,79876,32255280
96,4,20877704,58593404,79132,28012304
96,2,22572556,56419156,79572,28491700
96,6,21917548,58723436,79452,26842428
97,7,30578040,38524916,81784,38380456
97,5,26197568,50955768,79408,30330076
97,3,21595504,57700444,79424,28187464
97,1,25784108,49272944,79876,32426360
97,4,22310220,56899140,79024,28274052
97,2,24642192,54283844,79572,28557376
97,6,23848116,56764280,79452,26871016
98,7,30579928,38530432,81588,38373052
98,5,26197616,51048452,79408,30237344
98,3,21595512,57503948,79424,28383952
98,1,25784116,49421196,79876,32278100
98,4,22311424,56924832,79024,28247156
98,2,24642208,54279796,79572,28561408
98,6,23848128,56841912,79452,26793372
99,7,32062452,36980316,81784,38440644
99,5,27795840,49383932,79408,30303640
99,3,23022864,56024888,79424,28435660
99,1,27311864,47849276,79876,32322272
99,4,24085056,55097392,79024,28300964
99,2,26110316,52861116,79572,28511980
99,6,25291236,55416672,79452,26775504
100,7,34519860,34463352,81624,38500200
100,5,29499364,47532084,79408,30451964
100,3,24255372,54727188,79424,28500852
100,1,29035284,45671052,79680,32777076
100,4,25071336,54066732,79024,28345344
100,2,27745352,50993012,79572,28745048
100,6,26803760,53798648,79452,26881004
101,7,7039692,62712976,81784,37730744
101,5,7089544,70566036,79408,29827832
101,3,5972520,73464336,79424,28046556
101,1,6279188,69225184,79876,31979040
101,4,5764888,73999488,79024,27719036
101,2,6026180,72937356,79572,28519876
101,6,6117080,75165020,79752,26201312
102,7,8746816,60950176,82448,37786420
102,5,8268296,69372572,79408,29842544
102,3,7455380,71950548,79424,28077484
102,1,7983672,67481744,79876,32017996
102,4,7516412,71674192,79024,28292808
102,2,7844520,71071048,79572,28567844
102,6,7759808,73627364,79452,26096240
103,7,10878264,58891968,81784,37713180
103,5,9700496,67939972,79404,29842944
103,3,8296864,71217804,79424,27968744
103,1,9528760,65657336,79876,32297316
103,4,8522924,70661132,79024,28299356
103,2,9126628,69854712,79572,28502072
103,6,9070464,72241176,79728,26171772
104,7,10878276,58906736,81604,37698400
104,5,9700600,67993656,79408,29789156
104,3,8296884,71374920,79424,27811608
104,1,9528780,65760436,79768,32194196
104,4,8522932,70701628,79148,28258852
104,2,9126636,70016384,80036,28340392
104,6,9070480,72302224,79452,26110708
105,7,12965656,56761484,81784,37756272
105,5,11915000,65861508,79408,29706904
105,3,10547836,69060216,79424,27875360
105,1,11552012,63670020,79876,32261380
105,4,10613460,68551440,79024,28318512
105,2,11134840,67896716,79572,28451856
