moment,node,recv_packets,send_bytes,send_packets
143,1,42174,1928385,28746
144,5,88668,4917032,73901
144,3,111504,6228919,93428
144,2,138406,7938102,119377
144,7,87829,4189285,62813
144,4,72407,3750592,54328
144,6,50359,2109201,31792
144,1,67202,3506855,52604
145,5,82606,4532764,68038
145,3,31988,1187744,17891
145,2,109494,6118633,92043
145,7,122613,6204007,93133
145,4,62167,3105483,46730
145,6,46974,2079288,30965
145,1,64945,3463174,51982
146,5,43928,2067805,31041
146,3,118512,6336569,95035
146,2,78293,4207549,63145
146,7,157461,8246435,124198
146,4,89277,4653970,68838
146,6,65814,3202474,48223
146,1,67860,3406862,51103
147,5,73718,3745733,56285
147,3,47374,2168703,32684
147,2,67874,3595639,53963
147,7,118093,5678774,85335
147,4,67399,3347934,50066
147,6,84280,4202993,62929
147,1,39464,1994547,29653
148,5,99336,5320158,80214
148,3,119431,6504437,98173
148,2,57096,2755916,41523
148,7,132445,6930344,104605
148,6,72607,3649723,55040
148,4,22743,822091,10171
148,1,27059,985705,14834
149,5,80574,4619988,69766
149,3,51773,2912018,43876
149,2,44912,2468756,37197
149,7,29438,1169144,17446
149,4,70532,3649850,55088
149,6,2535,108712,1462
149,1,64900,3387198,51077
150,5,24,11817,34
150,3,7439,433256,6389
150,2,34612,2102791,31616
150,7,32065,1348540,20262
150,4,46814,2606337,38693
150,6,38621,2099121,31586
150,1,43531,2265343,34038
151,5,33,9981,45
151,3,6837,426493,6356
151,2,34543,2159544,32438
151,7,84412,4481166,67620
151,4,62772,3581207,53954
151,6,14486,829342,12401
151,1,19099,1150988,17199
152,5,37,8671,44
152,3,20,9435,28
152,2,20,6452,28
152,7,18678,970346,14557
152,4,7768,602991,6751
152,6,16,10446,24
152,1,14,6131,23
153,5,56987,33125297,49364
153,3,87092,9382164,75666
153,2,63986,20485555,54811
153,7,199642,61133861,158091
153,4,79370,50236197,63780
153,6,103791,30695396,82139
153,1,81498,33910709,67292
154,5,94380,4847236,72891
154,3,61349,2820975,42334
154,2,71059,3387559,51021
154,7,63847,2570900,38623
154,4,77916,4306685,61084
154,6,75555,3729738,56050
154,1,82833,4210439,63476
155,5,63037,3205211,48131
155,3,65710,3267788,49040
155,2,52353,2542389,38099
155,7,137351,7171431,107934
155,4,97749,5096700,76214
155,6,102605,5187968,77997
155,1,29782,1367631,20209
156,5,52344,2263321,33984
156,3,51436,2172384,32493
156,2,48559,2092974,31429
156,7,29895,814718,12052
156,4,41679,1736926,26017
156,6,73853,3513539,52963
156,1,62479,3161834,47604
157,5,116047,6211297,93331
157,2,69893,3793254,56913
157,3,89537,4832745,72648
157,7,31378,855935,12691
157,4,84785,4749890,69341
157,6,112882,5747259,86325
157,1,76466,3962075,59293
158,5,115066,6480767,97408
158,3,71494,3522088,52689
158,2,54672,2578561,38656
158,7,115512,5510420,82915
158,4,66537,3271721,48172
158,6,94948,5037100,75384
158,1,53887,2798088,41928
159,5,60028,3128535,46811
159,2,148824,8155692,122570
159,3,73683,3838267,57603
159,7,74745,3464557,51840
159,4,63323,3031236,45375
159,6,77073,3871183,58221
159,1,43613,2129311,31862
160,5,68100,3273994,49067
160,3,53252,2483117,37245
160,2,84483,4522057,67855
160,7,120972,5653066,84944
160,6,116912,6166384,92791
160,4,102992,5272985,77222
160,1,96346,5288141,79376
161,5,26340,840058,12533
161,3,93448,4768218,71734
161,2,54127,2619083,39436
161,7,107154,4934830,73790
161,6,93899,4881481,73400
161,4,70332,3459787,51043
161,1,61694,3089082,46253
162,5,79774,4030942,60541
162,3,112772,6191401,93091
162,2,79341,4229454,63410
162,7,51475,2007579,30040
162,6,99346,5038805,75747
162,4,43394,1797445,26839
162,1,73110,3753541,56297
163,5,55843,2574454,38690
163,3,138580,7408998,111528
163,2,75013,3921131,58976
163,7,103839,5169985,77818
163,6,68371,3424227,51113
163,4,92116,4739254,69076
163,1,32026,1561180,23174
164,5,106614,5504972,82422
164,2,97764,5386578,80948
164,3,108897,5948189,89202
164,7,62173,2518937,37764
164,6,41864,1761022,26377
164,4,63809,2799138,41997
164,1,57360,2740633,41320
165,5,81593,4247840,63866
165,2,65847,3271184,48963
165,3,92404,4716812,71066
165,7,112302,5498558,82786
165,6,29720,1059243,15769
165,4,62227,2749513,40031
165,1,62757,3122755,46742
166,5,67041,3367194,50626
166,2,78142,3918633,58800
166,3,61228,2988810,44755
166,7,130247,6669620,100200
166,6,102510,4976881,74660
166,4,42903,1659923,24761
166,1,83897,4163740,62423
167,5,80505,4227095,63369
167,3,76875,3862103,58157
167,2,72501,3715577,55980
167,7,126974,6371028,95629
167,6,54605,2643847,39618
167,4,41310,1834229,25504
167,1,94771,5095752,76322
168,5,42017,1838526,27548
168,3,65007,3191333,47777
168,2,53139,2524313,37779
168,7,154502,7774175,116963
168,6,91365,4753533,71358
168,4,54908,2365334,34764
168,1,129468,6932797,104269
169,5,48746,2308035,34656
169,3,116006,6252177,94015
169,2,28620,1026109,15311
169,7,178321,9193100,138262
169,6,69112,3273714,49110
169,4,51678,2332891,34506
169,1,115834,6365281,95657
170,5,98358,5236538,78858
170,3,57751,2770481,41434
170,2,46247,2099598,31481
170,7,51885,2049483,30672
170,6,75801,3604805,54400
170,4,66789,3607244,52252
170,1,98813,5573609,84172
171,5,17485,668807,9940
171,3,52603,2627112,39647
171,2,37168,1905182,28521
171,7,62041,2610220,39234
171,6,35786,1809123,27206
171,4,43034,2169143,32617
171,1,37171,2113812,31741
172,5,31713,1617174,24375
172,3,12402,529286,7794
172,7,109359,5439218,82135
172,2,40738,2475364,37349
172,6,37623,2023898,30421
172,4,41188,2503777,37761
172,1,9178,509594,7620
173,5,26522,1661740,24953
173,3,44841,2591455,39112
173,2,6629,409937,6057
173,7,43377,1885497,28201
173,6,32350,1952942,29406
173,4,34981,2047485,30121
173,1,18741,1168106,17542
174,5,25,7579,36
174,3,16962,1025395,15292
174,2,20,7885,27
174,7,72821,4025539,60712
174,6,16,8731,27
174,4,22,29484,29
174,1,24,5837,29
