moment,node,bytes_read,bytes_write,io_read,io_write,time_spent_read,time_spent_write
19,5,0,61440,0,4,0,0.00400000000081491
19,7,0,45056,0,2,0,0
19,4,0,16384,0,2,0,0.00399999999990541
19,3,0,16384,0,2,0,0.0319999999999965
19,1,0,0,0,0,0,0
19,2,0,32768,0,5,0,0
19,6,0,57344,0,12,0,0.175999999999988
20,5,0,0,0,0,0,0
20,7,0,0,0,0,0,0
20,4,0,57344,0,5,0,0.0559999999999974
20,3,0,16384,0,2,0,0
20,1,0,40960,0,3,0,0.0480000000000018
20,2,0,28672,0,4,0,0.0280000000000058
20,6,0,4096,0,1,0,0
21,5,0,40960,0,3,0,0.00799999999989609
21,7,0,49152,0,6,0,0.176000000000002
21,4,0,151552,0,21,0,0.159999999999897
21,3,0,32768,0,4,0,0
21,1,0,77824,0,14,0,0.25200000000001
21,2,0,53248,0,11,0,0.0439999999999969
21,6,0,69632,0,7,0,0.0680000000000121
22,5,0,139264,0,15,0,0.0639999999999077
22,7,0,135168,0,14,0,0.0360000000000014
22,4,0,0,0,0,0,0
22,3,0,65536,0,4,0,0.0320000000000107
22,2,0,65536,0,4,0,0
22,1,0,98304,0,5,0,0
22,6,0,61440,0,5,0,0.00399999999999068
23,5,0,28672,0,4,0,0
23,7,0,24576,0,2,0,0
23,4,0,36864,0,4,0,0.0079999999999103
23,3,0,16384,0,2,0,0
23,2,0,45056,0,2,0,0.00400000000000489
23,1,0,49152,0,2,0,0.00799999999999557
23,6,0,24576,0,2,0,0
24,5,0,397312,0,6,0,0
24,7,0,0,0,0,0,0
24,4,0,491520,0,10,0,0.0120000000007252
24,2,0,45056,0,3,0,0.00399999999990541
24,3,0,12288,0,3,0,0.0159999999999911
24,1,0,57344,0,5,0,0.0239999999999014
24,6,0,0,0,0,0,0
25,5,0,45056,0,4,0,0.00799999999981083
25,7,0,0,0,0,0,0
25,4,0,0,0,0,0,0
25,1,0,0,0,0,0,0
25,2,0,16384,0,2,0,0.0239999999999867
25,3,0,16384,0,2,0,0
25,6,0,86016,0,5,0,0.0079999999999103
26,5,0,12288,0,3,0,0
