moment,node,load5,load10,load15,procs
34,6,6.75,7.55,8.09,674
35,5,5.79,7.73,8.18,678
35,7,9.45,12.11,12.93,770
35,2,5.98,7.53,8.22,678
35,4,5.61,7.61,8.15,686
35,1,5.66,7.23,7.94,736
35,3,4.37,6.87,7.71,674
35,6,6.37,7.45,8.06,674
36,5,6.21,7.79,8.2,678
36,7,9.58,12.09,12.92,770
36,2,6.3,7.58,8.23,678
36,1,5.85,7.25,7.94,736
36,4,6.12,7.68,8.17,686
36,3,4.9,6.94,7.73,674
36,6,6.66,7.5,8.07,674
37,5,6.43,7.81,8.2,678
37,7,9.13,11.95,12.87,770
37,4,5.63,7.56,8.13,686
37,2,6.04,7.5,8.2,678
37,1,5.62,7.17,7.91,736
37,3,4.5,6.82,7.68,674
37,6,7.01,7.55,8.08,674
38,5,5.92,7.68,8.16,678
38,7,8.48,11.77,12.81,770
38,1,5.17,7.06,7.87,736
38,3,4.14,6.71,7.64,674
38,4,5.18,7.43,8.09,686
38,2,5.56,7.37,8.16,678
38,6,6.61,7.46,8.05,674
39,5,6.24,7.72,8.17,678
39,7,8.6,11.74,12.79,770
39,1,4.99,6.99,7.84,736
39,3,4.45,6.73,7.64,674
39,4,5.49,7.46,8.09,686
39,6,6.72,7.47,8.05,674
39,2,5.67,7.37,8.15,678
40,5,6.22,7.69,8.15,678
40,7,8.23,11.61,12.75,770
40,1,4.67,6.89,7.8,736
40,3,4.18,6.64,7.61,674
40,4,5.37,7.4,8.07,684
40,6,6.66,7.45,8.04,674
40,2,5.46,7.3,8.12,678
41,5,5.73,7.56,8.11,678
41,7,7.57,11.42,12.68,770
41,3,3.84,6.52,7.57,674
41,1,4.54,6.82,7.78,736
41,4,4.94,7.28,8.03,684
41,6,6.29,7.36,8.01,674
41,2,5.02,7.17,8.08,678
42,5,5.99,7.58,8.12,678
42,7,7.69,11.38,12.66,770
42,1,5.06,6.89,7.8,736
42,3,4.25,6.57,7.58,674
42,4,5.1,7.27,8.02,684
42,6,6.67,7.42,8.02,674
42,2,4.94,7.12,8.06,678
43,5,5.59,7.47,8.08,678
43,7,7.47,11.27,12.62,770
43,1,4.81,6.81,7.77,736
43,3,4.31,6.54,7.56,674
43,4,4.78,7.17,7.98,684
43,6,6.13,7.29,7.98,674
43,2,4.7,7.04,8.02,678
44,5,5.14,7.35,8.03,678
44,7,7.11,11.14,12.57,770
44,1,4.99,6.81,7.76,736
44,3,3.97,6.43,7.52,674
44,4,4.39,7.05,7.94,684
44,2,4.97,7.05,8.02,678
44,6,5.72,7.19,7.94,674
45,5,5.53,7.39,8.04,678
45,7,7.66,11.18,12.57,773
45,1,5.07,6.8,7.75,736
45,3,3.97,6.39,7.5,674
45,4,4.76,7.08,7.95,684
45,2,5.45,7.12,8.04,678
45,6,5.9,7.2,7.94,674
46,5,5.33,7.32,8.02,678
46,3,3.89,6.33,7.48,674
46,7,7.45,11.08,12.53,771
46,1,4.9,6.74,7.72,736
46,4,4.62,7.01,7.92,684
46,2,5.17,7.03,8.01,678
46,6,5.75,7.15,7.92,674
47,5,4.9,7.2,7.97,678
47,3,4.14,6.35,7.47,674
47,7,7.9,11.11,12.54,771
47,1,5.15,6.76,7.73,736
47,4,4.33,6.91,7.88,684
47,2,5.4,7.05,8.01,678
47,6,5.45,7.06,7.89,674
48,5,5.07,7.2,7.97,678
48,3,4.21,6.32,7.46,674
48,1,5.14,6.73,7.71,737
48,7,8.47,11.18,12.55,772
48,4,4.54,6.91,7.88,684
48,2,4.97,6.93,7.96,678
48,6,5.57,7.06,7.88,674
49,5,4.98,7.14,7.95,678
49,3,3.95,6.23,7.43,674
49,7,8.03,11.04,12.5,772
49,1,4.81,6.63,7.68,737
49,4,4.42,6.85,7.85,684
49,2,4.73,6.85,7.93,678
49,6,5.21,6.96,7.85,674
50,5,4.9,7.09,7.93,692
50,3,4.44,6.3,7.44,688
50,1,4.9,6.62,7.67,751
50,4,4.63,6.85,7.84,698
50,7,8.51,11.09,12.51,792
50,2,5.07,6.89,7.94,692
50,6,5.51,6.99,7.85,688
51,5,5.23,7.12,7.93,692
51,3,4.08,6.19,7.4,688
51,1,4.51,6.51,7.63,750
51,7,8.87,11.12,12.51,792
51,4,4.58,6.8,7.82,698
51,2,4.67,6.77,7.89,692
51,6,5.95,7.06,7.87,688
52,5,4.89,7.02,7.89,692
52,3,3.84,6.11,7.36,688
52,4,4.21,6.69,7.78,698
52,1,4.15,6.4,7.58,750
52,7,8.48,11,12.46,792
52,2,4.29,6.66,7.85,692
52,6,5.63,6.98,7.84,688
53,5,5.3,7.07,7.91,692
53,3,4.25,6.15,7.37,688
53,4,4.59,6.73,7.79,698
53,7,8.76,11.02,12.46,792
53,1,4.46,6.43,7.59,750
53,2,4.59,6.68,7.85,692
53,6,5.82,6.99,7.84,688
54,5,5.52,7.09,7.91,692
54,3,3.91,6.05,7.33,688
54,4,4.23,6.62,7.75,698
54,7,8.3,10.89,12.41,792
54,1,4.26,6.36,7.56,750
54,2,4.62,6.65,7.84,692
54,6,5.76,6.96,7.82,688
55,5,5.08,6.97,7.86,692
55,3,3.6,5.95,7.29,689
55,7,7.63,10.71,12.34,792
55,4,3.97,6.52,7.71,698
55,1,4.24,6.32,7.54,750
55,2,4.25,6.54,7.79,692
55,6,5.38,6.86,7.79,688
56,5,5.55,7.04,7.88,692
56,3,4.11,6.02,7.31,689
56,4,4.21,6.53,7.71,698
56,7,7.82,10.69,12.33,792
56,1,4.7,6.38,7.55,751
56,2,4.47,6.55,7.79,692
56,6,5.43,6.85,7.78,689
57,5,5.19,6.94,7.84,692
57,3,4.1,5.98,7.29,689
57,4,3.87,6.42,7.66,698
57,7,7.6,10.6,12.29,792
57,1,4.4,6.29,7.52,751
57,2,4.35,6.49,7.76,692
57,6,5.07,6.75,7.74,689
58,5,4.85,6.84,7.81,692
58,3,3.85,5.9,7.26,689
58,4,3.72,6.35,7.63,698
58,7,7.07,10.44,12.23,792
58,1,4.93,6.37,7.53,751
58,2,4.89,6.56,7.78,692
58,6,4.75,6.65,7.7,689
59,5,5.26,6.89,7.82,692
59,3,3.86,5.87,7.24,689
59,4,4.23,6.41,7.65,698
59,7,7.38,10.45,12.22,792
59,1,5.02,6.36,7.53,751
59,2,5.38,6.64,7.8,692
59,6,5.09,6.69,7.71,689
60,5,4.92,6.79,7.78,692
60,3,3.88,5.84,7.22,689
60,4,4.13,6.35,7.62,698
60,7,7.11,10.34,12.18,792
60,1,4.86,6.31,7.5,751
60,2,5.27,6.59,7.78,692
60,6,4.76,6.6,7.68,689
61,5,4.53,6.68,7.74,692
61,4,3.88,6.26,7.59,698
61,3,4.61,5.96,7.25,689
61,7,7.82,10.44,12.2,792
61,1,5.11,6.33,7.5,751
61,2,5.64,6.65,7.79,692
61,6,4.38,6.49,7.63,689
62,5,4.89,6.72,7.75,678
62,3,4.72,5.96,7.25,675
62,4,3.81,6.21,7.56,684
62,1,5.1,6.31,7.49,737
62,7,8.56,10.55,12.22,771
62,2,5.27,6.56,7.75,678
62,6,4.75,6.53,7.64,675
63,5,4.73,6.66,7.72,678
63,3,4.66,5.93,7.23,675
63,4,3.58,6.12,7.52,684
63,1,4.69,6.21,7.45,737
63,7,8.35,10.47,12.19,771
63,2,5.09,6.5,7.73,678
63,6,4.53,6.45,7.61,675
64,5,4.43,6.56,7.68,678
64,3,4.53,5.88,7.2,675
64,4,3.29,6.02,7.48,684
64,1,5.04,6.25,7.46,738
64,7,8.65,10.5,12.19,771
64,2,5.32,6.52,7.73,678
64,6,4.17,6.35,7.57,675
65,5,4.4,6.52,7.66,678
65,3,4.65,5.88,7.2,675
65,4,3.43,6,7.47,684
65,7,9.16,10.57,12.2,771
65,1,5.27,6.28,7.46,738
65,2,5.3,6.5,7.72,678
65,6,4.63,6.41,7.58,675
66,5,4.21,6.44,7.63,678
66,3,4.43,5.82,7.17,675
66,7,8.58,10.43,12.15,771
66,4,3.24,5.92,7.44,685
66,1,5.17,6.25,7.44,738
66,2,5.03,6.42,7.68,678
66,6,4.66,6.39,7.57,675
67,5,3.87,6.34,7.59,678
67,3,4.88,5.89,7.19,674
67,7,8.86,10.45,12.15,771
67,4,3.06,5.84,7.4,684
67,1,5.64,6.32,7.46,738
67,2,5.11,6.42,7.68,678
67,6,4.29,6.28,7.53,675
68,5,4.36,6.4,7.61,678
68,7,9.43,10.55,12.17,771
68,3,4.65,5.82,7.16,674
68,4,3.53,5.89,7.41,684
68,1,5.19,6.22,7.42,738
68,2,4.94,6.36,7.65,678
68,6,4.59,6.31,7.53,675
69,5,4.25,6.34,7.58,678
69,7,8.99,10.44,12.12,771
69,3,4.52,5.77,7.13,674
69,4,3.57,5.86,7.39,684
69,1,4.77,6.12,7.38,738
69,2,4.63,6.27,7.61,678
69,6,4.46,6.25,7.51,675
70,5,3.91,6.23,7.54,678
70,7,9.23,10.46,12.12,771
70,3,4.88,5.83,7.14,674
70,4,3.28,5.76,7.35,683
70,1,5.03,6.15,7.39,738
70,2,5.46,6.41,7.65,678
70,6,4.26,6.18,7.48,675
71,5,4.32,6.28,7.55,678
71,7,9.78,10.56,12.14,771
71,3,4.56,5.75,7.11,674
71,4,3.42,5.75,7.34,684
71,1,5.11,6.14,7.38,738
71,2,5.26,6.36,7.63,678
71,6,4.56,6.21,7.48,675
72,5,4.21,6.23,7.52,680
72,7,9.23,10.43,12.1,774
72,3,4.68,5.75,7.11,676
72,4,3.23,5.67,7.3,686
72,1,5.02,6.11,7.36,740
72,2,5.32,6.35,7.62,681
72,6,4.36,6.14,7.45,677
73,5,3.96,6.14,7.49,680
73,7,9.62,10.49,12.11,774
73,3,4.47,5.69,7.08,676
73,4,2.97,5.58,7.26,686
73,1,5.26,6.14,7.36,740
73,2,5.69,6.41,7.63,681
73,6,4.17,6.07,7.42,677
74,5,4.12,6.14,7.48,680
74,7,10.05,10.57,12.12,774
74,3,4.43,5.66,7.06,676
74,4,3.05,5.55,7.25,686
74,1,5.16,6.1,7.34,740
74,2,5.32,6.32,7.6,681
74,6,4.31,6.07,7.41,677
75,5,3.87,6.05,7.44,680
75,7,9.88,10.52,12.1,774
75,3,4.23,5.6,7.03,676
75,4,2.97,5.49,7.22,686
75,1,4.74,6,7.31,740
75,2,4.97,6.23,7.56,681
75,6,4.21,6.02,7.39,677
76,5,3.56,5.95,7.4,680
76,7,10.21,10.58,12.11,774
76,4,2.73,5.4,7.18,686
76,3,4.13,5.56,7.01,676
76,1,4.92,6.02,7.3,740
76,2,5.38,6.3,7.57,681
76,6,3.87,5.92,7.35,677
77,5,3.92,5.98,7.41,680
77,7,10.68,10.67,12.13,774
77,4,3.07,5.43,7.18,686
77,3,4.12,5.53,7,676
77,1,4.85,5.99,7.29,740
77,2,5.1,6.22,7.54,681
77,6,4.12,5.94,7.35,677
78,5,4,5.97,7.39,680
78,7,9.98,10.53,12.08,774
78,4,2.99,5.37,7.15,686
78,3,4.03,5.49,6.97,676
78,1,4.54,5.9,7.25,740
78,2,4.94,6.17,7.52,681
78,6,3.87,5.86,7.31,677
79,5,3.68,5.87,7.35,680
79,7,10.38,10.6,12.09,774
79,4,2.75,5.28,7.11,686
79,3,4.51,5.56,6.99,676
79,1,4.58,5.89,7.24,740
79,2,5.18,6.2,7.52,681
79,6,3.72,5.79,7.28,677
80,5,3.87,5.87,7.35,680
80,7,10.83,10.69,12.11,774
80,4,3.01,5.29,7.11,686
80,3,4.31,5.5,6.96,676
80,1,4.29,5.81,7.2,740
80,2,5.17,6.18,7.51,681
80,6,4.14,5.85,7.29,677
81,5,3.72,5.81,7.32,680
81,7,10.05,10.53,12.05,774
81,4,2.93,5.24,7.08,686
81,1,3.95,5.71,7.17,740
81,3,4.28,5.48,6.95,677
81,2,5.15,6.16,7.5,681
81,6,3.97,5.78,7.26,677
82,5,3.42,5.71,7.28,680
82,7,10.04,10.52,12.04,774
82,4,2.69,5.15,7.04,686
82,1,4.35,5.76,7.18,740
82,3,4.74,5.55,6.96,677
82,2,5.7,6.26,7.52,681
82,6,3.81,5.72,7.24,677
83,7,10.44,10.6,12.06,774
83,5,3.71,5.73,7.28,680
83,4,2.8,5.13,7.02,686
83,3,4.44,5.48,6.93,677
83,1,4,5.67,7.14,740
83,2,5.73,6.25,7.51,681
83,6,4.31,5.79,7.25,677
84,7,9.76,10.45,12,774
84,5,3.57,5.67,7.25,680
84,4,2.73,5.08,7,686
84,3,4.25,5.42,6.9,677
84,1,3.68,5.57,7.1,740
84,2,5.35,6.17,7.48,681
84,6,4.12,5.73,7.22,677
85,7,9.86,10.46,12,774
85,5,3.68,5.66,7.24,680
85,4,2.59,5.01,6.96,686
85,3,4.63,5.48,6.92,677
85,1,4.11,5.63,7.11,740
85,2,5.56,6.2,7.48,681
85,6,3.79,5.63,7.18,677
86,7,10.03,10.49,12,774
86,5,4.11,5.71,7.25,680
86,4,2.55,4.96,6.94,686
86,3,4.26,5.39,6.88,677
86,1,3.94,5.57,7.08,740
86,2,5.11,6.09,7.44,682
86,6,4.13,5.67,7.19,677
87,7,9.23,10.31,11.93,774
87,5,3.86,5.64,7.21,680
87,4,2.34,4.88,6.9,686
87,3,4.08,5.33,6.85,677
87,1,3.62,5.48,7.04,740
87,2,4.79,6.01,7.4,682
87,6,3.88,5.59,7.15,677
88,7,9.37,10.33,11.93,774
88,5,4.27,5.69,7.22,680
88,3,4.55,5.41,6.87,677
88,4,2.96,4.96,6.92,686
88,1,3.57,5.44,7.02,740
88,2,4.96,6.03,7.4,682
88,6,3.73,5.53,7.13,677
89,7,9.18,10.27,11.9,774
89,5,4.73,5.76,7.24,679
89,3,4.19,5.32,6.83,678
89,4,2.72,4.88,6.88,686
89,1,3.45,5.38,6.99,740
89,2,4.89,5.99,7.38,682
89,6,4.07,5.57,7.13,677
90,7,8.45,10.1,11.84,774
90,5,4.35,5.67,7.2,679
90,3,3.93,5.25,6.8,678
90,4,2.5,4.8,6.84,686
90,1,3.17,5.29,6.96,740
90,2,4.49,5.89,7.34,682
90,6,3.99,5.53,7.11,677
91,7,8.49,10.08,11.82,774
91,5,4.64,5.71,7.2,679
91,3,4.42,5.33,6.82,678
91,4,2.86,4.84,6.84,686
91,1,3.64,5.35,6.97,740
91,2,4.61,5.89,7.34,682
91,6,4.07,5.52,7.1,677
92,7,7.97,9.95,11.77,774
92,5,4.67,5.69,7.19,679
92,3,4.06,5.24,6.78,678
92,1,3.51,5.3,6.94,741
92,4,2.63,4.76,6.81,686
92,2,4.49,5.85,7.31,682
92,6,4.38,5.56,7.1,677
93,7,7.33,9.78,11.7,774
93,5,4.3,5.6,7.15,679
93,3,3.74,5.15,6.74,677
93,1,3.31,5.22,6.91,741
93,4,2.42,4.68,6.77,686
93,2,4.13,5.75,7.27,682
93,6,4.11,5.49,7.07,676
94,7,7.71,9.82,11.71,774
94,5,4.44,5.61,7.14,679
94,3,4.24,5.23,6.76,677
94,1,3.76,5.29,6.92,741
94,4,3.11,4.78,6.79,686
94,2,4.12,5.72,7.25,682
94,6,4.34,5.51,7.07,676
95,7,7.49,9.74,11.67,774
95,5,4.08,5.51,7.11,679
95,3,4.14,5.19,6.74,676
95,1,3.62,5.23,6.89,741
95,4,2.86,4.7,6.76,686
95,2,3.87,5.64,7.22,682
95,6,3.99,5.42,7.03,676
96,7,7.05,9.61,11.62,773
96,5,3.83,5.44,7.07,679
96,3,3.81,5.11,6.7,676
96,1,3.73,5.23,6.88,741
96,4,2.79,4.66,6.73,687
96,2,4.12,5.66,7.22,682
96,6,3.67,5.33,6.99,676
97,7,7.69,9.7,11.64,773
97,5,4.25,5.5,7.08,679
97,3,3.66,5.05,6.68,676
97,1,3.83,5.23,6.87,741
97,4,3.29,4.73,6.74,687
97,2,4.35,5.69,7.22,682
97,6,4.02,5.37,7,676
98,7,7.47,9.62,11.6,773
98,5,4.07,5.44,7.06,679
98,3,3.53,5,6.65,676
98,1,3.77,5.19,6.85,741
98,4,3.26,4.7,6.72,687
98,2,4.16,5.63,7.19,681
98,6,3.86,5.32,6.97,676
99,7,7.91,9.68,11.61,773
99,5,3.74,5.35,7.02,679
99,3,3.81,5.04,6.66,676
99,1,4.27,5.27,6.87,741
99,4,3,4.62,6.68,687
99,2,4.47,5.66,7.19,681
99,6,3.55,5.23,6.93,676
100,7,8.48,9.77,11.63,773
100,5,4.08,5.39,7.02,679
100,3,3.9,5.04,6.65,676
100,1,4.08,5.21,6.84,741
100,4,3,4.6,6.66,687
100,2,4.35,5.62,7.17,681
100,6,3.83,5.26,6.93,678
101,7,8.12,9.67,11.59,792
101,5,3.92,5.34,7,691
101,3,3.83,5,6.63,688
101,1,3.76,5.13,6.81,753
101,4,3.08,4.58,6.65,699
101,2,4.16,5.56,7.14,693
101,6,3.76,5.22,6.91,690
102,7,8.43,9.71,11.59,792
102,5,4.64,5.46,7.03,692
102,3,4.33,5.08,6.65,689
102,1,4.02,5.16,6.81,753
102,4,3.48,4.64,6.66,699
102,2,4.47,5.6,7.15,693
102,6,3.54,5.15,6.88,691
103,7,8.96,9.8,11.61,792
103,5,5.31,5.59,7.06,692
103,3,4.06,5.02,6.61,689
103,1,3.86,5.11,6.78,753
103,4,3.68,4.66,6.65,699
103,2,4.11,5.51,7.11,693
103,6,3.9,5.2,6.89,691
104,7,8.56,9.7,11.57,792
104,5,4.97,5.51,7.03,692
104,3,3.73,4.93,6.58,689
104,1,3.55,5.02,6.74,752
104,4,3.46,4.6,6.62,699
104,2,3.86,5.43,7.08,693
104,6,3.66,5.13,6.86,691
105,7,8.76,9.72,11.56,792
105,5,5.13,5.54,7.03,693
105,3,4.16,5,6.59,689
105,1,4.06,5.1,6.76,752
105,4,3.83,4.66,6.63,699
105,2,4.27,5.49,7.09,693
105,6,3.37,5.04,6.82,691
106,7,9.1,9.78,11.57,792
106,3,3.82,4.92,6.56,689
106,5,5.52,5.61,7.04,693
106,1,4.14,5.1,6.75,752
106,4,3.6,4.6,6.6,699
106,2,3.93,5.4,7.05,693
106,6,3.66,5.08,6.82,691
107,7,8.37,9.61,11.51,792
107,3,3.52,4.84,6.52,689
107,5,5.16,5.54,7.01,693
107,1,3.81,5.02,6.72,752
107,4,3.39,4.54,6.57,699
107,2,3.86,5.36,7.03,693
107,6,3.45,5.01,6.79,691
108,7,8.42,9.6,11.49,792
108,3,3.88,4.89,6.53,689
108,5,5.39,5.58,7.02,693
108,1,4.22,5.08,6.73,753
108,4,3.76,4.6,6.58,698
108,2,4.43,5.45,7.05,693
108,6,3.89,5.08,6.8,692
109,7,8.06,9.51,11.45,792
109,3,3.56,4.81,6.49,689
109,5,5.68,5.63,7.03,693
109,1,4.2,5.06,6.71,753
109,4,3.54,4.54,6.55,698
109,2,4.63,5.48,7.05,693
109,6,4.3,5.14,6.81,692
110,7,7.42,9.35,11.39,792
110,3,3.36,4.74,6.46,689
110,5,5.22,5.54,6.99,693
110,1,4.35,5.08,6.71,753
110,4,3.34,4.48,6.52,698
110,2,4.42,5.42,7.02,693
110,6,3.96,5.06,6.78,692
111,7,7.87,9.41,11.4,793
111,3,3.73,4.8,6.47,689
111,5,5.28,5.55,6.98,693
111,1,4.72,5.15,6.72,753
111,4,3.87,4.57,6.54,698
111,2,4.63,5.45,7.02,693
111,6,3.96,5.04,6.76,692
112,7,7.56,9.32,11.36,793
