moment,node,user,system,iowait,softirq,idle
93,6,59.4550477147162,4.10597689603214,3.50326469111,0.125565042692115,32.8101456554495
93,1,37.0375015677913,3.26100589489527,3.77524143985953,0.0376269910949454,55.888624106359
94,5,19.4657931208265,3.94355549955903,2.99861408592667,0.365377346604511,73.2266599470833
94,3,13.0182734719597,2.74732199117832,6.1877756773787,0.315059861373661,77.7315689981096
94,2,10.2467270896274,1.68680765357503,5.87865055387714,0.251762336354481,81.936052366566
94,4,7.96772566817953,2.029752899647,6.21533030761473,0.403429147755925,83.3837619768028
94,7,9.9748743718593,2.4748743718593,0.050251256281407,0.276381909547739,87.2236180904523
94,6,14.2172322442286,2.59871325848366,2.33379588747319,0.214456919389429,80.6358016904251
94,1,5.22613065326633,1.28140703517588,3.24120603015075,0.163316582914573,90.0879396984925
95,5,27.0331043098064,1.83635227982511,0.0749531542785759,0.0499687695190506,71.0056214865709
95,3,26.8686615750595,1.76536872417679,5.75935895830725,0.15024414673845,65.456366595718
95,4,27.952952952953,1.71421421421421,4.75475475475475,0.125125125125125,65.452952952953
95,7,38.9319659829915,3.17658829414707,0.350175087543772,0.0625312656328164,57.4787393696848
95,2,26.9139502934932,1.6360684401149,3.64680904208817,0.0499562882477832,67.753215936056
95,6,27.7493446511047,1.53538884034453,3.15815753339159,0.199725377605792,67.3573835975534
95,1,26.930767308173,1.61209697575606,0.0624843789052737,0.0124968757810547,71.3821544613847
96,3,50.0250878073256,3.9136979427998,5.34370296036126,0.0752634219769192,40.6422478675364
96,5,54.1406054540906,3.77783337503127,3.2399299474606,0.187640730547911,38.6539904928697
96,4,31.575,2.575,0.0375,0,65.8125
96,7,24.3923828614382,2.83137058381358,4.9987471811576,0.0876973189676773,67.6898020546229
96,2,28.648175912044,2.26136931534233,0.0249875062468766,0.0124937531234383,69.0529735132434
96,6,53.6457028313706,4.22199949887246,5.67526935605111,0.200451014783262,36.2565772989226
96,1,20.6180407856875,2.05179532090579,3.34042287001126,0.0125109470786939,73.9772300763168
97,5,14.3109540636042,2.85209490156487,6.43614336193841,0.41645633518425,75.9843513377082
97,3,9.41161647977825,1.99067657805216,0.0251984376968628,0.226785939271765,88.345722565201
97,4,9.18264379414733,1.90464177598385,0.592835519677094,0.252270433905146,88.0676084762866
97,7,9.07949265352254,1.99673489890745,0.502323245008163,0.288835865879694,88.1326133366822
97,2,9.96106016832056,1.48222585102374,0.86672528576812,0.200979776409999,87.4890089184776
97,6,7.27776378745908,2.53084865273231,5.69126164694032,0.18886930244271,84.3112566104256
97,1,6.63895187704712,1.33534895439657,3.84227765180146,0.17636684303351,88.0070546737213
98,3,45.4341036851968,2.63585259212992,0.199875078076202,0.0374765771392879,51.6926920674578
98,5,45.0506820172694,3.35377299461895,5.48116631210111,0.30033788011513,45.8140407958954
98,4,46.0125,2.6375,0.2,0.05,51.1
98,7,59.8648817715501,5.81759039159264,4.40385337170024,0.312773676967346,29.6009007881897
98,2,43.8820147481565,2.94963129608799,0.0249968753905762,0.0124984376952881,53.1308586426697
98,6,44.99562664001,2.91140822191678,0.0374859427714607,0.0249906285143071,52.0304885667875
98,1,42.4959319063713,2.97909625735386,0.0250344223307047,0.0375516334960571,54.4623857804481
99,3,32.6174328058277,3.37854810349158,3.49158502888721,0.150715900527506,60.361718161266
99,5,41.2296110414053,3.83939774153074,6.6624843161857,0.388958594730238,47.8795483061481
99,4,13.8181818181818,2.00626959247649,0.5141065830721,0.100313479623824,83.5611285266458
99,7,8.61484365188999,2.00929298003265,5.71392691196785,0.226045460253673,83.4358909958558
99,2,12.9792032072162,1.9293410172889,1.24029065397144,0.187922826359308,83.6632422951641
99,6,34.300062774639,3.32705586942875,4.74576271186441,0.251098556183302,57.3760200878845
99,1,6.44837536068247,1.17927487140886,2.07000376364321,0.100363818843307,90.2019821854222
100,3,13.7316430274884,1.53131668131041,1.56897200953935,0.276139073678926,82.8919292079829
100,5,9.70934602856427,1.2778752192433,0.0250563768479078,0.100225507391631,88.8874968679529
100,4,7.3238023576624,0.877853022322548,4.53975420115375,0.0877853022322548,87.170805116629
100,7,10.4735655224255,1.1400651465798,0.977198697068404,0.150338261087447,87.2588323728389
100,2,10.5990204696722,1.28092427477081,4.37021223157102,0.200929298003265,83.5489137259827
100,6,8.38976674191121,0.752445447705041,0.978179082016554,0.18811136192626,89.6914973664409
100,1,7.2261949567181,0.915819846945176,5.16873667043031,0.0752728641324802,86.6139756617739
101,5,58.7388965344677,4.09107969473289,1.35118228449894,0.087576629550857,35.7312648567497
101,3,58.5818090704084,3.97143573039338,6.00100225507392,0.212979203207216,31.2327737409171
101,4,52.3236878366529,4.25905048227483,5.72466491294,0.212952524113742,37.4796442440185
101,7,56.3852407754847,5.59099437148218,3.62726704190119,0.200125078173859,34.1963727329581
101,2,54.037111334002,4.36308926780341,5.69207622868606,0.200601805416249,35.7071213640923
101,6,58.2022471910112,4.21972534332085,6.75405742821473,0.34956304619226,30.4744069912609
101,1,41.0977744436109,3.45086271567892,0.687671917979495,0.0125031257814454,54.7511877969492
102,5,24.5662559718381,3.18078953985416,3.41966306261001,0.276590394769927,68.5567010309278
102,3,22.568436987511,3.11593288759934,6.05525419452504,0.315377822631513,67.9449981077331
102,4,6.98965430229624,1.75372192783245,5.8667676003028,0.201867272268483,85.1879888973
102,7,9.41235686422549,1.71133761167736,1.64842078771864,0.226500566251416,87.0013841701271
102,2,12.5299382326989,2.04210260935333,6.0254632547586,0.214294718265473,79.1882011849237
102,6,19.6019148400101,2.74628369866465,6.21063240110859,0.277147896195515,71.1640211640212
102,1,5.97258896014083,1.49629070790897,6.41267446246699,0.163460329435433,85.9549855400478
103,5,14.1570785392696,7.21610805402701,2.15107553776888,0.125062531265633,76.3506753376688
103,3,13.8496184161141,5.83010133867134,3.36544476416865,0.0750656824721631,76.8797697985737
103,4,15.6351791530945,5.47481834126785,5.43723377599599,0.0876973189676773,73.365071410674
103,7,20.0650894980598,9.02490925021905,3.84278382776317,0.175240956314933,66.891976467643
103,2,17.6477955911824,5.14779559118236,6.04959919839679,0.100200400801603,71.0546092184369
103,1,12.5953721075672,5.01563477173233,1.18824265165729,0.0250156347717323,81.1757348342714
103,6,13.6795994993742,5.98247809762203,3.75469336670839,0.0625782227784731,76.5206508135169
