moment,node,load5,load10,load15,procs
111,4,4.5,5.24,6.91,710
111,2,4.62,5.34,6.77,710
111,7,4.46,6.14,7.59,806
111,6,4.52,5.43,6.78,694
111,1,3.41,4.41,6.4,708
112,3,4.75,5.5,6.99,708
112,5,5.9,7.35,10.46,771
112,4,4.94,5.32,6.93,711
112,2,4.97,5.4,6.79,710
112,7,5.22,6.27,7.62,806
112,6,4.8,5.47,6.78,694
112,1,3.86,4.49,6.41,708
113,3,4.53,5.44,6.96,708
113,5,5.83,7.31,10.43,771
113,4,4.79,5.28,6.91,710
113,2,4.89,5.37,6.77,710
113,7,5.21,6.25,7.61,806
113,1,3.63,4.43,6.38,708
113,6,4.58,5.41,6.76,694
114,5,5.44,7.2,10.38,771
114,3,4.89,5.5,6.97,708
114,4,4.4,5.19,6.87,710
114,2,4.5,5.29,6.73,710
114,7,5.27,6.24,7.6,806
114,6,4.21,5.32,6.72,694
114,1,3.42,4.37,6.35,708
115,5,5.65,7.22,10.37,759
115,3,5.38,5.59,6.99,696
115,4,4.53,5.21,6.87,698
115,2,4.46,5.26,6.72,697
115,7,4.93,6.16,7.56,788
115,6,4.43,5.35,6.72,682
115,1,3.39,4.35,6.33,696
116,5,5.68,7.2,10.34,759
116,3,5.11,5.53,6.97,696
116,4,4.41,5.17,6.85,698
116,2,4.42,5.24,6.7,697
116,7,4.69,6.09,7.53,788
116,6,4.4,5.33,6.71,682
116,1,3.28,4.31,6.31,696
117,5,5.86,7.21,10.33,759
117,3,5.26,5.56,6.97,696
117,4,4.78,5.23,6.86,698
117,2,4.79,5.31,6.72,697
117,7,5.2,6.17,7.55,788
117,6,4.77,5.39,6.72,682
117,1,3.65,4.37,6.32,696
118,5,6.28,7.27,10.34,759
118,3,5.08,5.51,6.94,696
118,4,4.47,5.16,6.83,698
118,2,4.49,5.23,6.69,697
118,7,4.78,6.07,7.51,788
118,6,5.27,5.48,6.74,682
118,1,3.36,4.3,6.29,696
119,5,5.77,7.15,10.28,759
119,3,4.75,5.44,6.91,696
119,4,4.2,5.1,6.79,698
119,2,4.29,5.18,6.66,697
119,7,4.48,5.98,7.47,788
119,6,4.84,5.39,6.71,682
119,1,3.17,4.25,6.26,696
120,5,5.79,7.13,10.26,759
120,3,4.77,5.43,6.9,697
120,4,4.58,5.16,6.81,698
120,2,4.75,5.26,6.68,697
120,7,5.08,6.08,7.5,788
120,6,4.78,5.37,6.69,682
120,1,3.72,4.34,6.28,696
121,5,5.65,7.08,10.22,759
121,3,4.63,5.39,6.88,697
121,4,4.37,5.11,6.78,698
121,2,4.69,5.24,6.66,697
121,7,4.91,6.03,7.47,788
121,6,4.47,5.3,6.66,682
121,1,3.5,4.29,6.25,695
122,5,6.4,7.21,10.25,775
122,3,4.42,5.33,6.85,713
122,4,4.98,5.22,6.81,714
122,2,5.35,5.37,6.7,713
122,7,4.52,5.93,7.43,812
122,6,4.68,5.32,6.66,698
122,1,4.34,4.45,6.29,711
123,5,6.69,7.26,10.25,775
123,3,4.79,5.4,6.87,713
123,4,5.39,5.3,6.83,714
123,2,5.72,5.45,6.72,713
123,7,4.16,5.83,7.39,812
123,6,5.1,5.4,6.68,698
123,1,4.47,4.47,6.29,711
124,5,6.47,7.2,10.21,775
124,3,4.56,5.34,6.84,714
124,4,5.03,5.23,6.79,714
124,2,5.43,5.39,6.69,713
124,7,3.99,5.77,7.37,812
124,6,4.77,5.33,6.65,698
124,1,5.16,4.62,6.33,711
125,5,6.59,7.22,10.2,775
125,3,4.68,5.35,6.83,714
125,4,5.27,5.28,6.8,714
125,7,4.87,5.92,7.41,812
125,2,5.63,5.43,6.7,713
125,6,4.71,5.31,6.64,698
125,1,5.55,4.71,6.35,711
126,5,6.87,7.26,10.2,775
126,3,4.54,5.31,6.81,714
126,4,4.85,5.19,6.76,714
126,2,5.18,5.34,6.66,713
126,7,4.48,5.82,7.37,812
126,6,5.06,5.37,6.65,698
126,1,5.1,4.63,6.31,711
127,5,6.48,7.18,10.16,775
127,3,4.18,5.22,6.78,714
127,4,4.46,5.1,6.73,714
127,2,4.77,5.25,6.63,713
127,7,4.2,5.74,7.33,812
127,6,4.81,5.31,6.62,698
127,1,4.69,4.55,6.28,711
128,5,6.6,7.19,10.14,775
128,3,4.57,5.29,6.79,714
128,4,4.66,5.13,6.73,714
128,2,5.11,5.31,6.64,713
128,7,4.98,5.88,7.37,812
128,6,5.15,5.37,6.64,698
128,1,4.96,4.61,6.29,711
129,5,6.63,7.19,10.13,775
129,3,4.28,5.21,6.76,714
129,4,4.45,5.08,6.7,714
129,2,4.7,5.23,6.6,713
129,7,5.07,5.88,7.36,812
129,6,5.13,5.37,6.63,698
129,1,4.64,4.55,6.26,711
130,5,6.1,7.07,10.07,777
130,3,4.1,5.16,6.73,716
130,4,4.17,5.01,6.67,716
130,2,4.4,5.16,6.57,715
130,7,4.66,5.78,7.32,815
130,6,4.8,5.29,6.6,700
130,1,4.43,4.51,6.23,713
131,5,6.25,7.08,10.06,775
131,3,4.57,5.24,6.75,715
131,4,4.4,5.05,6.67,714
131,2,4.85,5.24,6.59,714
131,6,5.14,5.36,6.61,698
131,7,5.41,5.92,7.36,813
131,1,4.71,4.56,6.24,711
132,5,6.47,7.11,10.05,777
132,3,5.01,5.32,6.77,715
132,4,5.09,5.18,6.71,716
132,2,5.42,5.35,6.62,715
132,7,6.1,6.06,7.39,814
132,6,5.37,5.4,6.62,700
132,1,5.14,4.65,6.26,714
133,5,6.59,7.13,10.04,776
133,3,5.25,5.37,6.77,714
133,4,5.56,5.28,6.73,714
133,7,6.81,6.2,7.43,813
133,2,5.87,5.44,6.64,713
133,6,5.58,5.44,6.63,698
133,1,5.45,4.73,6.28,714
134,5,6.71,7.14,10.03,761
134,3,5.55,5.43,6.79,700
134,4,5.76,5.32,6.74,699
134,7,7.55,6.37,7.48,789
134,2,6.12,5.5,6.66,698
134,6,5.85,5.5,6.64,683
134,1,5.73,4.8,6.29,698
135,5,6.73,7.14,10.02,759
135,3,5.74,5.47,6.79,698
135,4,5.94,5.37,6.75,700
135,7,8.3,6.54,7.53,790
135,2,6.19,5.53,6.66,699
135,6,6.03,5.54,6.65,683
135,1,6.07,4.88,6.31,697
136,5,6.83,7.16,10,761
136,3,6,5.53,6.81,699
136,4,6.02,5.39,6.75,699
136,2,6.42,5.58,6.67,699
136,7,8.84,6.68,7.57,790
136,6,6.1,5.57,6.65,684
136,1,6.15,4.92,6.32,697
137,5,7.01,7.19,10,760
137,3,6.08,5.55,6.81,698
137,4,6.26,5.45,6.76,699
137,2,6.54,5.63,6.68,699
137,7,9.25,6.81,7.61,788
137,6,6.34,5.63,6.66,684
137,1,6.3,4.97,6.33,698
138,5,7.09,7.2,9.99,760
138,3,6.24,5.59,6.81,698
138,4,6.48,5.51,6.77,698
138,2,6.74,5.68,6.69,698
138,7,9.47,6.89,7.63,792
138,6,6.71,5.71,6.68,684
138,1,7.07,5.15,6.38,697
139,5,7.24,7.23,9.98,761
139,3,6.54,5.67,6.83,698
139,4,6.76,5.59,6.79,700
139,2,6.84,5.72,6.7,698
139,7,9.92,7.03,7.67,790
139,6,6.97,5.79,6.7,682
139,1,7.23,5.22,6.39,697
140,5,7.46,7.28,9.98,759
140,3,6.74,5.72,6.84,698
140,2,7.01,5.77,6.71,699
140,4,6.78,5.61,6.79,700
140,7,10.32,7.16,7.71,791
140,6,7.14,5.84,6.72,684
140,1,7.21,5.25,6.4,698
141,5,7.42,7.27,9.97,760
141,3,6.92,5.78,6.85,698
141,2,7.09,5.81,6.72,698
141,7,10.7,7.29,7.75,790
141,4,6.8,5.63,6.79,699
141,6,7.2,5.88,6.72,683
141,1,7.43,5.33,6.42,698
142,5,7.39,7.27,9.95,754
142,3,7.01,5.81,6.86,692
142,2,7.25,5.87,6.73,692
142,4,6.9,5.67,6.8,694
142,7,10.96,7.4,7.78,781
142,6,7.43,5.94,6.74,678
142,1,7.56,5.39,6.43,692
143,5,7.28,7.25,9.93,754
143,3,7,5.83,6.86,692
143,2,7.31,5.9,6.74,693
143,7,11.29,7.53,7.82,781
143,4,7.14,5.75,6.82,693
143,6,7.56,6,6.75,676
143,1,7.51,5.41,6.43,691
144,5,7.5,7.29,9.93,755
144,3,7,5.85,6.86,693
144,2,7.36,5.94,6.75,693
144,7,11.5,7.64,7.86,782
144,4,7.29,5.8,6.83,694
144,6,7.67,6.05,6.77,677
144,1,7.55,5.46,6.44,692
145,5,7.7,7.34,9.93,754
145,3,7.16,5.91,6.87,692
145,2,7.33,5.95,6.75,691
145,7,11.78,7.76,7.89,782
145,4,7.51,5.87,6.85,692
145,6,7.78,6.1,6.78,677
145,1,7.51,5.48,6.45,691
146,5,7.72,7.35,9.92,754
146,3,7.23,5.94,6.88,692
146,2,7.55,6.02,6.76,693
146,7,12.04,7.88,7.93,782
146,4,7.63,5.92,6.86,694
146,6,7.96,6.16,6.8,677
146,1,7.55,5.53,6.46,692
147,5,7.74,7.36,9.91,754
147,3,7.37,5.99,6.89,692
147,2,7.74,6.09,6.78,692
147,7,12.2,7.98,7.97,780
147,4,7.66,5.96,6.86,694
147,6,8.04,6.21,6.81,677
147,1,7.66,5.58,6.47,691
148,5,7.84,7.39,9.9,755
148,3,7.34,6.01,6.89,693
148,2,7.84,6.14,6.79,693
148,7,12.02,8.02,7.98,783
148,6,8.04,6.24,6.81,678
148,4,7.85,6.02,6.88,692
148,1,7.77,5.64,6.48,691
149,5,7.46,7.31,9.87,755
149,3,7,5.96,6.87,692
149,2,7.7,6.13,6.79,692
149,7,11.62,8,7.97,782
149,4,7.94,6.07,6.89,693
149,6,7.71,6.2,6.8,678
149,1,7.71,5.66,6.49,691
150,5,6.86,7.19,9.81,755
150,3,6.59,5.89,6.85,692
150,2,7.32,6.08,6.77,692
150,7,11.17,7.97,7.96,781
150,4,7.86,6.09,6.89,692
150,6,7.42,6.16,6.78,676
150,1,7.49,5.65,6.48,692
151,5,6.31,7.07,9.76,753
151,3,6.07,5.8,6.81,692
151,2,6.81,6,6.74,693
151,7,10.6,7.9,7.94,780
151,4,7.55,6.06,6.88,694
151,6,6.9,6.08,6.75,678
151,1,6.97,5.57,6.45,692
152,5,5.8,6.96,9.71,753
152,3,5.58,5.7,6.77,692
152,2,6.27,5.9,6.7,691
152,7,9.83,7.79,7.9,780
152,4,6.95,5.95,6.84,693
152,6,6.43,5.99,6.72,677
152,1,6.41,5.48,6.41,691
153,5,5.9,6.96,9.69,755
153,3,5.85,5.75,6.78,692
153,2,6.57,5.97,6.72,693
153,7,10,7.86,7.92,780
153,4,7.11,6.01,6.85,694
153,6,6.31,5.98,6.71,678
153,1,6.54,5.52,6.42,692
154,5,6.23,7.01,9.7,754
154,3,6.03,5.79,6.79,691
154,2,6.84,6.03,6.74,692
154,7,10.4,7.97,7.96,778
154,4,7.35,6.07,6.87,693
154,6,6.69,6.06,6.74,677
154,1,6.82,5.6,6.44,692
155,5,6.37,7.02,9.69,752
155,3,6.34,5.86,6.81,691
155,2,6.85,6.05,6.74,691
155,7,10.69,8.07,7.99,781
155,4,7.56,6.14,6.89,694
155,6,6.87,6.11,6.75,677
155,1,6.91,5.64,6.45,690
156,5,6.58,7.06,9.68,753
156,3,6.64,5.93,6.83,691
156,2,7.03,6.1,6.75,691
156,7,10.96,8.17,8.03,778
156,4,7.75,6.2,6.9,691
156,6,6.88,6.12,6.75,677
156,1,7,5.68,6.46,691
157,5,6.62,7.06,9.67,754
157,2,7.1,6.13,6.76,692
157,3,6.91,6,6.84,692
157,7,11.28,8.29,8.06,778
157,4,7.77,6.23,6.91,693
157,6,7.13,6.19,6.77,677
157,1,7.08,5.72,6.47,691
158,5,6.73,7.07,9.66,754
158,3,7,6.03,6.85,692
158,2,7.18,6.16,6.76,692
158,7,11.5,8.38,8.1,780
158,4,7.79,6.26,6.92,692
158,6,7.2,6.22,6.77,677
158,1,7.31,5.79,6.49,690
159,5,6.91,7.1,9.65,752
159,2,7.08,6.16,6.76,693
159,3,7.16,6.08,6.86,691
159,7,11.78,8.49,8.13,779
159,4,7.81,6.29,6.92,692
159,6,7.35,6.26,6.79,676
159,1,7.37,5.83,6.49,690
160,5,7.08,7.14,9.65,754
160,3,7.22,6.11,6.87,691
160,2,7.16,6.19,6.77,693
160,7,12.2,8.63,8.18,781
160,6,7.48,6.31,6.8,677
160,4,7.99,6.35,6.94,693
160,1,7.34,5.84,6.5,691
161,5,7.31,7.18,9.65,752
161,3,7.37,6.16,6.88,691
161,2,7.3,6.24,6.78,692
161,7,12.42,8.74,8.22,780
161,6,7.52,6.34,6.81,676
161,4,8.15,6.41,6.95,692
161,1,7.87,5.98,6.54,690
162,5,7.53,7.23,9.65,754
162,3,7.42,6.19,6.89,691
162,2,7.28,6.25,6.78,692
162,7,12.63,8.84,8.26,780
162,6,7.64,6.38,6.82,676
162,4,8.13,6.44,6.96,693
162,1,7.96,6.03,6.55,691
163,5,7.72,7.28,9.66,753
163,3,7.3,6.19,6.88,692
163,2,7.34,6.28,6.79,692
163,7,12.82,8.95,8.29,779
163,6,7.75,6.43,6.83,677
163,4,8.28,6.5,6.98,692
163,1,7.81,6.03,6.55,689
164,5,7.83,7.31,9.65,754
164,2,7.31,6.29,6.79,692
164,3,7.92,6.34,6.93,692
164,7,12.99,9.05,8.33,779
164,6,7.93,6.49,6.85,676
164,4,8.26,6.52,6.98,692
164,1,7.82,6.06,6.56,690
165,5,8,7.35,9.65,754
165,2,7.53,6.35,6.81,693
165,3,8.09,6.4,6.94,692
165,7,13.15,9.15,8.36,778
165,6,8.1,6.54,6.86,675
165,4,8.08,6.52,6.98,692
165,1,7.84,6.09,6.56,691
166,5,8.08,7.38,9.65,753
166,2,7.56,6.38,6.81,693
166,3,8,6.41,6.94,690
166,7,13.22,9.23,8.39,781
166,6,7.93,6.54,6.86,677
166,4,8.15,6.56,6.99,692
166,1,7.85,6.13,6.57,689
167,5,7.99,7.37,9.64,753
167,3,8.08,6.45,6.95,692
167,2,8.32,6.56,6.87,691
167,7,13.37,9.32,8.43,780
167,6,7.85,6.54,6.86,676
167,4,8.06,6.57,6.99,692
167,1,7.94,6.17,6.58,691
168,5,8.16,7.42,9.64,753
168,3,8.15,6.49,6.96,691
168,2,8.45,6.61,6.89,692
168,7,13.58,9.43,8.47,781
168,6,7.79,6.55,6.86,677
168,4,7.98,6.57,6.99,693
168,1,7.87,6.19,6.59,691
169,5,8.14,7.43,9.63,753
169,3,8.3,6.55,6.98,691
169,2,8.42,6.64,6.89,691
169,7,13.61,9.51,8.5,779
169,6,7.8,6.58,6.87,676
169,4,7.9,6.58,6.99,692
169,1,7.8,6.2,6.59,691
170,5,8.05,7.42,9.61,753
170,3,8.12,6.54,6.98,691
170,2,8.47,6.68,6.9,691
170,7,13.64,9.59,8.53,779
170,6,7.82,6.6,6.87,676
170,4,8.07,6.64,7.01,692
170,1,7.81,6.23,6.6,691
171,5,7.81,7.38,9.59,753
171,3,7.95,6.53,6.97,692
171,2,8.27,6.67,6.9,692
171,7,13.59,9.64,8.56,779
171,6,7.67,6.59,6.87,677
171,4,7.98,6.64,7.01,693
171,1,7.43,6.18,6.58,691
172,5,7.5,7.32,9.56,753
172,3,7.71,6.51,6.96,691
172,7,13.46,9.68,8.57,779
172,2,7.77,6.59,6.87,691
172,6,7.38,6.55,6.85,678
172,4,7.74,6.62,7,692
172,1,6.99,6.11,6.55,690
173,5,6.98,7.22,9.51,752
173,3,7.41,6.47,6.94,690
173,2,7.22,6.5,6.84,691
173,7,13.11,9.67,8.58,779
173,6,6.87,6.45,6.82,678
173,4,7.36,6.56,6.97,693
173,1,6.51,6.02,6.52,690
174,5,6.42,7.1,9.46,752
174,3,6.82,6.36,6.91,692
174,2,6.64,6.39,6.8,691
174,7,12.46,9.59,8.56,780
174,6,6.32,6.35,6.78,677
174,4,6.77,6.45,6.94,693
174,1,5.99,5.92,6.49,690
