moment,node,bytes_read,bytes_write,io_read,io_write,time_spent_read,time_spent_write
26,5,0,692137984,0,5318,0,755.124000000003
26,1,4096,908480512,1,6978,0.112,1008.876
26,4,0,713809920,0,5486,0,780.519999999999
26,3,0,757641216,0,5862,0,835.111999999994
26,2,0,605700096,0,4658,0,649.739999999998
26,6,4096,627277824,1,4818,0.1,650.712
26,7,0,540827648,0,4157,0,563.983999999997
27,1,0,954368,0,17,0,0.0840000000024475
27,5,0,622592,0,8,0,0.0120000000024447
27,4,0,1335296,0,57,0,0.0120000000024447
27,3,0,618496,0,13,0,0.0120000000024447
27,2,0,593920,0,14,0,0.0280000000016258
27,6,0,577536,0,11,0,0.0240000000024452
27,7,0,421888,0,19,0,0.108000000002448
28,1,0,540672,0,16,0,0.0239999999976135
28,5,0,344064,0,6,0,0.0159999999959837
28,3,0,380928,0,6,0,0.00800000000162981
28,4,0,339968,0,6,0,0.0120000000024447
28,2,0,327680,0,6,0,0.0119999999951688
28,6,0,389120,0,8,0,0.0119999999951688
28,7,0,475136,0,5,0,0.0159999999959837
29,1,0,778240,0,9,0,0.0319999999992433
29,5,0,6307840,0,60,0,0.443999999998198
29,4,0,573440,0,6,0,0.00799999999435386
29,3,0,581632,0,8,0,0.0120000000024447
29,2,0,536576,0,7,0,0.0120000000016347
29,6,0,798720,0,43,0,0.0120000000024447
29,7,0,5763072,0,50,0,0.42000000000553
30,1,0,0,0,0,0,0
30,5,0,303104,0,6,0,0.00800000000162981
30,4,0,266240,0,4,0,0.0120000000024447
30,3,0,315392,0,9,0,0.0279999999951599
30,2,0,339968,0,6,0,0.0120000000024447
30,6,0,319488,0,6,0,0.00800000000162981
30,7,0,524288,0,13,0,0.0279999999951741
31,1,0,389120,0,4,0,0.0160000000032596
31,5,0,1007616,0,49,0,0.0120000000024447
31,3,0,471040,0,8,0,0.0120000000024447
31,4,0,479232,0,7,0,0.0120000000024447
31,2,0,708608,0,42,0,0.0119999999951688
31,6,0,466944,0,6,0,0.0119999999951688
31,7,0,258048,0,3,0,0.0120000000024447
