moment,node,recv_packets,send_bytes,send_packets
22,6,81002,4348004,65549
23,5,83938,4953151,73926
23,7,91485,5052774,76233
23,4,28715,1639216,24649
23,3,40359,1993915,30048
23,2,26257,933984,13963
23,1,54866,2970208,44736
23,6,38554,2147738,32230
24,5,13823,840232,12667
24,7,72749,3942771,59293
24,4,24486,1480858,22193
24,2,72191,3869226,58315
24,3,22586,1244258,18528
24,1,21789,1275515,19141
24,6,10634,583417,8761
25,5,26652,1700402,25511
25,7,33725,2050620,30825
25,4,16,9040,24
25,1,28419,1690519,25312
25,2,22778,1231589,18295
25,3,38353,2388621,36000
25,6,33828,2032542,30465
26,5,509,1894542,588
26,7,371,387252,470
26,4,379,268790,453
26,1,300,307677,386
26,2,6641,658127,5793
26,3,258,267116,325
26,6,7373,729897,7002
27,5,60163,2106424123,58096
27,7,82915,2053899132,74540
27,4,53732,1767684830,50622
27,1,78346,1682775267,68064
27,2,81079,1716275766,70994
27,3,72768,1674842841,64795
27,6,45559,1996081830,45277
28,5,2050,1753058,2052
28,7,2575,18307316,2661
28,4,1883,16324287,1929
28,1,1936,9634720,1994
28,2,1938,13708604,1998
28,3,1611,936783,1611
28,6,1828,12589923,1901
29,5,207,868036,236
29,4,186,219598,227
29,7,166,299359,212
29,1,154,166981,196
29,2,140,156448,177
29,3,123,119101,160
29,6,158,361339,202
30,5,193,689844,229
30,4,104,74727,124
30,7,131,155742,171
30,1,93,102467,124
30,2,107,113491,138
30,3,84,96468,110
30,6,73,75832,97
31,5,84137,2859939812,82945
31,4,82974,2780829537,78313
31,7,107558,2834534506,100407
31,1,105738,2265937231,91076
31,2,97479,2103095765,85105
31,3,72442,2076001162,68832
31,6,77484,2528522061,74786
32,5,9221,397602304,9257
32,7,13369,290582307,12162
32,4,2788,46753383,2799
32,1,13042,399687294,12175
32,2,18414,339328337,15865
32,3,8552,310489198,8619
32,6,7386,312293138,7848
33,5,324,1457531,377
33,7,163,179705,206
33,4,213,313681,262
33,1,194,241090,243
33,2,192,266396,243
33,3,160,388513,213
33,6,200,606647,255
34,5,30304,1115660110,29769
34,7,37658,1284507458,37341
34,4,23721,758524580,23340
34,1,33363,942185603,31282
34,3,32600,609825390,28020
34,2,29954,676341611,27489
34,6,25258,692814840,24573
35,5,58843,2091863721,57379
35,7,62774,1967102928,62794
35,2,82713,1860281688,75147
35,4,54530,1843111962,54233
35,1,66376,1866286808,59394
35,3,84520,1598180123,76999
35,6,53426,2089818640,52791
36,5,659,18098436,740
36,7,661,11565870,745
36,2,317,3957292,501
36,1,232,709200,292
36,4,447,4883736,474
36,3,396,3222193,443
36,6,181,408057,226
37,5,65745,1990719584,59757
37,7,76880,2326144868,75512
37,4,59064,1571484216,53844
37,2,61445,1816290621,57763
37,1,65252,1819717371,60523
37,3,66563,1435676421,63718
37,6,55698,2032711602,56618
38,5,21568,1132222767,22096
38,7,48703,945497295,45901
38,1,45326,745509858,38073
38,3,32345,982094427,31665
38,4,21772,1100591621,25392
38,2,26415,705938223,25757
38,6,27042,888085496,25353
39,5,355,1737143,415
39,7,213,224715,269
39,1,209,313409,269
39,3,198,369879,252
39,4,266,295680,329
39,6,217,635999,274
39,2,222,573883,287
40,5,65985,2251052248,64819
40,7,91297,2444224737,89155
40,1,77793,1991034929,71354
40,3,77041,1772974490,72703
40,4,69560,2073646197,65844
40,6,65131,1927620194,62578
40,2,60951,2024561818,58985
41,5,12163,628833319,13054
41,7,35235,879382079,35224
41,3,14835,485363280,15183
41,1,35546,612041809,30334
41,4,13511,642333585,15531
41,6,21333,992691363,22184
41,2,29075,435603295,26431
42,5,339,1703525,392
42,7,253,308576,320
42,1,191,373932,250
42,3,186,251298,243
42,4,229,229630,279
42,6,194,280596,256
42,2,208,504343,272
43,5,83121,3034040307,81109
43,7,103071,2685330329,97407
43,1,74807,2669588162,75588
43,3,104215,1873564074,91549
43,4,72706,2427756728,68703
43,6,76280,2680665492,75264
43,2,84166,2125921034,77198
44,5,4056,147380925,4701
44,7,9046,348614031,10471
44,1,7260,326411113,7463
44,3,5330,174100761,5048
44,4,4420,192447552,5168
44,2,19787,190080561,16779
44,6,3522,93310408,3650
45,5,271,1414321,319
45,7,208,409977,271
45,1,172,193409,226
45,3,139,160294,180
45,4,172,141728,210
45,2,164,183562,205
45,6,156,358687,201
46,5,77456,2983060310,77983
46,3,88246,2228974315,82973
46,7,98811,3187636279,98586
46,1,105031,2381214996,95471
46,4,77059,2680090995,73578
46,2,107798,2383089446,100384
46,6,80390,2832154494,77451
47,5,2558,29997120,2644
47,3,2617,21676768,2695
47,7,3456,63967179,3703
47,1,3043,75485320,3688
47,4,2532,31194178,2397
47,2,2806,33918758,3314
47,6,2916,50896452,2856
48,5,7859,419925588,8584
48,3,13136,166240448,11795
48,1,15385,326862653,13273
48,7,14639,297161962,13856
48,4,11568,404741745,11184
48,2,11647,404667268,12151
48,6,15447,517343678,14864
49,5,71340,2564670258,68184
49,3,94578,1808859138,83917
49,7,107292,2942162431,101627
49,1,82902,2557239288,76537
49,4,42618,2222838307,46142
49,2,96672,2077905450,89446
49,6,68752,2415773920,67068
50,5,3791,68909550,4589
50,3,2636,34267899,2747
50,1,2759,35602912,3148
50,4,2993,38917223,2833
50,7,3168,33198297,3366
50,2,2857,34002786,3034
50,6,2948,49703489,3132
51,5,23201,734551417,24262
51,3,30643,779439065,29628
51,1,34373,861305859,32061
51,7,42611,1051502474,41341
51,4,28711,860250001,27265
51,2,37558,1191464663,37304
51,6,36399,1193651744,34578
52,5,61620,2332848786,63331
52,3,50519,1750139409,50115
52,4,49680,1804337313,49444
52,1,82327,1814809566,74804
52,7,84283,2215247516,82037
52,2,80508,1486661432,74863
52,6,46517,1735769082,47175
53,5,345,1422665,392
53,3,212,482310,263
53,4,282,789774,352
53,7,199,248544,253
53,1,229,344355,287
53,2,211,678174,271
53,6,223,607374,284
54,5,64004,2048277602,62561
54,3,67723,1771181332,65063
54,4,56617,1765743232,53782
54,7,85712,2269693710,81926
54,1,74986,1913191369,70545
54,2,66964,1619483220,61839
54,6,60811,2165953176,60465
55,5,27706,1125284188,29310
55,3,31829,551023341,30036
55,7,42528,1046156336,43928
55,4,18045,800008748,19963
55,1,27967,1019176414,27348
55,2,45493,936665001,42252
55,6,24156,800862006,23085
56,5,340,1808908,407
56,3,155,181990,201
56,4,238,700084,299
56,7,254,596369,323
56,1,193,450437,250
56,2,182,733107,244
56,6,192,451242,254
57,5,65828,3062521325,69606
57,3,104122,2077138539,95817
57,4,72638,2477562852,68473
57,7,109095,2935806756,106827
57,1,92206,2582642394,92300
57,2,97893,2257207667,87386
57,6,70486,2528277009,70450
58,5,5512,215440582,5443
58,3,10798,194784408,10796
58,4,4763,148166914,4525
58,7,3564,84750384,3537
58,1,6592,283455161,7481
58,2,9942,139559627,8675
58,6,4389,147432565,4845
59,5,306,1202264,357
59,3,126,358584,172
59,4,183,332673,225
59,7,224,240837,286
59,1,186,422078,245
59,2,160,338482,213
59,6,168,201781,221
60,5,88670,3286063948,86781
60,3,97222,2380021415,92439
60,4,77314,2631011537,75244
60,7,130344,3493590406,128184
60,1,112160,2584572142,101789
60,2,105791,2329640736,96289
60,6,65622,3034464936,69673
61,5,2836,48331395,2898
61,4,2444,12136151,2404
61,3,3185,46923278,3385
61,7,3434,51548519,4133
61,1,3068,45481826,3172
61,2,3873,98209320,4374
61,6,2919,48371136,3141
62,5,4554,223229619,4994
62,3,7505,151461841,6781
62,4,4455,201847802,5499
62,1,8391,353305777,9063
62,7,8351,127692617,7642
62,2,4256,5242536,3509
62,6,8092,202575041,7094
63,5,68124,2609347848,68219
63,3,99185,1873926991,90266
63,4,53286,2528130058,58525
63,1,86984,2479868358,81004
63,7,108527,3010326942,103905
63,2,95408,2169985132,82349
63,6,75104,2629797192,72055
64,5,2757,48011913,3080
64,3,2569,30632168,2687
64,4,3023,59526453,3368
64,1,2998,56850530,3675
64,7,2853,31236713,3346
64,2,3371,59815203,3036
64,6,2988,72602446,3433
65,5,6270,183902496,5999
65,3,5628,84068486,4844
65,4,4028,101543737,3830
65,7,6516,204050784,6994
65,1,5419,93155365,4890
65,2,4805,101509570,5039
65,6,4738,251159403,5312
66,5,81416,3005046103,79881
66,3,103351,2043579175,93900
66,7,113253,2988496984,109872
66,4,54537,2629730073,60153
66,1,91656,2689393285,84364
66,2,98583,2179662633,92483
66,6,67275,2378975594,67922
67,5,2840,43646172,2857
67,3,2588,26143066,2553
67,7,2824,31470651,3025
67,4,2719,41626072,2792
67,1,2644,54441234,3347
67,2,2206,21117396,2662
67,6,2946,55674218,2931
68,5,10048,376945124,11140
68,7,10409,249854813,10278
68,3,11430,152331003,10388
68,4,9231,216829420,9324
68,1,8612,224688318,7319
68,2,10788,433592075,11192
68,6,6621,252410822,6885
69,5,73168,2658896037,68421
69,7,92161,3140353057,93420
69,3,98698,2075919417,92126
69,4,64930,2362543307,62460
69,1,90032,2609586134,84889
69,2,95225,1996737715,87001
69,6,65975,2377022352,64179
70,5,3021,62999371,3152
70,7,3021,37293273,3040
70,3,2616,34992358,2902
70,4,2798,47250458,2933
70,1,2646,30515223,2925
70,2,2602,30188032,2651
70,6,2696,50702740,3499
71,5,5059,103125920,4407
71,7,7147,173910713,6683
71,3,7003,118962999,6425
71,4,5745,207915966,6020
71,1,9953,386649158,10037
71,2,7590,152288285,7342
71,6,5891,218412801,6136
72,5,87852,3184496734,87938
72,7,117765,3118796150,114350
72,3,102412,2010775954,92115
72,4,55979,2622016731,60072
72,1,91366,2547768303,84191
72,2,104999,2380290698,96960
72,6,75107,2562980776,74457
73,5,2999,43791258,3421
73,7,3329,46698371,3423
73,3,2883,38579045,2946
73,4,3757,89384343,4034
73,1,2626,21453948,2569
73,2,2772,41955952,3035
73,6,2679,30417872,2810
74,5,6355,254603881,6947
74,7,11043,384561064,11831
74,3,5856,64234130,5709
74,4,6938,164490808,6276
74,1,8084,20529281,6084
74,2,9304,376587811,9803
74,6,4943,211736500,5354
75,5,79066,2831708193,77501
75,7,101197,2703264116,96730
75,3,85792,2164135622,81328
75,4,69283,2517471520,70922
75,1,91930,2865172259,88770
75,2,106649,2208387595,99523
75,6,75098,2622013020,74981
76,5,2709,30740835,2468
76,7,3297,45799962,4069
76,4,3043,60658436,3196
76,3,3116,58635104,3387
76,1,2666,42704415,2924
76,2,2435,25560936,2794
76,6,2527,34370484,2867
77,5,5104,153177239,5340
77,7,5281,101123993,4564
77,4,3402,102385518,3705
77,3,5582,93917217,5367
77,1,4835,145320946,4523
77,2,5658,249485025,6442
77,6,5947,190268087,5680
78,5,82510,2984325656,80012
78,7,93724,3137214577,93560
78,4,72068,2578985255,71058
78,3,102815,1932879620,92032
78,1,94840,2739908019,90609
78,2,102535,2182512624,96507
78,6,75860,2692128937,74491
79,5,3386,84939071,3909
79,7,2431,18889011,2401
79,4,3046,37784534,3201
79,3,2852,30060979,3567
79,1,2286,29749948,2460
79,2,2674,38455478,2874
79,6,2470,34242637,2676
80,5,13649,363425583,12944
80,7,16766,304558276,16122
80,4,16445,404688983,15343
80,3,16495,484864567,16301
80,1,12306,382743517,12199
80,2,14169,455798969,14122
80,6,19950,725482974,19768
81,5,69545,2670467795,68229
81,7,97934,2833512585,98453
81,4,63483,2276562429,64305
81,1,84679,2450260271,80078
81,3,77342,1793929115,70268
81,2,93060,1872424349,83667
81,6,65201,2210208712,63938
82,5,2367,38755660,2365
82,7,2539,31349452,2488
82,4,2629,34497076,2456
82,1,2397,37074804,2487
82,3,2861,29943762,2887
82,2,2443,33026551,2847
82,6,2319,29736206,2159
83,7,33415,1005235238,33119
83,5,24554,899401708,25088
83,4,19510,455208036,18784
83,3,28626,556922642,26056
83,1,30193,835700662,27943
83,2,23434,711255278,23476
83,6,27408,877348792,26777
84,7,88337,2235261004,85347
84,5,60326,2236562974,57279
84,4,51868,2021779421,51979
84,3,84197,1621848250,73617
84,1,66611,1947363568,64189
84,2,65945,1769844674,62282
84,6,47108,1853095498,49009
85,7,3207,43870181,3313
85,5,2976,56272858,3039
85,4,2513,35448109,2664
85,3,2517,34053201,2799
85,1,2259,21602220,2394
85,2,2514,34654700,3463
85,6,3186,79316145,3513
86,7,62158,2172774609,63131
86,5,46640,1707143099,45984
86,4,48158,1217072157,45325
86,3,52987,1006684217,51955
86,1,56063,1464162783,51923
86,2,42321,1025473988,41301
86,6,44504,1515822120,46635
87,7,44603,1319068016,43053
87,5,39807,1429374199,38948
87,4,31151,1514847995,33178
87,3,58553,1172693580,53562
87,1,42683,1370368813,41580
87,2,64099,1406104244,56177
87,6,33405,1322740077,35427
88,7,2782,33750213,3046
88,5,3163,59081201,3482
88,3,2250,21792032,2655
88,4,2173,24529872,2137
88,1,2997,62259078,3472
88,2,2497,47067630,3267
88,6,2324,34921430,2653
89,7,77402,1915776785,74183
89,5,54662,2269272651,56183
89,3,66486,1467916240,60495
89,4,58846,1497650009,55521
89,1,67460,2041297911,65461
89,2,64300,1619493194,59466
89,6,60870,2110831631,59895
90,7,40336,1138050256,44043
90,5,19731,1141938748,22827
90,3,46341,682012472,44094
90,4,21494,1167640021,24634
90,1,29334,801090358,27138
90,2,42351,728783990,38566
90,6,25241,841424035,24926
91,7,215,517041,272
91,5,374,1738634,436
91,3,203,235780,261
91,4,271,569659,338
91,1,203,655896,266
91,2,210,236335,266
91,6,215,416778,274
92,7,100780,2668682528,98096
92,5,57560,2730217307,62712
92,3,96938,1671852829,84168
92,1,84151,2499793524,81466
92,4,72691,2454121720,72548
92,2,83097,1958884398,77658
92,6,65090,2258318197,63907
93,7,20652,607796117,20883
93,5,9553,513712603,11660
93,3,17480,553696878,18425
93,1,12286,351371190,14272
93,4,12001,365766198,12086
93,2,28579,493217903,24116
93,6,11027,427554719,12027
94,7,253,458054,327
94,5,349,1388704,406
94,3,181,382938,234
94,1,205,220627,266
94,4,237,304271,288
94,2,185,207384,243
94,6,194,532719,253
95,7,123688,3288249323,116545
95,5,84581,3134360873,84178
95,3,111100,2077668090,100460
95,1,95931,2832138714,91011
95,4,79977,2679508430,76996
95,2,86710,2427155286,80420
95,6,80577,2881632950,80597
96,7,3750,94944174,5448
96,5,5138,86283499,4918
96,3,3630,59532954,3670
96,1,3539,88951667,3497
96,4,3226,72676107,3358
96,2,3259,56615986,4566
96,6,2791,41851777,2701
97,7,5579,51686804,5106
97,5,7416,284409098,7362
97,3,5002,151616315,5233
97,1,6429,84213885,5430
97,4,6144,152014320,5753
97,2,7847,281287696,8139
97,6,2762,132516548,3554
98,7,114251,3089053484,109243
98,5,82814,3003053600,79583
98,3,72154,2326423559,70953
98,1,102689,2498206946,96483
98,4,70446,2478838156,69298
98,2,101581,2250724965,94942
98,6,74242,2599721914,74477
99,7,3059,51280993,3421
99,5,2629,47586142,2778
99,3,2820,58441444,3213
99,1,2756,42587053,2662
99,4,2500,46946408,2746
99,2,2332,15943435,2318
99,6,2246,39151404,2633
100,7,28491,730717755,28467
100,5,25348,824904037,24868
100,3,29440,710179319,28966
100,1,30306,819288906,28929
100,4,24357,657444999,22588
100,2,29986,953882313,28329
100,6,23554,852608542,24463
101,7,75420,2660926547,78552
101,5,48171,2006980614,46340
101,3,68829,1719367649,64024
101,1,77218,1612062283,70925
101,4,50458,1871539576,48065
101,2,82639,1628387562,74754
101,6,61228,2131107503,60063
102,7,3049,44101788,3274
102,5,2589,34933806,2397
102,3,2020,5171303,1942
102,1,2999,50678604,3510
102,4,2682,50859376,2790
102,2,2924,44327201,4079
102,6,2918,47702652,2972
103,7,43013,1535628622,41652
103,5,28110,1117000707,29566
103,3,39515,845559059,37606
103,1,39266,807840811,34829
103,4,34919,939828869,34063
103,2,31760,560934568,29334
103,6,31495,1230687187,32334
104,7,78980,1653938481,76066
104,5,51516,1866290006,50802
104,3,50212,1382591704,48587
104,1,74290,1825669065,67407
104,4,39048,1589280815,40146
104,2,77622,1872511402,74151
104,6,33397,1802627493,37856
105,7,2677,33826064,3114
105,5,3345,65957444,3969
105,3,3044,38305963,3025
105,1,2651,38844247,2769
105,4,2953,67672038,3333
105,2,2610,21223123,2631
105,6,2866,44355278,3022
106,7,62697,1903750590,63178
106,3,48386,1136906880,47663
106,5,59180,1895933965,55824
106,1,54507,1210355632,49569
106,4,54499,1409457968,50910
106,2,47929,1637609561,48459
106,6,43880,1483356043,44442
107,7,46178,1471796587,49137
107,3,45003,1215216273,42785
107,5,30622,1346319864,31816
107,1,56013,1372479056,50900
107,4,25096,1315046704,26808
107,2,56619,688899938,47837
107,6,39501,1388991104,40370
108,7,211,422524,268
108,3,202,367697,260
108,5,339,1542621,398
108,1,210,1665598,294
108,4,268,583019,337
108,2,175,260982,226
108,6,208,565776,265
109,7,84747,2133973763,82059
109,3,64271,1803067375,65603
109,5,71064,2375102698,69327
109,1,75954,1727118175,67305
109,4,69102,2138786923,67720
109,2,67886,1606757620,64339
109,6,55665,2411612740,61344
110,7,42645,1261325056,41831
110,3,38343,648739632,35683
110,5,14522,770116078,14560
110,1,33320,765568671,30923
110,4,17347,685228253,17383
110,2,39004,773180708,33240
110,6,11651,645455374,13720
111,7,254,399673,322
111,3,192,225722,247
111,5,355,1712344,407
111,1,209,242546,271
111,4,256,421054,320
111,2,222,614518,289
111,6,216,438409,280
112,7,109907,3037471399,107211
112,3,100681,1916572735,93525
112,5,73965,2730815567,75322
112,1,76505,2742769498,75478
112,4,76329,2579161780,76021
112,2,94607,2076345848,85716
112,6,73052,2579556859,73846
113,7,12797,223744121,12722
113,3,9872,242201976,10191
113,5,4658,165497739,4770
113,1,5759,233953936,6287
113,4,5175,193658454,5717
113,2,9873,244869633,10264
113,6,3169,88857614,3311
114,7,230,450969,294
114,3,152,166847,198
114,5,330,1514555,390
114,1,204,237055,264
114,4,224,182485,268
114,2,189,207880,245
114,6,178,1054867,241
115,7,124446,3198349014,118465
115,1,111727,2565829517,99667
115,3,88477,2176102163,84606
115,5,83546,3134631625,82622
115,4,59282,2722657359,63711
115,2,101602,2328944057,92801
115,6,80891,2730828816,81999
116,7,5917,195223545,6355
116,1,4060,138777487,4884
116,3,3726,105038520,3914
116,5,3690,96873843,3736
116,4,3697,101381602,3765
116,2,13478,232532357,11533
116,6,3847,122924759,3725
117,7,202,364496,260
117,1,187,217213,247
117,3,134,150273,174
117,5,288,1133463,336
117,4,169,142963,206
117,2,172,448272,225
117,6,157,223936,206
118,7,125141,3290131293,122990
118,1,95049,2782924974,90182
118,3,109930,2119583103,99889
118,5,79095,2983076098,76308
118,4,77706,2528610114,76079
118,2,102936,2329977969,95211
118,6,62980,2931990354,67099
119,7,5123,131188003,6323
119,3,2460,24854538,2450
119,1,2645,47417391,3206
119,5,3203,67030065,3526
119,4,5134,184677931,5012
119,2,7276,155478562,6432
119,6,2146,17587123,2067
120,7,211,256074,268
120,3,139,410428,186
120,1,179,203234,232
120,5,270,1604137,332
120,4,179,155181,216
120,2,166,184435,218
120,6,156,171689,211
121,7,118601,3137301070,114060
121,3,96819,2429445518,92072
121,1,103735,2379491291,96366
121,5,90609,3337582656,87640
121,4,58113,2728304852,63293
121,2,108849,2381414950,103649
121,6,79601,2830780117,79547
122,7,3004,34156326,3060
122,3,2351,21899210,2311
122,1,3635,90658478,3753
122,5,2724,44641002,3242
122,4,3307,80761065,3581
122,2,4200,110123276,4309
122,6,2709,39485422,2854
123,7,209,245061,276
123,3,135,312598,178
123,1,179,211821,236
123,5,271,1279680,320
123,4,177,165457,210
123,2,159,184795,206
123,6,147,172708,191
124,7,121880,3190284689,117973
124,3,92993,2277824943,87159
124,1,112775,2583529497,102732
124,5,82132,3134888305,83428
124,4,70867,2478314671,70191
124,2,112926,2495668720,105103
124,6,65354,3032791574,70638
125,7,3566,67564324,3481
125,3,3884,95945460,3977
125,1,4497,93179015,4572
125,5,2357,26781923,2423
125,4,2998,70250161,3343
125,2,3121,73901826,3081
125,6,2938,51607333,3274
126,7,554,5688226,795
126,3,1749,15089959,1826
126,1,1674,47938829,2018
126,5,1737,38772321,1575
126,4,2041,82203970,2537
126,2,2234,33494994,1800
126,6,2473,126539733,3006
127,7,117935,3131870747,113799
127,3,95492,2415969171,92310
127,1,91530,2636590953,88979
127,5,87331,3199496164,84715
127,4,75418,2551100122,76754
127,2,107471,2346244663,99841
127,6,77095,2706835014,79065
128,7,2800,28879334,2997
128,3,2357,25988976,2420
128,1,2835,64402428,3685
128,5,2358,18319889,2375
128,4,3640,94384406,4802
128,2,2579,42754043,2716
128,6,2270,21499656,2586
129,7,22904,565075591,22246
129,3,23465,645096931,23026
129,1,20555,579723904,20077
129,5,15597,658439036,18049
129,4,23292,505574321,21340
129,2,19916,506278690,19379
129,6,17345,618274487,17949
130,7,92747,2473214974,95680
130,1,81958,2355528555,75573
130,3,86989,1434809303,80680
130,5,49704,2528307931,55087
130,4,54589,2174245457,54956
130,2,82188,1824086821,76808
130,6,62026,2162742914,59180
131,7,3270,46822348,3369
131,1,3260,69853698,3449
131,3,2475,28430891,2493
131,5,2686,42444293,2643
131,4,2270,18033105,2251
131,2,2431,25980641,2498
131,6,2935,47400326,3175
132,7,32139,947511904,31338
132,1,34729,1221760398,34258
132,3,28448,529047288,26112
132,5,28142,951990210,28163
132,4,25244,619065464,24107
132,2,30190,696346667,27094
132,6,18184,700715072,19449
133,7,86579,2242257959,85790
133,1,79482,1461048998,69600
133,3,70617,1953656752,68686
133,5,57977,2235149981,59181
133,4,48324,1960253890,50476
133,2,75737,1685723982,71750
133,6,46148,2283453484,50082
134,7,2474,28452612,2923
134,1,2839,51129653,3524
134,3,2207,9169111,2134
134,5,2881,38222793,2708
134,4,3520,72489481,3759
134,2,2815,49539910,3084
134,6,2266,17684016,2169
135,7,57866,1545665746,56647
135,1,51755,1432072947,50674
135,3,52841,1113630271,51413
135,5,55343,1737631030,52999
135,4,52567,1498303753,49232
135,2,47843,1324071234,46649
135,6,38495,1599580042,38469
136,7,47178,1886311075,50782
136,1,47048,1382781477,47105
136,3,59056,1048854879,55409
136,5,31690,1432093618,34356
136,4,23848,1139551735,26707
136,2,66262,1190982438,59858
136,6,47667,1307658860,41272
137,7,103745,5848848,84555
137,1,67595,3947129,52715
137,3,110996,6796710,98503
137,5,109567,7429310,96689
137,4,103407,7003024,93693
137,2,58764,3567432,41764
137,6,88316,4442247,60587
138,7,76454,3643637,54648
138,1,71856,3402544,51382
138,3,64639,3129573,46921
138,5,79291,4098795,60816
138,4,134959,7210352,108536
138,2,100797,5246480,79253
138,6,52841,2310515,34689
139,7,81809,3978698,59717
139,1,48288,2059467,30654
139,3,28741,985962,14788
139,5,57140,2940261,44038
139,4,41120,1849226,27600
139,2,125846,6543021,98168
139,6,89750,4410747,66242
140,7,37441,1182409,17527
140,1,34848,1212068,18280
140,5,47850,2114760,31807
140,3,45554,1933701,28852
140,4,66624,3339432,50345
140,2,53276,2307019,34609
140,6,70285,3519429,53018
141,7,100279,5114723,77121
141,1,88433,4466591,66930
141,3,67179,3429036,51690
141,5,84495,4527159,66092
141,4,64466,3225981,48312
141,2,146735,7535128,113194
141,6,66036,3218287,48220
142,7,114253,5823608,87305
142,3,53096,2469352,36840
142,1,96118,5070880,76241
142,5,153642,8665226,129221
142,4,43441,1802321,26918
142,2,70090,3432742,51529
142,6,60439,3031494,45413
143,7,127994,6839251,102712
143,1,82984,4430891,66301
143,3,87533,4836093,72598
143,5,149959,8813620,130630
143,4,76955,4150593,62223
143,2,103532,5367605,80628
143,6,35595,1435924,21315
144,7,110913,5820167,87282
144,1,50010,2120933,31956
144,3,55227,2666968,39901
144,5,103521,5575940,83852
144,4,78021,4060000,61032
