moment,node,buffer_cache,free,map,used
24,7,15112924,75012440,79432,17358048
25,1,17522744,64626648,82068,25334020
25,5,17004896,72725836,79724,17752680
25,3,16695944,72946656,79652,17840812
25,2,15880088,74790396,79428,16812928
25,4,16707800,72500540,79712,18275072
25,6,16567272,73064084,79516,17852056
25,7,15648552,74462652,79432,17372208
26,5,17606124,72197100,79724,17680188
26,1,18298452,63793692,82068,25391268
26,4,17295128,71900564,79712,18287720
26,3,17347104,72290932,79652,17845376
26,2,16414804,74238556,79428,16830052
26,6,17006980,72505180,79516,17971252
26,7,16168016,73939044,79432,17376352
27,1,17532176,64529056,82068,25422180
27,5,16945320,72739180,79724,17798912
27,4,16650520,72278140,79712,18554752
27,3,16683552,72840248,79652,17959612
27,2,15937224,74436784,79428,17109404
27,6,16497356,73037900,79516,17948156
27,7,15642712,74503896,79432,17336804
28,1,18427892,63567568,82068,25487952
28,5,17716440,71959900,79724,17807072
28,3,17469524,71985108,79652,18028780
28,4,17380144,71504388,79712,18598880
28,2,16564812,73845948,79428,17072652
28,6,17128804,72362576,79516,17992032
28,7,16170300,73941952,79432,17371160
29,1,17554120,64257496,82068,25671796
29,5,17124592,72518268,79724,17840552
29,4,16798212,71850692,79712,18834508
29,3,16851920,72632932,79652,17998560
29,2,15972520,74219412,79428,17291480
29,6,16606276,72912184,79516,17964952
29,7,15667784,74441036,79432,17374592
30,1,18451720,63393716,82068,25637976
30,5,17782600,71870220,79724,17830592
30,4,17474972,71184136,79712,18824304
30,3,17527868,71854968,79652,18100576
30,2,16563288,73637760,79428,17282364
30,6,17205260,72206676,79516,18071476
30,7,16194676,73947380,79432,17341356
31,1,16679660,65172940,82068,25630812
31,5,16451700,73223120,79724,17808592
31,3,16056876,73099416,79652,18327120
31,4,16059520,72652872,79712,18771020
31,2,15379916,74834004,79428,17269492
31,6,16033504,73267228,79516,18182680
31,7,15140732,75027008,79432,17315672
32,1,17542260,64351840,82068,25589312
32,5,17107016,72557352,79724,17819044
32,3,16766728,72402044,79652,18314640
32,4,16736132,71948948,79712,18798332
32,2,15971808,74118176,79428,17393428
32,6,16590972,72661172,79516,18231268
32,7,15669976,74120612,79432,17692824
33,1,18301380,63457052,82068,25724980
33,5,17607636,71949260,79724,17926516
33,3,17393872,71734972,79652,18354568
33,4,17305944,71383148,79712,18794320
33,2,16415836,73696696,79428,17370880
33,6,16994876,72310620,79516,18177916
33,7,16155540,73601204,79432,17726668
34,1,17370264,64416864,82068,25696284
34,5,16930620,72617644,79724,17935148
34,4,16608100,72101632,79712,18773680
34,3,16628816,72332000,79652,18522596
34,2,15804640,74293816,79428,17384956
34,6,16418836,72615720,79516,18448856
34,7,15627216,74093068,79432,17763128
35,1,18177808,63570180,82068,25735424
35,5,17546892,71988108,79724,17948412
35,4,17193632,71491180,79712,18798600
35,3,17281092,71529960,79652,18672360
35,2,16351436,73758396,79428,17373580
35,6,16973988,72062876,79520,18446548
35,7,16126848,73561564,79432,17795000
36,1,17315476,64327788,82068,25840148
36,5,16834628,72741684,79724,17907100
36,4,16518444,72167456,79712,18797512
36,3,16586124,72243548,79652,18653740
36,2,15738008,73834376,79428,17911028
36,6,16374536,72700616,79516,18408260
36,7,15602888,74121676,79432,17758848
37,1,18199176,63406716,82068,25877520
37,5,17557216,72007736,79724,17918460
37,4,17279812,71405428,79712,18798172
37,3,17350424,71388312,79652,18744676
37,2,16354516,73206052,79428,17922844
37,6,16986908,71858708,79516,18637796
37,7,16157480,73576236,79432,17749696
38,1,17290264,64356744,82068,25836404
38,5,16823824,72744300,79724,17915288
38,4,16520984,72171364,79712,18791064
38,3,16544404,72265612,79812,18673396
38,2,15754436,73818236,79428,17910740
38,6,16353976,72551512,79516,18577924
38,7,15622308,74144036,79432,17717068
39,1,18177220,63446528,82068,25859664
39,5,17407072,72125896,79724,17950444
39,4,17095296,71603556,79712,18784560
39,3,17199596,71345700,79652,18938116
39,2,16283584,73287084,79428,17912744
39,6,16844212,72045736,79516,18593464
39,7,15928712,73750948,79432,17803752
40,1,17290896,64373488,82068,25819028
40,5,16710700,72843212,79724,17929500
40,4,16385872,72305004,79712,18792536
40,3,16437000,72186056,79652,18860356
40,2,15732724,73833296,79428,17917392
40,6,16305716,71713696,79516,19464000
40,7,15422640,74264136,79432,17796636
41,1,18177608,63360972,82068,25944832
41,5,17429716,72060856,79724,17992840
41,4,17196136,71435916,79712,18851360
41,3,17219856,71292540,79652,18971016
41,6,16942472,71199188,79516,19341752
41,2,16359628,73198644,79428,17925140
41,7,16026192,73585080,79432,17872140
42,1,17292972,64255900,82068,25934540
42,5,16756828,72747664,79724,17978920
42,4,16407940,72047444,79712,19028028
42,3,16434936,72152924,79652,18895552
42,2,15750220,73775956,79428,17957236
42,6,16276308,71817940,79516,19389164
42,7,15460568,74188924,79432,17833920
43,1,18129028,63359932,82068,25994452
43,5,17390432,72068172,79724,18024808
43,4,17074400,71370920,79712,19038092
43,6,16818688,71315840,79516,19348884
43,3,17149108,71422932,79652,18911372
43,2,16225388,73300100,79428,17957924
43,7,15913520,73768664,79432,17801228
44,1,17291312,64237300,82068,25954800
44,5,16693012,72786184,79724,18004216
44,4,16408184,72024212,79712,19051016
44,6,16250188,71796840,79516,19436384
44,3,16429500,72121168,79652,18932744
